0,2,-100,-157,0,0,100,0,0,0,192,184,0,-96,-24,0,0,100,0,384,184,192,48,0,
0,2,-100,-157,0,0,100,0,192,0,192,184,0,-96,-24,0,0,100,0,384,184,192,48,0,
0,2,-100,-157,0,0,100,0,192,184,192,184,0,-96,-24,0,0,100,0,384,184,192,48,0,
0,2,-100,-157,0,0,100,0,0,184,192,184,0,-96,-24,0,0,100,0,384,184,192,48,0,
0,2,-100,-157,0,0,100,0,384,0,192,184,0,-96,-24,0,0,100,0,384,232,192,48,0,
