149,0,0,5,
150,0,0,5,
151,0,0,6,
152,0,0,3,
153,0,0,4,
155,0,0,3,
156,0,0,3,
157,0,0,3,
158,0,0,3,
159,0,0,5,
160,0,0,4,
161,0,0,4,
162,0,0,4,
163,0,0,4,
164,0,0,5,
165,0,0,5,
166,0,0,5,
167,0,0,4,
168,0,0,3,
169,0,0,3,
170,0,0,3,
171,0,0,3,
172,0,0,3,
173,0,0,3,
174,0,0,3,
175,0,0,3,
176,0,0,3,
177,0,0,3,
178,0,0,3,
179,0,0,3,
180,0,0,3,
181,0,0,3,
182,0,0,3,
183,0,0,3,
184,0,0,3,
185,0,0,6,
186,0,0,5,
187,0,0,6,
188,0,0,5,
189,0,0,8,
190,0,0,5,
191,0,0,5,
192,0,0,8,
193,0,0,8,
194,0,0,8,
195,0,0,8,
196,0,0,8,
197,0,0,5,
