0,9,51,-69,0,1,100,0,512,176,112,80,0,51,-69,0,1,100,0,512,96,112,80,0,53,-72,0,0,100,0,0,0,112,88,0,73,-17,0,0,100,0,512,64,64,32,0,-53,-69,0,1,100,0,624,96,112,80,0,-51,-72,0,0,100,0,0,0,112,88,0,-31,-17,0,0,100,0,512,64,64,32,0,-163,-72,0,0,100,0,0,0,112,88,0,-143,-17,0,0,100,0,512,64,64,32,0,
0,9,-51,-69,0,1,100,0,512,176,112,80,0,-51,-69,0,1,100,0,512,96,112,80,0,-17,-65,0,0,100,0,152,168,40,40,0,-7,-46,0,0,100,0,8,320,32,32,0,-20,-40,0,0,100,0,8,392,48,48,0,-14,-49,0,0,100,0,8,248,32,32,0,-27,-43,0,0,100,0,8,352,32,32,0,-25,-48,0,0,100,0,488,248,24,56,0,-29,-17,0,0,100,0,512,64,64,32,0,
0,0,
0,9,-51,-69,0,1,100,0,624,176,112,80,0,-51,-69,0,1,100,0,624,96,112,80,0,-17,-65,0,0,100,0,152,168,40,40,0,-7,-46,0,0,100,0,104,248,32,32,0,-20,-40,0,0,100,0,56,392,48,48,0,-14,-49,0,0,100,0,8,248,32,32,0,-27,-43,0,0,100,0,72,280,32,32,0,-25,-48,0,0,100,0,488,248,24,56,0,-29,-17,0,0,100,0,512,64,64,32,0,
0,0,
0,9,-51,-69,0,1,100,0,736,176,112,80,0,-51,-69,0,1,100,0,736,96,112,80,0,-17,-65,0,0,100,0,152,168,40,40,0,-7,-46,0,0,100,0,136,248,32,32,0,-20,-40,0,0,100,0,104,392,48,48,0,-14,-49,0,0,100,0,8,248,32,32,0,-27,-43,0,0,100,0,104,280,32,32,0,-25,-48,0,0,100,0,488,248,24,56,0,-29,-17,0,0,100,0,512,64,64,32,0,
0,0,
0,9,-51,-69,0,1,100,0,848,176,112,80,0,-51,-69,0,1,100,0,848,96,112,80,0,-17,-65,0,0,100,0,152,168,40,40,0,-7,-46,0,0,100,0,168,248,32,32,0,-20,-40,0,0,100,0,152,392,48,48,0,-14,-49,0,0,100,0,8,248,32,32,0,-27,-43,0,0,100,0,136,280,32,32,0,-25,-48,0,0,100,0,488,248,24,56,0,-29,-17,0,0,100,0,512,64,64,32,0,
0,0,
0,10,-52,-64,1,1,100,0,512,176,112,80,0,-52,-64,1,1,100,0,512,96,112,80,0,-23,-65,0,0,100,0,272,168,40,40,0,-15,-49,0,0,100,0,136,320,32,32,0,8,-34,0,0,100,0,352,168,16,16,0,-20,-59,0,0,100,0,80,168,72,72,0,-23,-38,0,0,100,0,200,392,48,48,0,-16,-49,1,0,100,0,8,248,32,32,0,-5,-47,0,0,100,0,136,352,32,32,0,-32,-17,0,0,100,0,512,64,64,32,0,
0,0,
0,10,-52,-64,1,1,100,0,624,176,112,80,0,-52,-64,1,1,100,0,624,96,112,80,0,-23,-65,0,0,100,0,272,168,40,40,0,-15,-49,0,0,100,0,392,280,32,32,0,8,-34,0,0,100,0,352,168,16,16,0,-20,-59,0,0,100,0,80,168,72,72,0,-23,-38,0,0,100,0,248,392,48,48,0,-16,-49,1,0,100,0,8,248,32,32,0,-5,-47,0,0,100,0,392,352,32,32,0,-32,-17,0,0,100,0,512,64,64,32,0,
0,0,
0,10,-52,-64,1,1,100,0,736,176,112,80,0,-52,-64,1,1,100,0,736,96,112,80,0,-23,-65,0,0,100,0,272,168,40,40,0,-15,-49,0,0,100,0,424,280,32,32,0,8,-34,0,0,100,0,352,168,16,16,0,-20,-59,0,0,100,0,80,168,72,72,0,-23,-38,0,0,100,0,296,392,48,48,0,-16,-49,1,0,100,0,8,248,32,32,0,-5,-47,0,0,100,0,392,352,32,32,0,-32,-17,0,0,100,0,512,64,64,32,0,
0,0,
0,10,-52,-64,1,1,100,0,848,176,112,80,0,-52,-64,1,1,100,0,848,96,112,80,0,-23,-65,0,0,100,0,272,168,40,40,0,-15,-49,0,0,100,0,456,280,32,32,0,8,-34,0,0,100,0,352,168,16,16,0,-20,-59,0,0,100,0,80,168,72,72,0,-23,-38,0,0,100,0,344,392,48,48,0,-16,-49,1,0,100,0,8,248,32,32,0,-5,-47,0,0,100,0,136,352,32,32,0,-32,-17,0,0,100,0,512,64,64,32,0,
0,0,
0,4,-23,-64,0,0,100,0,152,168,40,40,0,-41,-72,0,0,100,0,288,0,88,88,0,-42,-49,0,0,100,0,8,168,80,72,0,-21,-17,0,0,100,0,512,64,64,32,0,
0,3,-23,-64,0,0,100,0,152,168,40,40,0,-41,-72,0,0,100,0,288,0,88,88,0,-42,-49,0,0,100,0,8,168,80,72,0,
0,3,-37,-34,0,0,100,90,8,96,72,72,0,-43,-72,0,0,100,0,112,0,88,88,0,-49,-17,0,0,100,0,912,64,88,32,0,
0,3,-37,-34,0,0,100,90,8,96,72,72,0,-55,-72,0,0,100,0,200,0,88,88,0,-49,-17,0,0,100,0,912,64,88,32,0,
0,10,-51,-66,0,1,100,0,512,176,112,80,0,-51,-66,0,1,50,0,512,96,112,80,0,-29,-75,0,1,100,0,576,64,32,32,0,-2,-50,0,0,100,0,72,320,32,32,0,-16,-68,0,0,100,0,232,168,40,40,0,-21,-56,1,0,100,0,8,96,72,72,0,-24,-40,0,0,100,0,200,392,48,48,0,-15,-51,0,0,100,0,72,248,32,32,0,-29,-64,0,0,100,0,72,352,32,32,0,-31,-17,0,0,100,0,512,64,64,32,0,
0,10,-51,-66,0,1,100,0,624,176,112,80,0,-51,-66,0,1,60,0,624,96,112,80,0,-29,-75,0,1,100,0,608,64,32,32,0,-2,-50,0,0,100,0,408,0,32,32,0,-16,-68,0,0,100,0,232,168,40,40,0,-21,-56,1,0,100,0,8,96,72,72,0,-24,-40,0,0,100,0,248,392,48,48,0,-15,-51,0,0,100,0,72,248,32,32,0,-29,-64,0,0,100,0,472,56,32,32,0,-31,-17,0,0,100,0,512,64,64,32,0,
0,10,-51,-66,0,1,100,0,736,176,112,80,0,-51,-66,0,1,60,0,736,96,112,80,0,-29,-75,0,1,100,0,640,64,32,32,0,-2,-50,0,0,100,0,408,32,32,32,0,-16,-68,0,0,100,0,232,168,40,40,0,-21,-56,1,0,100,0,8,96,72,72,0,-24,-40,0,0,100,0,296,392,48,48,0,-15,-51,0,0,100,0,72,248,32,32,0,-29,-64,0,0,100,0,472,88,32,32,0,-31,-17,0,0,100,0,512,64,64,32,0,
0,10,-51,-66,0,1,100,0,848,176,112,80,0,-51,-66,0,1,50,0,848,96,112,80,0,-29,-75,0,1,100,0,672,64,32,32,0,-2,-50,0,0,100,0,408,64,32,32,0,-16,-68,0,0,100,0,232,168,40,40,0,-21,-56,1,0,100,0,8,96,72,72,0,-24,-40,0,0,100,0,344,392,48,48,0,-15,-51,0,0,100,0,72,248,32,32,0,-29,-64,0,0,100,0,472,120,32,32,0,-31,-17,0,0,100,0,512,64,64,32,0,
0,11,-46,-72,0,1,70,0,512,176,112,80,0,-46,-72,0,1,50,0,512,96,112,80,0,-18,-46,0,0,100,0,104,320,32,32,0,-11,-45,0,1,100,0,672,64,32,32,0,-14,-65,0,0,100,0,192,168,40,40,0,-6,-44,0,0,100,0,104,352,32,32,0,-21,-50,0,0,100,0,80,168,72,72,0,-17,-38,0,0,100,0,200,392,48,48,0,-8,-48,0,0,100,0,8,248,32,32,0,-16,-47,0,0,100,0,168,280,32,32,0,-27,-17,0,0,100,0,512,64,64,32,0,
0,11,-46,-72,0,1,70,0,624,176,112,80,0,-46,-72,0,1,60,0,624,96,112,80,0,-18,-46,0,0,100,0,472,152,32,32,0,-11,-45,0,1,100,0,640,64,32,32,0,-14,-65,0,0,100,0,192,168,40,40,0,-6,-44,0,0,100,0,440,56,32,32,0,-21,-50,0,0,100,0,80,168,72,72,0,-17,-38,0,0,100,0,248,392,48,48,0,-8,-48,0,0,100,0,8,248,32,32,0,-16,-47,0,0,100,0,168,280,32,32,0,-27,-17,0,0,100,0,512,64,64,32,0,
0,11,-46,-72,0,1,70,0,736,176,112,80,0,-46,-72,0,1,60,0,736,96,112,80,0,-18,-46,0,0,100,0,472,184,32,32,0,-11,-45,0,1,100,0,608,64,32,32,0,-14,-65,0,0,100,0,192,168,40,40,0,-6,-44,0,0,100,0,440,88,32,32,0,-21,-50,0,0,100,0,80,168,72,72,0,-17,-38,0,0,100,0,296,392,48,48,0,-8,-48,0,0,100,0,8,248,32,32,0,-16,-47,0,0,100,0,168,280,32,32,0,-27,-17,0,0,100,0,512,64,64,32,0,
0,11,-46,-72,0,1,70,0,848,176,112,80,0,-46,-72,0,1,50,0,848,96,112,80,0,-18,-46,0,0,100,0,472,216,32,32,0,-11,-45,0,1,100,0,576,64,32,32,0,-14,-65,0,0,100,0,192,168,40,40,0,-6,-44,0,0,100,0,440,120,32,32,0,-21,-50,0,0,100,0,80,168,72,72,0,-17,-38,0,0,100,0,344,392,48,48,0,-8,-48,0,0,100,0,8,248,32,32,0,-16,-47,0,0,100,0,168,280,32,32,0,-27,-17,0,0,100,0,512,64,64,32,0,
0,0,
0,0,
0,0,
0,0,
0,12,-49,-86,0,1,100,0,512,0,128,64,0,-49,-23,3,1,100,0,512,0,128,64,0,-52,-64,1,1,100,0,512,176,112,80,0,-52,-64,1,1,100,0,512,96,112,80,0,-15,-49,0,0,100,0,232,280,32,32,0,8,-34,0,0,100,0,352,168,16,16,0,-20,-59,0,0,100,0,80,168,72,72,0,-23,-65,0,0,100,0,192,168,40,40,0,-23,-38,0,0,100,0,8,440,48,48,0,-16,-49,1,0,100,0,8,248,32,32,0,-5,-47,0,0,100,0,136,352,32,32,0,-31,-17,0,0,100,0,512,64,64,32,0,
0,12,-49,-86,0,1,100,0,640,0,128,64,0,-49,-23,3,1,100,0,640,0,128,64,0,-52,-64,1,1,90,0,512,176,112,80,0,-52,-64,1,1,90,0,512,96,112,80,0,-15,-49,0,0,100,0,232,280,32,32,0,8,-34,0,0,100,0,352,168,16,16,0,-20,-59,0,0,100,0,80,168,72,72,0,-23,-65,0,0,100,0,192,168,40,40,0,-23,-38,0,0,100,0,8,440,48,48,0,-16,-49,1,0,100,0,8,248,32,32,0,-5,-47,0,0,100,0,136,352,32,32,0,-31,-17,0,0,100,0,512,64,64,32,0,
0,12,-49,-86,0,1,100,0,768,0,128,64,0,-49,-23,3,1,100,0,768,0,128,64,0,-52,-64,1,1,80,0,624,176,112,80,0,-52,-64,1,1,80,0,624,96,112,80,0,-15,-49,0,0,100,0,232,280,32,32,0,8,-34,0,0,100,0,352,168,16,16,0,-20,-59,0,0,100,0,80,168,72,72,0,-23,-65,0,0,100,0,192,168,40,40,0,-23,-38,0,0,100,0,8,440,48,48,0,-16,-49,1,0,100,0,8,248,32,32,0,-5,-47,0,0,100,0,136,352,32,32,0,-31,-17,0,0,100,0,512,64,64,32,0,
0,12,-49,-86,0,1,100,0,896,0,128,64,0,-49,-23,3,1,100,0,896,0,128,64,0,-52,-64,1,1,70,0,624,176,112,80,0,-52,-64,1,1,70,0,624,96,112,80,0,-15,-49,0,0,100,0,232,280,32,32,0,8,-34,0,0,100,0,352,168,16,16,0,-20,-59,0,0,100,0,80,168,72,72,0,-23,-65,0,0,100,0,192,168,40,40,0,-23,-38,0,0,100,0,8,440,48,48,0,-16,-49,1,0,100,0,8,248,32,32,0,-5,-47,0,0,100,0,136,352,32,32,0,-31,-17,0,0,100,0,512,64,64,32,0,
0,0,
0,10,-52,-64,1,1,40,0,736,176,112,80,0,-52,-64,1,1,40,0,736,96,112,80,0,-24,-59,0,0,100,0,168,320,32,32,0,-12,-52,0,0,100,0,200,248,32,32,0,-27,-97,1,0,100,0,296,96,72,72,0,-22,-40,0,0,100,0,8,392,48,48,0,-20,-65,0,0,100,0,152,208,40,40,0,-18,-49,1,0,100,0,8,248,32,32,0,-12,-52,0,0,100,0,200,280,32,32,0,-30,-17,0,0,100,0,512,64,64,32,0,
0,10,-52,-64,1,1,20,0,848,176,112,80,0,-52,-64,1,1,20,0,848,96,112,80,0,-26,-59,0,0,100,0,168,320,32,32,0,-12,-51,0,0,100,0,440,184,32,32,0,-30,-98,1,0,100,0,296,96,72,72,0,-23,-40,0,0,100,0,8,392,48,48,0,-21,-65,0,0,100,0,152,208,40,40,0,-19,-49,1,0,100,0,8,248,32,32,0,-12,-53,0,0,100,0,200,280,32,32,0,-31,-17,0,0,100,0,512,64,64,32,0,
0,0,
0,0,
0,0,
0,7,-20,-44,0,0,100,0,440,152,32,32,0,-66,-70,0,0,100,90,80,96,72,72,0,-28,-62,0,0,100,0,152,168,40,40,0,-29,-37,0,0,100,0,440,392,48,48,0,-25,-47,0,0,100,0,8,248,32,32,0,-41,-46,0,0,100,0,200,352,32,32,0,-39,-17,0,0,100,0,512,64,64,32,0,
0,0,
0,7,-20,-47,0,0,100,0,200,320,32,32,0,-65,-68,1,0,100,90,80,96,72,72,0,-27,-64,0,0,100,0,152,168,40,40,0,-29,-37,0,0,100,0,56,440,48,48,0,-24,-48,0,0,100,0,8,248,32,32,0,-41,-49,0,0,100,0,200,352,32,32,0,-39,-17,0,0,100,0,512,64,64,32,0,
0,0,
0,0,
0,8,-68,-51,0,1,100,0,752,320,32,32,0,-20,-47,0,0,100,0,200,320,32,32,0,-65,-68,1,0,100,90,80,96,72,72,0,-27,-64,0,0,100,0,152,168,40,40,0,-29,-37,0,0,100,0,56,440,48,48,0,-24,-48,0,0,100,0,8,248,32,32,0,-41,-49,0,0,100,0,200,352,32,32,0,-39,-17,0,0,100,0,512,64,64,32,0,
0,7,-20,-47,0,0,100,0,200,320,32,32,0,-65,-68,1,0,100,90,80,96,72,72,0,-27,-64,0,0,100,0,152,168,40,40,0,-29,-37,0,0,100,0,56,440,48,48,0,-24,-48,0,0,100,0,8,248,32,32,0,-41,-49,0,0,100,0,200,352,32,32,0,-39,-17,0,0,100,0,512,64,64,32,0,
0,10,-102,-91,0,1,100,0,880,416,112,112,0,-120,-64,0,1,100,0,512,256,96,64,0,-51,-77,0,1,60,0,768,592,88,88,0,-16,-44,0,0,100,0,232,320,32,32,0,-60,-67,1,0,100,90,80,96,72,72,0,-23,-64,0,0,100,0,152,168,40,40,0,-35,-37,0,0,100,0,152,440,64,48,0,-21,-48,0,0,100,0,72,248,32,32,0,-35,-48,0,0,100,0,200,352,32,32,0,-35,-17,0,0,100,0,512,64,64,32,0,
0,8,-118,-57,0,1,100,0,608,256,96,64,0,-18,-43,0,0,100,0,264,320,32,32,0,-65,-68,1,0,100,90,80,96,72,72,0,-26,-64,0,0,100,0,152,168,40,40,0,-37,-37,0,0,100,0,216,440,64,48,0,-23,-48,0,0,100,0,8,248,32,32,0,-38,-49,0,0,100,0,200,352,32,32,0,-35,-17,0,0,100,0,512,64,64,32,0,
0,0,
0,6,-25,-65,0,0,100,0,152,168,40,40,0,-15,-46,0,0,100,0,8,320,32,32,0,-28,-40,0,0,100,0,8,392,48,48,0,-22,-49,0,0,100,0,8,248,32,32,0,-35,-43,0,0,100,0,8,352,32,32,0,-57,-56,0,0,100,0,8,96,72,72,0,
0,0,
0,1,-31,-17,0,0,100,0,512,64,64,32,0,
0,10,-108,-92,0,1,60,0,880,416,112,112,0,-119,-65,0,1,100,0,512,320,96,64,0,-50,-77,0,1,80,0,680,592,88,88,0,-16,-44,0,0,100,0,232,320,32,32,0,-62,-68,1,0,100,90,80,96,72,72,0,-24,-64,0,0,100,0,152,168,40,40,0,-35,-37,0,0,100,0,280,440,64,48,0,-22,-48,0,0,100,0,72,248,32,32,0,-38,-48,0,0,100,0,200,352,32,32,0,-35,-17,0,0,100,0,512,64,64,32,0,
0,8,-116,-62,0,1,100,0,608,320,96,64,0,-18,-42,0,0,100,0,264,320,32,32,0,-65,-67,1,0,100,90,80,96,72,72,0,-27,-64,0,0,100,0,152,168,40,40,0,-37,-37,0,0,100,0,344,440,64,48,0,-24,-48,0,0,100,0,8,248,32,32,0,-39,-48,0,0,100,0,200,352,32,32,0,-35,-17,0,0,100,0,512,64,64,32,0,
0,0,
0,0,
0,0,
0,0,
0,7,-17,-45,0,0,100,0,200,320,32,32,0,-65,-65,1,0,100,90,80,96,72,72,0,-25,-64,0,0,100,0,152,168,40,40,0,-37,-37,0,0,100,0,152,440,64,48,0,-22,-48,0,0,100,0,8,248,32,32,0,-39,-49,0,0,100,0,200,352,32,32,0,-39,-17,0,0,100,0,512,64,64,32,0,
0,7,-17,-45,0,0,100,0,200,320,32,32,0,-65,-65,1,0,100,90,80,96,72,72,0,-25,-64,0,0,100,0,152,168,40,40,0,-27,-37,0,0,100,0,56,440,48,48,0,-22,-48,0,0,100,0,8,248,32,32,0,-39,-49,0,0,100,0,200,352,32,32,0,-39,-17,0,0,100,0,512,64,64,32,0,
0,0,
0,7,-21,-47,0,0,100,0,200,320,32,32,0,-68,-68,1,0,100,90,80,96,72,72,0,-27,-64,0,0,100,0,152,168,40,40,0,-29,-37,0,0,100,0,56,440,48,48,0,-24,-48,0,0,100,0,8,248,32,32,0,-41,-49,0,0,100,0,200,352,32,32,0,-39,-17,0,0,100,0,512,64,64,32,0,
0,0,
0,5,-47,-64,0,0,100,90,152,96,72,72,0,-28,-64,0,0,100,0,152,168,40,40,0,-29,-37,0,0,100,0,104,440,48,48,0,-25,-48,0,0,100,0,8,248,32,32,0,-39,-17,0,0,100,0,512,64,64,32,0,
0,5,-37,-62,0,0,100,90,152,96,72,72,0,-22,-64,0,0,100,0,152,168,40,40,0,-30,-37,0,0,100,0,8,440,48,48,0,-19,-48,0,0,100,0,8,248,32,32,0,-35,-17,0,0,100,0,512,64,64,32,0,
0,0,
0,8,-19,-46,0,0,100,0,104,320,32,32,0,-11,-59,0,0,100,-90,80,96,72,72,0,-18,-65,0,0,100,0,192,208,40,40,0,-5,-45,0,0,100,0,328,352,32,32,0,-21,-37,0,0,100,0,56,440,48,48,0,-15,-49,0,0,100,0,8,248,32,32,0,-19,-50,0,0,100,0,200,280,32,32,0,-31,-17,0,0,100,0,512,64,64,32,0,
0,0,
0,8,-30,-51,0,0,100,0,296,320,32,32,0,-34,-40,0,0,100,0,8,488,48,48,0,-30,-66,0,0,100,0,272,168,40,40,0,-25,-50,1,0,100,0,8,248,32,32,0,-16,-48,0,0,100,0,232,352,32,32,0,-28,-52,0,0,100,0,200,280,32,32,0,-54,-73,0,0,100,0,368,96,72,72,0,-40,-17,0,0,100,0,512,64,64,32,0,
0,8,-28,-51,0,0,100,0,328,320,32,32,0,-67,-77,0,0,100,90,224,96,72,72,0,-36,-40,0,0,100,0,56,488,48,48,0,-33,-66,0,0,100,0,272,168,40,40,0,-26,-50,1,0,100,0,8,248,32,32,0,-28,-51,0,0,100,0,200,280,32,32,0,-19,-48,0,0,100,0,232,352,32,32,0,-42,-17,0,0,100,0,512,64,64,32,0,
0,0,
0,0,
0,8,-29,-51,0,0,100,0,328,320,32,32,0,-68,-77,0,0,100,90,224,96,72,72,0,-36,-40,0,0,100,0,56,488,48,48,0,-34,-66,0,0,100,0,272,168,40,40,0,-27,-50,1,0,100,0,8,248,32,32,0,-29,-51,0,0,100,0,200,280,32,32,0,-20,-43,0,0,100,0,264,352,32,32,0,-44,-17,0,0,100,0,512,64,64,32,0,
0,0,
0,8,-74,-53,0,1,100,0,752,320,32,32,0,-29,-49,0,0,100,0,328,320,32,32,0,-68,-75,0,0,100,90,224,96,72,72,0,-36,-39,0,0,100,0,56,488,48,48,0,-34,-65,0,0,100,0,192,168,40,40,0,-27,-49,1,0,100,0,8,248,32,32,0,-21,-43,0,0,100,0,264,352,32,32,0,-43,-17,0,0,100,0,512,64,64,32,0,
0,0,
0,9,-168,-82,0,1,100,0,512,384,144,88,0,-54,-72,0,1,100,0,512,656,88,88,0,-29,-49,0,0,100,0,328,320,32,32,0,-68,-75,0,0,100,90,224,96,72,72,0,-36,-39,0,0,100,0,56,488,48,48,0,-34,-65,0,0,100,0,192,168,40,40,0,-27,-49,1,0,100,0,8,248,32,32,0,-19,-42,0,0,100,0,264,352,32,32,0,-43,-17,0,0,100,0,512,64,64,32,0,
0,9,-168,-82,0,1,100,0,656,384,144,88,0,-34,-75,0,1,50,0,856,592,88,88,0,-9,-49,0,0,100,0,392,248,32,32,0,-40,-86,0,0,100,0,296,96,72,72,0,-13,-63,0,0,100,0,192,168,40,40,0,-10,-38,0,0,100,0,248,488,64,48,0,-7,-47,1,0,100,0,8,248,32,32,0,1,-40,0,0,100,0,264,352,32,32,0,-17,-17,0,0,100,0,512,64,64,32,0,
0,0,
0,8,-228,-74,0,1,100,0,512,472,144,72,0,-8,-47,0,0,100,0,424,248,32,32,0,-42,-83,0,0,100,0,296,96,72,72,0,-12,-63,0,0,100,0,192,168,40,40,0,-9,-38,0,0,100,0,312,488,64,48,0,-6,-47,1,0,100,0,8,248,32,32,0,2,-40,0,0,100,0,264,352,32,32,0,-15,-17,0,0,100,0,512,64,64,32,0,
0,7,-7,-47,0,0,100,0,456,248,32,32,0,-41,-83,0,0,100,0,296,96,72,72,0,-11,-63,0,0,100,0,192,168,40,40,0,-8,-38,0,0,100,0,376,488,64,48,0,-5,-47,1,0,100,0,8,248,32,32,0,3,-40,0,0,100,0,264,352,32,32,0,-14,-17,0,0,100,0,512,64,64,32,0,
0,7,-7,-47,0,0,100,0,360,320,32,32,0,-41,-83,0,0,100,0,296,96,72,72,0,-11,-63,0,0,100,0,192,168,40,40,0,-8,-38,0,0,100,0,440,488,64,48,0,-5,-47,1,0,100,0,8,248,32,32,0,3,-40,0,0,100,0,264,352,32,32,0,-14,-17,0,0,100,0,512,64,64,32,0,
0,7,-7,-47,0,0,100,0,360,320,32,32,0,-41,-83,0,0,100,0,296,96,72,72,0,-11,-63,0,0,100,0,192,168,40,40,0,-8,-38,0,0,100,0,248,488,64,48,0,-5,-47,1,0,100,0,8,248,32,32,0,3,-40,0,0,100,0,264,352,32,32,0,-14,-17,0,0,100,0,512,64,64,32,0,
0,8,-12,-49,0,0,100,0,392,320,32,32,0,-46,-86,0,0,100,0,296,96,72,72,0,0,-54,0,0,100,0,168,352,32,32,0,-14,-64,0,0,100,0,192,168,40,40,0,-11,-39,0,0,100,0,312,488,64,48,0,-8,-48,1,0,100,0,8,248,32,32,0,0,-53,0,0,100,0,200,280,32,32,0,-19,-17,0,0,100,0,512,64,64,32,0,
0,5,-39,-76,0,0,100,0,152,96,72,72,0,-22,-64,0,0,100,0,192,168,40,40,0,-23,-39,0,0,100,0,152,488,48,48,0,-16,-48,1,0,100,0,8,248,32,32,0,-25,-17,0,0,100,0,512,64,64,32,0,
0,0,
0,6,-29,-84,0,0,100,0,152,96,72,72,0,-19,-56,0,0,100,0,168,320,32,32,0,-25,-39,0,0,100,0,8,488,48,48,0,-21,-64,0,0,100,0,192,168,40,40,0,-15,-48,1,0,100,0,8,248,32,32,0,-32,-17,0,0,100,0,512,64,64,32,0,
0,7,-20,-57,0,0,100,0,168,320,32,32,0,-36,-102,0,0,100,0,224,96,72,72,0,-24,-39,0,0,100,0,104,488,48,48,0,-22,-64,0,0,100,0,232,208,40,40,0,-13,-50,1,0,100,0,40,248,32,32,0,0,-63,1,0,100,0,72,352,32,32,0,-31,-17,0,0,100,0,512,64,64,32,0,
0,9,18,-44,0,1,100,0,792,80,16,16,0,-3,-68,0,1,100,0,792,80,16,16,0,-20,-50,0,0,100,0,296,320,32,32,0,-53,-83,0,0,100,0,296,96,72,72,0,-24,-40,0,0,100,0,56,488,48,48,0,-26,-63,0,0,100,0,232,208,40,40,0,-16,-49,1,0,100,0,72,248,32,32,0,-5,-50,0,0,100,0,440,216,32,32,0,-31,-17,0,0,100,0,512,64,64,32,0,
0,10,18,-44,0,1,100,0,776,80,16,16,0,-25,-41,0,1,100,0,792,80,16,16,0,-3,-68,0,1,100,0,776,80,16,16,0,-20,-45,0,0,100,0,328,248,32,32,0,-53,-84,0,0,100,0,296,96,72,72,0,-24,-40,0,0,100,0,56,488,48,48,0,-26,-64,0,0,100,0,232,208,40,40,0,-16,-50,1,0,100,0,72,248,32,32,0,-6,-52,0,0,100,0,296,352,32,32,0,-31,-17,0,0,100,0,512,64,64,32,0,
0,10,18,-44,0,1,100,0,776,64,16,16,0,-25,-41,0,1,100,0,776,80,16,16,0,-3,-68,0,1,100,0,776,64,16,16,0,-20,-45,0,0,100,0,328,248,32,32,0,-53,-84,0,0,100,0,296,96,72,72,0,-24,-40,0,0,100,0,56,488,48,48,0,-26,-64,0,0,100,0,232,208,40,40,0,-16,-50,1,0,100,0,72,248,32,32,0,-6,-52,0,0,100,0,296,352,32,32,0,-31,-17,0,0,100,0,512,64,64,32,0,
0,10,18,-44,0,1,100,0,792,80,16,16,0,-25,-41,0,1,100,0,776,64,16,16,0,-3,-68,0,1,100,0,792,80,16,16,0,-20,-45,0,0,100,0,328,248,32,32,0,-53,-84,0,0,100,0,296,96,72,72,0,-24,-40,0,0,100,0,56,488,48,48,0,-26,-64,0,0,100,0,232,208,40,40,0,-16,-50,1,0,100,0,72,248,32,32,0,-6,-52,0,0,100,0,296,352,32,32,0,-31,-17,0,0,100,0,512,64,64,32,0,
0,8,-25,-41,0,1,100,0,792,80,16,16,0,-20,-45,0,0,100,0,328,248,32,32,0,-53,-84,0,0,100,0,296,96,72,72,0,-24,-40,0,0,100,0,56,488,48,48,0,-26,-64,0,0,100,0,232,208,40,40,0,-16,-50,1,0,100,0,72,248,32,32,0,-6,-52,0,0,100,0,296,352,32,32,0,-31,-17,0,0,100,0,512,64,64,32,0,
0,7,-20,-45,0,0,100,0,328,248,32,32,0,-53,-84,0,0,100,0,296,96,72,72,0,-24,-40,0,0,100,0,56,488,48,48,0,-26,-64,0,0,100,0,232,208,40,40,0,-16,-50,1,0,100,0,72,248,32,32,0,-6,-52,0,0,100,0,296,352,32,32,0,-31,-17,0,0,100,0,512,64,64,32,0,
0,0,
