0,9,51,-69,0,1,100,0,512,176,112,80,0,51,-69,0,1,100,0,512,96,112,80,0,53,-72,0,0,100,0,0,0,112,88,0,73,-17,0,0,100,0,512,64,64,32,0,-53,-69,0,1,100,0,624,96,112,80,0,-51,-72,0,0,100,0,0,0,112,88,0,-31,-17,0,0,100,0,512,64,64,32,0,-163,-72,0,0,100,0,0,0,112,88,0,-143,-17,0,0,100,0,512,64,64,32,0,
0,8,-6,-40,0,0,100,0,264,320,32,32,0,-41,-63,0,0,100,-90,8,96,72,72,0,-38,-38,0,0,100,0,248,536,64,48,0,-14,-62,0,0,100,0,152,168,40,40,0,-11,-46,0,0,100,0,8,248,32,32,0,-8,-45,1,0,100,0,168,280,32,32,0,-27,-45,0,0,100,0,200,352,32,32,0,-31,-17,0,0,100,0,512,64,64,32,0,
0,8,4,-38,0,0,100,0,424,320,32,32,0,-29,-61,0,0,100,-90,8,96,72,72,0,-36,-38,0,0,100,0,312,536,64,48,0,-9,-61,0,0,100,0,152,168,40,40,0,-7,-45,0,0,100,0,72,248,32,32,0,-21,-44,0,0,100,0,200,352,32,32,0,-1,-44,1,0,100,0,168,280,32,32,0,-29,-17,0,0,100,0,512,64,64,32,0,
0,8,5,-38,0,0,100,0,424,320,32,32,0,-28,-61,0,0,100,-90,8,96,72,72,0,-36,-38,0,0,100,0,376,536,64,48,0,-9,-61,0,0,100,0,152,168,40,40,0,-7,-45,0,0,100,0,72,248,32,32,0,-21,-44,0,0,100,0,200,352,32,32,0,-1,-44,1,0,100,0,168,280,32,32,0,-29,-17,0,0,100,0,512,64,64,32,0,
0,0,
0,0,
0,8,-122,-54,0,1,100,0,512,544,144,48,0,-53,-46,0,0,100,0,376,32,32,32,0,-90,-64,0,0,100,-90,8,96,72,72,0,-41,-40,0,0,100,0,104,536,48,48,0,-49,-60,0,0,100,0,312,168,40,40,0,-43,-45,0,0,100,0,8,280,32,32,0,-40,-43,0,0,100,0,360,352,32,32,0,-52,-17,0,0,100,0,512,64,64,32,0,
0,8,-144,-54,0,1,100,0,656,544,144,48,0,-56,-46,0,0,100,0,376,32,32,32,0,-93,-64,0,0,100,-90,8,96,72,72,0,-45,-40,0,0,100,0,56,536,48,48,0,-45,-45,0,0,100,0,8,280,32,32,0,-52,-60,0,0,100,0,312,168,40,40,0,-41,-44,0,0,100,0,360,352,32,32,0,-53,-17,0,0,100,0,512,64,64,32,0,
0,8,-180,-54,0,1,40,0,656,544,144,48,0,-57,-46,0,0,100,0,376,64,32,32,0,-94,-64,0,0,100,-90,8,96,72,72,0,-46,-40,0,0,100,0,56,536,48,48,0,-46,-45,0,0,100,0,8,280,32,32,0,-53,-60,0,0,100,0,312,168,40,40,0,-42,-44,0,0,100,0,360,352,32,32,0,-54,-17,0,0,100,0,512,64,64,32,0,
0,7,-55,-46,0,0,100,0,376,64,32,32,0,-92,-64,0,0,100,-90,8,96,72,72,0,-43,-40,0,0,100,0,8,536,48,48,0,-44,-45,0,0,100,0,8,280,32,32,0,-50,-60,0,0,100,0,312,168,40,40,0,-42,-43,0,0,100,0,360,352,32,32,0,-54,-17,0,0,100,0,512,64,64,32,0,
0,7,-55,-46,0,0,100,0,232,248,32,32,0,-92,-64,0,0,100,-90,8,96,72,72,0,-43,-40,0,0,100,0,8,536,48,48,0,-44,-45,0,0,100,0,8,280,32,32,0,-50,-60,0,0,100,0,312,168,40,40,0,-42,-43,0,0,100,0,360,352,32,32,0,-54,-17,0,0,100,0,512,64,64,32,0,
0,10,-128,-58,0,1,100,0,704,320,48,48,0,-120,-70,0,1,100,0,800,256,80,80,0,-82,-58,0,1,100,0,512,592,88,64,0,-53,-46,0,0,100,0,232,248,32,32,0,-90,-64,0,0,100,-90,8,96,72,72,0,-41,-40,0,0,100,0,8,536,48,48,0,-48,-60,0,0,100,0,312,168,40,40,0,-42,-45,0,0,100,0,8,280,32,32,0,-40,-43,0,0,100,0,360,352,32,32,0,-54,-17,0,0,100,0,512,64,64,32,0,
0,10,-129,-58,0,1,100,0,704,320,48,48,0,-124,-70,0,1,100,0,800,256,80,80,0,-70,-58,0,1,100,0,512,592,88,64,0,-41,-46,0,0,100,0,232,248,32,32,0,-78,-64,0,0,100,-90,8,96,72,72,0,-29,-40,0,0,100,0,8,536,48,48,0,-36,-60,0,0,100,0,312,168,40,40,0,-30,-45,0,0,100,0,8,280,32,32,0,-28,-43,0,0,100,0,360,352,32,32,0,-54,-17,0,0,100,0,512,64,64,32,0,
0,10,-124,-70,0,1,100,0,800,416,80,80,0,-177,-55,0,1,100,0,656,472,88,48,0,-50,-76,0,1,50,0,600,592,80,88,0,-28,-50,0,0,100,0,360,248,32,32,0,-67,-79,1,0,100,-90,368,168,72,72,0,-26,-62,0,0,100,0,192,208,40,40,0,-48,-40,0,0,100,0,248,584,64,48,0,-21,-47,0,0,100,0,328,280,32,32,0,-38,-54,0,0,100,0,264,280,32,32,0,-43,-17,0,0,100,0,512,64,64,32,0,
0,8,-121,-70,0,1,40,0,800,496,80,80,0,-21,-53,0,0,100,0,472,24,32,32,0,-49,-91,3,0,100,0,368,168,72,72,0,-20,-63,0,0,100,0,232,168,40,40,0,-46,-40,0,0,100,0,312,584,64,48,0,-19,-47,0,0,100,0,40,280,32,32,0,-31,-59,0,0,100,0,440,24,32,32,0,-42,-17,0,0,100,0,512,64,64,32,0,
0,7,-19,-53,0,0,100,0,472,24,32,32,0,-47,-91,3,0,100,0,368,168,72,72,0,-18,-63,0,0,100,0,232,168,40,40,0,-44,-40,0,0,100,0,376,632,64,48,0,-17,-47,0,0,100,0,40,280,32,32,0,-29,-59,0,0,100,0,440,24,32,32,0,-40,-17,0,0,100,0,512,64,64,32,0,
0,7,-18,-53,0,0,100,0,264,248,32,32,0,-46,-91,3,0,100,0,368,168,72,72,0,-17,-63,0,0,100,0,232,168,40,40,0,-43,-40,0,0,100,0,376,584,64,48,0,-16,-47,0,0,100,0,40,280,32,32,0,-28,-59,0,0,100,0,296,280,32,32,0,-39,-17,0,0,100,0,512,64,64,32,0,
0,0,
0,7,-19,-54,0,0,100,0,264,248,32,32,0,-48,-93,3,0,100,0,368,168,72,72,0,-17,-63,0,0,100,0,232,168,40,40,0,-45,-40,0,0,100,0,248,584,64,48,0,-17,-47,0,0,100,0,40,280,32,32,0,-28,-60,0,0,100,0,296,280,32,32,0,-41,-17,0,0,100,0,512,64,64,32,0,
0,7,-21,-54,0,0,100,0,296,248,32,32,0,-19,-65,0,0,100,0,232,168,40,40,0,-60,-88,0,0,100,180,80,168,72,72,0,-42,-40,0,0,100,0,440,584,64,48,0,-19,-49,0,0,100,0,72,248,32,32,0,-34,-58,0,0,100,0,72,352,32,32,0,-39,-17,0,0,100,0,512,64,64,32,0,
0,8,-21,-49,0,0,100,0,360,248,32,32,0,-18,-65,0,0,100,0,192,208,40,40,0,-60,-80,1,0,100,-90,368,168,72,72,0,-26,-38,0,0,100,0,200,392,48,48,0,-11,-51,0,0,100,0,200,280,32,32,0,-16,-49,0,0,100,0,72,248,32,32,0,-29,-54,0,0,100,0,264,280,32,32,0,-34,-17,0,0,100,0,512,64,64,32,0,
0,8,-8,-41,0,0,100,0,264,320,32,32,0,-17,-65,0,0,100,0,152,168,40,40,0,-25,-38,0,0,100,0,200,392,48,48,0,-11,-52,1,0,100,0,200,280,32,32,0,-15,-50,0,0,100,0,72,248,32,32,0,-29,-39,1,0,100,0,136,360,32,32,0,-63,-57,0,0,100,-90,368,168,72,72,0,-33,-17,0,0,100,0,512,64,64,32,0,
0,7,-59,-56,1,0,100,0,368,168,72,72,0,-18,-65,0,0,100,0,152,168,40,40,0,-8,-46,0,0,100,0,168,248,32,32,0,-24,-38,0,0,100,0,200,392,48,48,0,-15,-49,0,0,100,0,8,248,32,32,0,-29,-45,0,0,100,0,8,352,32,32,0,-32,-17,0,0,100,0,512,64,64,32,0,
0,7,-8,-46,0,0,100,0,8,320,32,32,0,-59,-55,1,0,100,0,368,168,72,72,0,-18,-65,0,0,100,0,152,168,40,40,0,-24,-38,0,0,100,0,200,392,48,48,0,-15,-49,0,0,100,0,8,248,32,32,0,-29,-44,0,0,100,0,8,352,32,32,0,-32,-17,0,0,100,0,512,64,64,32,0,
0,1,-31,-17,0,0,100,0,512,64,64,32,0,
0,9,-51,-71,0,1,80,0,512,176,112,80,0,-51,-71,0,1,80,0,512,96,112,80,0,-4,-50,0,0,100,0,456,352,32,32,0,-16,-65,0,0,100,0,192,208,40,40,0,-20,-40,0,0,100,0,8,392,48,48,0,-13,-49,0,0,100,0,8,248,32,32,0,-26,-43,0,0,100,0,8,352,32,32,0,-48,-56,0,0,100,0,8,96,72,72,0,-31,-17,0,0,100,0,512,64,64,32,0,
0,9,-51,-71,0,1,50,0,624,176,112,80,0,-51,-71,0,1,50,0,624,96,112,80,0,-4,-50,0,0,100,0,456,352,32,32,0,-16,-65,0,0,100,0,192,208,40,40,0,-20,-40,0,0,100,0,8,392,48,48,0,-13,-49,0,0,100,0,8,248,32,32,0,-26,-43,0,0,100,0,8,352,32,32,0,-48,-56,0,0,100,0,8,96,72,72,0,-31,-17,0,0,100,0,512,64,64,32,0,
0,20,-51,-69,0,1,20,0,736,176,112,80,0,-51,-69,0,1,20,0,736,96,112,80,0,9,-59,0,1,100,0,736,64,40,32,0,1,-49,0,0,100,0,456,320,32,32,0,-13,-65,0,0,100,0,192,208,40,40,0,-20,-39,0,0,100,0,200,392,48,48,0,-11,-49,0,0,100,0,72,248,32,32,0,-24,-43,0,0,100,0,8,352,32,32,0,-46,-56,0,0,100,0,8,96,72,72,0,105,-61,0,0,50,0,8,640,40,72,0,81,-72,0,0,50,0,880,336,80,80,0,128,-64,0,0,50,0,88,640,40,72,0,166,-76,0,0,50,0,880,256,80,80,0,174,-76,0,0,50,0,960,256,56,56,0,199,-65,0,0,50,0,216,640,48,72,0,152,-65,0,0,50,0,168,640,48,72,0,144,-17,0,0,30,0,808,64,104,32,0,105,-17,0,0,30,0,512,64,64,32,0,90,-14,0,0,30,0,512,64,64,32,0,-31,-17,0,0,100,0,512,64,64,32,0,
0,17,0,-49,0,0,100,0,424,352,32,32,0,-14,-65,0,0,100,0,192,208,40,40,0,-20,-39,0,0,100,0,200,392,48,48,0,-11,-49,0,0,100,0,8,248,32,32,0,-24,-43,0,0,100,0,8,352,32,32,0,-46,-56,0,0,100,0,8,96,72,72,0,76,-61,0,0,100,0,8,640,40,72,0,-1,-72,0,0,100,0,880,336,80,80,0,46,-64,0,0,100,0,88,640,40,72,0,143,-76,0,0,100,0,880,256,80,80,0,151,-76,0,0,100,0,960,256,56,56,0,176,-65,0,0,100,0,216,640,48,72,0,129,-65,0,0,100,0,168,640,48,72,0,125,-17,0,0,100,0,808,64,104,32,0,22,-17,0,0,100,0,512,64,64,32,0,61,-14,0,0,100,0,512,64,64,32,0,-31,-17,0,0,100,0,512,64,64,32,0,
0,17,-39,-60,0,0,100,0,80,168,72,72,0,2,-49,0,0,100,0,456,352,32,32,0,-10,-63,0,0,100,0,192,208,40,40,0,-20,-37,0,0,100,0,200,488,48,48,0,-5,-47,0,0,100,0,328,280,32,32,0,-23,-48,0,0,100,0,200,352,32,32,0,38,-56,0,0,100,0,8,640,40,72,0,-31,-68,0,0,100,0,880,336,80,80,0,18,-64,0,0,100,0,88,640,40,72,0,127,-76,0,0,100,0,880,256,80,80,0,135,-76,0,0,100,0,960,256,56,56,0,160,-65,0,0,100,0,216,640,48,72,0,113,-65,0,0,100,0,168,640,48,72,0,101,-17,0,0,100,0,808,64,104,32,0,-2,-17,0,0,100,0,512,64,64,32,0,21,-10,0,0,100,0,512,64,64,32,0,-26,-17,0,0,100,0,512,64,64,32,0,
0,14,23,-54,0,0,100,0,8,640,40,72,0,-10,-60,0,0,100,0,8,168,72,72,0,-1,-59,0,0,100,0,192,208,40,40,0,-14,-49,0,0,100,0,456,688,56,56,0,20,-64,0,0,100,0,88,640,40,72,0,-31,-68,0,0,100,0,880,336,80,80,0,103,-76,0,0,100,0,880,256,80,80,0,111,-76,0,0,100,0,960,256,56,56,0,136,-65,0,0,100,0,216,640,48,72,0,89,-65,0,0,100,0,168,640,48,72,0,85,-17,0,0,100,0,808,64,104,32,0,-3,-17,0,0,100,0,512,64,64,32,0,5,-7,0,0,100,0,512,64,64,32,0,-20,-17,0,0,100,0,512,64,64,32,0,
0,14,24,-55,0,0,100,0,8,640,40,72,0,-5,-59,0,0,100,0,8,168,72,72,0,22,-64,0,0,100,0,88,640,40,72,0,-1,-57,0,0,100,0,192,208,40,40,0,-14,-47,0,0,100,0,8,584,56,56,0,-31,-68,0,0,100,0,880,336,80,80,0,71,-76,0,0,100,0,880,256,80,80,0,79,-76,0,0,100,0,960,256,56,56,0,104,-65,0,0,100,0,216,640,48,72,0,57,-65,0,0,100,0,168,640,48,72,0,53,-17,0,0,100,0,808,64,104,32,0,11,-16,0,0,100,0,512,64,64,32,0,6,-8,0,0,100,0,512,64,64,32,0,-21,-16,0,0,100,0,512,64,64,32,0,
0,0,
0,14,24,-55,0,0,100,0,8,640,40,72,0,0,-58,0,0,100,0,152,168,40,40,0,-14,-48,0,0,100,0,8,584,56,56,0,-31,-68,0,0,100,0,880,336,80,80,0,8,-61,0,0,100,0,8,168,72,72,0,26,-64,0,0,100,0,88,640,40,72,0,47,-76,0,0,100,0,880,256,80,80,0,54,-76,0,0,100,0,960,256,56,56,0,80,-65,0,0,100,0,216,640,48,72,0,33,-65,0,0,100,0,168,640,48,72,0,29,-17,0,0,100,0,808,64,104,32,0,13,-16,0,0,100,0,512,64,64,32,0,6,-8,0,0,100,0,512,64,64,32,0,-21,-16,0,0,100,0,512,64,64,32,0,
0,0,
0,14,18,-55,0,0,100,0,48,640,40,72,0,9,-62,0,0,100,0,8,168,72,72,0,31,-64,0,0,100,0,88,640,40,72,0,0,-58,0,0,100,0,152,168,40,40,0,-14,-48,0,0,100,0,8,584,56,56,0,-31,-68,0,0,100,0,880,336,80,80,0,2,-76,0,0,100,0,880,256,80,80,0,10,-76,0,0,100,0,960,256,56,56,0,35,-65,0,0,100,0,216,640,48,72,0,-12,-65,0,0,100,0,168,640,48,72,0,-19,-17,0,0,100,0,808,64,104,32,0,15,-16,0,0,100,0,512,64,64,32,0,6,-7,0,0,100,0,512,64,64,32,0,-21,-16,0,0,100,0,512,64,64,32,0,
0,14,18,-54,0,0,100,0,48,640,40,72,0,7,-49,0,0,100,0,8,168,72,72,0,27,-62,0,0,100,0,128,640,40,72,0,0,-58,0,0,100,0,152,168,40,40,0,-14,-48,0,0,100,0,8,584,56,56,0,-31,-68,0,0,100,0,880,336,80,80,0,-25,-76,0,0,100,0,880,256,80,80,0,-17,-76,0,0,100,0,960,256,56,56,0,8,-65,0,0,100,0,216,640,48,72,0,-39,-65,0,0,100,0,168,640,48,72,0,-43,-17,0,0,100,0,808,64,104,32,0,13,-16,0,0,100,0,512,64,64,32,0,6,-7,0,0,100,0,512,64,64,32,0,-21,-16,0,0,100,0,512,64,64,32,0,
0,0,
0,14,18,-55,0,0,100,0,48,640,40,72,0,7,-49,0,0,100,0,8,168,72,72,0,27,-62,0,0,100,0,128,640,40,72,0,0,-58,0,0,100,0,152,168,40,40,0,-14,-48,0,0,100,0,8,584,56,56,0,-31,-68,0,0,100,0,880,336,80,80,0,-33,-76,0,0,100,0,880,256,80,80,0,-26,-76,0,0,100,0,960,256,56,56,0,0,-65,0,0,100,0,216,640,48,72,0,-47,-65,0,0,100,0,168,640,48,72,0,-51,-17,0,0,100,0,808,64,104,32,0,13,-16,0,0,100,0,512,64,64,32,0,6,-7,0,0,100,0,512,64,64,32,0,-21,-16,0,0,100,0,512,64,64,32,0,
0,0,
0,14,18,-55,0,0,100,0,48,640,40,72,0,7,-49,0,0,100,0,8,168,72,72,0,27,-62,0,0,100,0,128,640,40,72,0,0,-58,0,0,100,0,152,168,40,40,0,-14,-48,0,0,100,0,8,584,56,56,0,-31,-68,0,0,100,0,880,336,80,80,0,-38,-76,0,0,100,0,880,256,80,80,0,-30,-76,0,0,100,0,960,256,56,56,0,-5,-65,0,0,100,0,216,640,48,72,0,-52,-65,0,0,100,0,168,640,48,72,0,-59,-17,0,0,100,0,808,64,104,32,0,13,-16,0,0,100,0,512,64,64,32,0,6,-7,0,0,100,0,512,64,64,32,0,-21,-16,0,0,100,0,512,64,64,32,0,
0,14,18,-55,0,0,100,0,48,640,40,72,0,7,-49,0,0,100,0,8,168,72,72,0,27,-62,0,0,100,0,128,640,40,72,0,0,-58,0,0,100,0,152,168,40,40,0,-14,-48,0,0,100,0,8,584,56,56,0,-31,-68,0,0,100,0,880,336,80,80,0,-38,-73,0,0,100,0,880,256,80,80,0,-31,-73,0,0,100,0,960,256,56,56,0,-5,-64,0,0,100,0,216,640,48,72,0,-52,-64,0,0,100,0,168,640,48,72,0,-59,-17,0,0,100,0,808,64,104,32,0,13,-16,0,0,100,0,512,64,64,32,0,6,-7,0,0,100,0,512,64,64,32,0,-21,-16,0,0,100,0,512,64,64,32,0,
0,14,18,-55,0,0,100,0,48,640,40,72,0,0,-58,0,0,100,0,152,168,40,40,0,-14,-48,0,0,100,0,8,584,56,56,0,7,-49,0,0,100,0,8,168,72,72,0,27,-62,0,0,100,0,128,640,40,72,0,-31,-68,0,0,100,0,880,336,80,80,0,-38,-72,0,0,100,0,880,256,80,80,0,-31,-72,0,0,100,0,960,256,56,56,0,-5,-63,0,0,100,0,216,640,48,72,0,-52,-63,0,0,100,0,168,640,48,72,0,-59,-17,0,0,100,0,808,64,104,32,0,13,-16,0,0,100,0,512,64,64,32,0,6,-7,0,0,100,0,512,64,64,32,0,-21,-16,0,0,100,0,512,64,64,32,0,
0,0,
0,0,
0,0,
0,14,18,-55,0,0,100,0,48,640,40,72,0,0,-58,0,0,100,0,152,168,40,40,0,-14,-48,0,0,100,0,8,584,56,56,0,-31,-68,0,0,100,0,880,336,80,80,0,7,-49,0,0,100,0,8,168,72,72,0,27,-62,0,0,100,0,128,640,40,72,0,8,-63,0,0,100,0,216,640,48,72,0,-38,-72,0,0,100,0,880,256,80,80,0,-31,-72,0,0,100,0,960,256,56,56,0,-24,-63,1,0,100,0,168,640,48,72,0,-43,-17,0,0,100,0,808,64,104,32,0,13,-16,0,0,100,0,512,64,64,32,0,6,-7,0,0,100,0,512,64,64,32,0,-21,-16,0,0,100,0,512,64,64,32,0,
0,14,18,-55,0,0,100,0,48,640,40,72,0,0,-58,0,0,100,0,152,168,40,40,0,-14,-48,0,0,100,0,8,584,56,56,0,-31,-68,0,0,100,0,880,336,80,80,0,7,-49,0,0,100,0,8,168,72,72,0,27,-62,0,0,100,0,128,640,40,72,0,21,-63,0,0,100,0,264,640,40,72,0,11,-63,0,0,100,0,304,640,40,72,0,-38,-72,0,0,100,0,880,256,80,80,0,-31,-72,0,0,100,0,960,256,56,56,0,-43,-17,0,0,100,0,808,64,104,32,0,13,-16,0,0,100,0,512,64,64,32,0,6,-7,0,0,100,0,512,64,64,32,0,-21,-16,0,0,100,0,512,64,64,32,0,
0,0,
0,14,18,-55,0,0,100,0,48,640,40,72,0,-2,-59,0,0,100,0,152,168,40,40,0,-14,-48,0,0,100,0,440,632,56,56,0,-31,-68,0,0,100,0,880,336,80,80,0,7,-49,0,0,100,0,8,168,72,72,0,27,-62,0,0,100,0,128,640,40,72,0,21,-63,0,0,100,0,264,640,40,72,0,11,-63,0,0,100,0,304,640,40,72,0,-38,-72,0,0,100,0,880,256,80,80,0,-31,-72,0,0,100,0,960,256,56,56,0,-43,-17,0,0,100,0,808,64,104,32,0,13,-16,0,0,100,0,512,64,64,32,0,6,-7,0,0,100,0,512,64,64,32,0,-21,-16,0,0,100,0,512,64,64,32,0,
0,15,18,-55,0,0,100,0,48,640,40,72,0,9,-41,0,0,100,0,144,608,24,24,0,-3,-59,0,0,100,0,192,208,40,40,0,-14,-48,0,0,100,0,64,584,56,56,0,-31,-68,0,0,100,0,880,336,80,80,0,7,-49,0,0,100,0,8,168,72,72,0,27,-62,0,0,100,0,128,640,40,72,0,21,-63,0,0,100,0,264,640,40,72,0,11,-63,0,0,100,0,304,640,40,72,0,-38,-72,0,0,100,0,880,256,80,80,0,-31,-72,0,0,100,0,960,256,56,56,0,-43,-17,0,0,100,0,808,64,104,32,0,13,-16,0,0,100,0,512,64,64,32,0,6,-7,0,0,100,0,512,64,64,32,0,-21,-16,0,0,100,0,512,64,64,32,0,
0,15,18,-55,0,0,100,0,48,640,40,72,0,9,-40,0,0,100,0,120,584,24,24,0,-3,-59,0,0,100,0,192,208,40,40,0,-14,-48,0,0,100,0,64,584,56,56,0,-31,-68,0,0,100,0,880,336,80,80,0,7,-49,0,0,100,0,8,168,72,72,0,27,-62,0,0,100,0,128,640,40,72,0,21,-63,0,0,100,0,264,640,40,72,0,11,-63,0,0,100,0,304,640,40,72,0,-38,-72,0,0,100,0,880,256,80,80,0,-31,-72,0,0,100,0,960,256,56,56,0,-43,-17,0,0,100,0,808,64,104,32,0,13,-16,0,0,100,0,512,64,64,32,0,6,-7,0,0,100,0,512,64,64,32,0,-21,-16,0,0,100,0,512,64,64,32,0,
0,15,18,-55,0,0,100,0,48,640,40,72,0,9,-41,0,0,100,0,144,584,24,24,0,-3,-59,0,0,100,0,192,208,40,40,0,-14,-48,0,0,100,0,64,584,56,56,0,-31,-68,0,0,100,0,880,336,80,80,0,7,-49,0,0,100,0,8,168,72,72,0,27,-62,0,0,100,0,128,640,40,72,0,21,-63,0,0,100,0,264,640,40,72,0,11,-63,0,0,100,0,304,640,40,72,0,-38,-72,0,0,100,0,880,256,80,80,0,-31,-72,0,0,100,0,960,256,56,56,0,-43,-17,0,0,100,0,808,64,104,32,0,13,-16,0,0,100,0,512,64,64,32,0,6,-7,0,0,100,0,512,64,64,32,0,-21,-16,0,0,100,0,512,64,64,32,0,
0,12,18,-55,0,0,100,0,48,640,40,72,0,9,-40,0,0,100,0,120,584,24,24,0,-3,-59,0,0,100,0,152,168,40,40,0,-14,-48,0,0,100,0,64,584,56,56,0,-31,-68,0,0,100,0,880,336,80,80,0,7,-49,0,0,100,0,8,168,72,72,0,27,-62,0,0,100,0,128,640,40,72,0,21,-63,0,0,100,0,264,640,40,72,0,11,-63,0,0,100,0,304,640,40,72,0,-38,-72,0,0,100,0,880,256,80,80,0,-31,-72,0,0,100,0,960,256,56,56,0,-19,-17,0,0,100,0,512,64,64,32,0,
0,0,
0,15,18,-55,0,0,100,0,48,640,40,72,0,8,-39,0,0,100,0,120,608,24,24,0,-4,-59,0,0,100,0,312,208,40,40,0,-14,-48,0,0,100,0,168,584,56,56,0,-31,-68,0,0,100,0,880,336,80,80,0,7,-49,0,0,100,0,8,168,72,72,0,27,-62,0,0,100,0,128,640,40,72,0,21,-63,0,0,100,0,264,640,40,72,0,11,-63,0,0,100,0,304,640,40,72,0,-38,-72,0,0,100,0,880,256,80,80,0,-31,-72,0,0,100,0,960,256,56,56,0,-43,-17,0,0,100,0,808,64,104,32,0,13,-16,0,0,100,0,512,64,64,32,0,6,-7,0,0,100,0,512,64,64,32,0,-21,-16,0,0,100,0,512,64,64,32,0,
0,15,18,-55,0,0,100,0,48,640,40,72,0,8,-40,0,0,100,0,144,584,24,24,0,-4,-59,0,0,100,0,312,208,40,40,0,-14,-48,0,0,100,0,168,584,56,56,0,-31,-68,0,0,100,0,880,336,80,80,0,7,-49,0,0,100,0,8,168,72,72,0,27,-62,0,0,100,0,128,640,40,72,0,21,-63,0,0,100,0,264,640,40,72,0,11,-63,0,0,100,0,304,640,40,72,0,-38,-72,0,0,100,0,880,256,80,80,0,-31,-72,0,0,100,0,960,256,56,56,0,-43,-17,0,0,100,0,808,64,104,32,0,13,-16,0,0,100,0,512,64,64,32,0,6,-7,0,0,100,0,512,64,64,32,0,-21,-16,0,0,100,0,512,64,64,32,0,
0,15,18,-55,0,0,100,0,48,640,40,72,0,8,-40,0,0,100,0,144,608,24,24,0,-4,-59,0,0,100,0,312,208,40,40,0,-14,-48,0,0,100,0,168,584,56,56,0,-31,-68,0,0,100,0,880,336,80,80,0,7,-49,0,0,100,0,8,168,72,72,0,27,-62,0,0,100,0,128,640,40,72,0,21,-63,0,0,100,0,264,640,40,72,0,11,-63,0,0,100,0,304,640,40,72,0,-38,-72,0,0,100,0,880,256,80,80,0,-31,-72,0,0,100,0,960,256,56,56,0,-43,-17,0,0,100,0,808,64,104,32,0,13,-16,0,0,100,0,512,64,64,32,0,6,-7,0,0,100,0,512,64,64,32,0,-21,-16,0,0,100,0,512,64,64,32,0,
0,0,
0,0,
0,15,18,-55,0,0,100,0,48,640,40,72,0,8,-40,0,0,100,0,144,608,24,24,0,-4,-59,0,0,100,0,312,208,40,40,0,-14,-48,0,0,100,0,168,584,56,56,0,-31,-68,0,0,100,0,880,336,80,80,0,7,-49,0,0,100,0,8,168,72,72,0,27,-62,0,0,100,0,128,640,40,72,0,21,-63,0,0,100,0,264,640,40,72,0,11,-63,0,0,100,0,304,640,40,72,0,-38,-72,0,0,100,0,880,256,80,80,0,-31,-72,0,0,100,0,960,256,56,56,0,-43,-17,0,0,100,0,808,64,104,32,0,13,-16,0,0,100,0,512,64,64,32,0,6,-7,0,0,100,0,512,64,64,32,0,-21,-16,0,0,100,0,512,64,64,32,0,
0,15,18,-55,0,0,100,0,48,640,40,72,0,8,-40,0,0,100,0,120,584,24,24,0,-4,-59,0,0,100,0,312,208,40,40,0,-14,-48,0,0,100,0,168,584,56,56,0,-31,-68,0,0,100,0,880,336,80,80,0,6,-49,0,0,100,0,8,168,72,72,0,26,-62,0,0,100,0,128,640,40,72,0,21,-63,0,0,100,0,264,640,40,72,0,11,-63,0,0,100,0,304,640,40,72,0,-38,-72,0,0,100,0,880,256,80,80,0,-31,-72,0,0,100,0,960,256,56,56,0,-43,-17,0,0,100,0,808,64,104,32,0,13,-16,0,0,100,0,512,64,64,32,0,6,-7,0,0,100,0,512,64,64,32,0,-21,-16,0,0,100,0,512,64,64,32,0,
