0,7,-44,-88,0,1,100,0,1264,0,96,96,0,-48,-72,0,1,100,0,680,160,96,96,0,-50,-72,0,0,100,0,0,0,88,80,0,-58,-48,0,1,100,0,504,0,56,56,0,-48,-48,0,1,100,0,680,96,96,64,0,-48,-72,0,1,100,0,680,0,96,96,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,8,-44,-88,0,1,100,0,1360,0,96,96,0,-48,-72,0,1,100,0,776,160,96,96,0,-50,-72,0,0,100,0,88,0,88,80,0,-58,-48,0,1,60,0,504,0,56,56,0,-58,-48,0,1,100,0,504,0,56,56,0,-48,-48,0,1,100,0,776,96,96,64,0,-48,-72,0,1,100,0,776,0,96,96,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,7,-44,-88,0,1,100,0,1456,0,96,96,0,-48,-72,0,1,100,0,872,160,96,96,0,-50,-72,0,0,100,0,176,0,88,80,0,-58,-48,0,1,100,0,504,0,56,56,0,-48,-48,0,1,100,0,872,96,96,64,0,-48,-72,0,1,100,0,872,0,96,96,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,7,-44,-88,0,1,100,0,1552,0,96,96,0,-48,-72,0,1,100,0,968,160,96,96,0,-50,-72,0,0,100,0,264,0,88,80,0,-58,-48,0,1,80,0,504,0,56,56,0,-48,-48,0,1,100,0,968,96,96,64,0,-48,-72,0,1,100,0,968,0,96,96,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,12,-27,-39,0,0,100,0,704,288,24,24,0,5,-36,0,0,100,0,704,288,24,24,0,5,-15,0,0,100,0,680,288,24,24,0,-33,-50,0,0,100,0,680,288,24,24,0,-34,-32,0,0,100,0,728,288,24,24,0,-32,-20,0,0,100,0,752,288,24,24,0,12,-50,0,0,100,0,752,288,24,24,0,-37,-17,0,0,100,0,728,288,24,24,0,-32,-11,0,0,100,0,704,288,24,24,0,16,-11,0,0,100,0,728,288,24,24,0,12,-36,0,0,100,0,704,288,24,24,0,8,-50,0,0,100,0,728,288,24,24,0,
0,11,-27,-29,0,0,100,0,752,288,24,24,0,-27,-41,0,0,100,0,704,288,24,24,0,5,-38,0,0,100,0,728,288,24,24,0,5,-20,0,0,100,0,680,288,24,24,0,-33,-36,0,0,100,0,704,288,24,24,0,-33,-55,0,0,100,0,680,288,24,24,0,-37,-19,0,0,100,0,728,288,24,24,0,-32,-14,0,0,100,0,704,288,24,24,0,16,-13,0,0,100,0,728,288,24,24,0,12,-41,0,0,100,0,704,288,24,24,0,8,-52,0,0,100,0,728,288,24,24,0,
0,12,-27,-32,0,0,100,0,728,288,24,24,0,-27,-44,0,0,100,0,728,288,24,24,0,5,-6,0,0,100,0,728,288,24,24,0,5,-26,0,0,100,0,680,288,24,24,0,-33,-60,0,0,100,0,704,288,24,24,0,-33,-39,0,0,100,0,680,288,24,24,0,12,-29,0,0,100,0,752,288,24,24,0,-37,-21,0,0,100,0,728,288,24,24,0,-32,-16,0,0,100,0,704,288,24,24,0,16,-15,0,0,100,0,728,288,24,24,0,12,-44,0,0,100,0,704,288,24,24,0,8,-54,0,0,100,0,728,288,24,24,0,
0,16,-27,-36,0,0,100,0,704,288,24,24,0,-27,-45,0,0,100,0,752,288,24,24,0,5,-31,0,0,100,0,680,288,24,24,0,5,-9,0,0,100,0,704,288,24,24,0,-33,-62,0,0,100,0,728,288,24,24,0,-33,-44,0,0,100,0,680,288,24,24,0,-32,-9,0,0,100,0,728,288,24,24,0,16,-9,0,0,100,0,752,288,24,24,0,12,-33,0,0,100,0,728,288,24,24,0,8,-48,0,0,100,0,752,288,24,24,0,-37,-22,0,0,100,0,752,288,24,24,0,-37,-15,0,0,100,0,752,288,24,24,0,-32,-19,0,0,100,0,728,288,24,24,0,16,-18,0,0,100,0,752,288,24,24,0,12,-48,0,0,100,0,728,288,24,24,0,8,-57,0,0,100,0,752,288,24,24,0,
0,15,-44,-88,0,1,100,0,1264,0,96,96,0,-48,-72,0,1,100,0,680,160,96,96,0,-17,-56,0,0,100,0,0,80,32,32,0,-2,-34,0,0,100,0,72,208,24,24,0,-13,-39,0,0,100,0,72,184,24,24,0,-5,-56,0,0,100,0,0,144,32,40,0,-17,-35,0,0,100,0,416,240,32,40,0,-18,-34,0,0,100,0,0,232,24,24,0,-16,-22,0,0,100,0,0,256,16,24,0,-26,-40,0,0,100,0,416,112,64,48,0,-55,-53,0,0,100,0,560,0,56,56,0,-55,-53,0,1,100,0,616,0,56,56,0,-48,-48,0,1,100,0,680,96,96,64,0,-48,-72,0,1,100,0,680,0,96,96,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,16,-44,-88,0,1,100,0,1360,0,96,96,0,-48,-72,0,1,100,0,776,160,96,96,0,-17,-55,0,0,100,0,32,80,32,32,0,-2,-33,0,0,100,0,72,208,24,24,0,-13,-38,0,0,100,0,72,184,24,24,0,-5,-55,0,0,100,0,32,144,32,40,0,-17,-35,0,0,100,0,448,240,32,40,0,-18,-33,0,0,100,0,0,232,24,24,0,-16,-21,0,0,100,0,16,256,16,24,0,-26,-39,0,0,100,0,480,112,64,48,0,-55,-52,0,0,100,0,560,0,56,56,0,-55,-52,0,1,60,0,616,0,56,56,0,-55,-52,0,1,100,0,616,0,56,56,0,-48,-48,0,1,100,0,776,96,96,64,0,-48,-72,0,1,100,0,776,0,96,96,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,15,-44,-88,0,1,100,0,1456,0,96,96,0,-48,-72,0,1,100,0,872,160,96,96,0,-17,-56,0,0,100,0,0,80,32,32,0,-2,-34,0,0,100,0,72,208,24,24,0,-13,-39,0,0,100,0,72,184,24,24,0,-5,-56,0,0,100,0,64,144,32,40,0,-17,-35,0,0,100,0,416,240,32,40,0,-18,-34,0,0,100,0,0,232,24,24,0,-16,-22,0,0,100,0,0,256,16,24,0,-26,-40,0,0,100,0,544,112,64,48,0,-55,-53,0,0,100,0,560,0,56,56,0,-55,-53,0,1,100,0,616,0,56,56,0,-48,-48,0,1,100,0,872,96,96,64,0,-48,-72,0,1,100,0,872,0,96,96,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,15,-44,-88,0,1,100,0,1552,0,96,96,0,-48,-72,0,1,100,0,968,160,96,96,0,-17,-57,0,0,100,0,64,80,32,32,0,-2,-35,0,0,100,0,72,208,24,24,0,-13,-40,0,0,100,0,72,184,24,24,0,-5,-57,0,0,100,0,96,144,32,40,0,-17,-35,0,0,100,0,480,240,32,40,0,-18,-35,0,0,100,0,0,232,24,24,0,-16,-23,0,0,100,0,32,256,16,24,0,-26,-41,0,0,100,0,608,112,64,48,0,-55,-54,0,0,100,0,560,0,56,56,0,-55,-54,0,1,80,0,616,0,56,56,0,-48,-48,0,1,100,0,968,96,96,64,0,-48,-72,0,1,100,0,968,0,96,96,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,15,-44,-88,0,1,100,0,1264,0,96,96,0,-48,-72,0,1,100,0,680,160,96,96,0,-15,-60,0,0,100,0,0,80,32,32,0,-3,-36,0,0,100,0,0,208,24,24,0,-12,-42,0,0,100,0,0,184,24,24,0,-3,-60,0,0,100,0,0,144,32,40,0,-16,-35,0,0,100,0,0,280,32,40,0,-20,-35,0,0,100,0,0,232,24,24,0,-16,-24,0,0,100,0,0,256,16,24,0,-26,-40,0,0,100,0,416,112,64,48,0,-58,-48,0,0,100,0,448,0,56,56,0,-58,-48,0,1,100,0,504,0,56,56,0,-48,-48,0,1,100,0,680,96,96,64,0,-48,-72,0,1,100,0,680,0,96,96,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,16,-44,-88,0,1,100,0,1360,0,96,96,0,-48,-72,0,1,100,0,776,160,96,96,0,-15,-60,0,0,100,0,32,80,32,32,0,-3,-36,0,0,100,0,0,208,24,24,0,-12,-42,0,0,100,0,0,184,24,24,0,-3,-60,0,0,100,0,32,144,32,40,0,-16,-35,0,0,100,0,0,280,32,40,0,-20,-35,0,0,100,0,0,232,24,24,0,-16,-24,0,0,100,0,16,256,16,24,0,-26,-40,0,0,100,0,480,112,64,48,0,-58,-48,0,0,100,0,448,0,56,56,0,-58,-48,0,1,60,0,504,0,56,56,0,-58,-48,0,1,100,0,504,0,56,56,0,-48,-48,0,1,100,0,776,96,96,64,0,-48,-72,0,1,100,0,776,0,96,96,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,15,-44,-88,0,1,100,0,1456,0,96,96,0,-48,-72,0,1,100,0,872,160,96,96,0,-15,-60,0,0,100,0,0,80,32,32,0,-3,-36,0,0,100,0,0,208,24,24,0,-12,-42,0,0,100,0,0,184,24,24,0,-3,-60,0,0,100,0,64,144,32,40,0,-16,-35,0,0,100,0,0,280,32,40,0,-20,-35,0,0,100,0,0,232,24,24,0,-16,-24,0,0,100,0,0,256,16,24,0,-26,-40,0,0,100,0,544,112,64,48,0,-58,-48,0,0,100,0,448,0,56,56,0,-58,-48,0,1,100,0,504,0,56,56,0,-48,-48,0,1,100,0,872,96,96,64,0,-48,-72,0,1,100,0,872,0,96,96,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,15,-44,-88,0,1,100,0,1552,0,96,96,0,-48,-72,0,1,100,0,968,160,96,96,0,-15,-60,0,0,100,0,64,80,32,32,0,-3,-36,0,0,100,0,0,208,24,24,0,-12,-42,0,0,100,0,0,184,24,24,0,-3,-60,0,0,100,0,96,144,32,40,0,-16,-35,0,0,100,0,0,280,32,40,0,-20,-35,0,0,100,0,0,232,24,24,0,-16,-24,0,0,100,0,32,256,16,24,0,-26,-40,0,0,100,0,608,112,64,48,0,-58,-48,0,0,100,0,448,0,56,56,0,-58,-48,0,1,80,0,504,0,56,56,0,-48,-48,0,1,100,0,968,96,96,64,0,-48,-72,0,1,100,0,968,0,96,96,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,17,-44,-88,0,1,100,0,1264,0,96,96,0,-48,-72,0,1,100,0,680,160,96,96,0,-24,-51,0,1,100,0,680,384,32,32,0,-16,-39,0,0,100,0,24,208,24,24,0,-16,-35,0,0,100,90,144,216,16,16,0,-39,-75,1,0,100,90,448,56,56,56,0,-39,-75,1,1,100,90,504,56,56,56,0,-13,-60,0,0,100,0,96,80,32,32,0,-13,-42,0,0,100,0,24,184,24,24,0,-1,-60,0,0,100,0,0,144,32,40,0,-15,-35,0,0,100,0,32,280,32,40,0,-15,-41,0,0,100,0,240,208,24,24,0,-15,-24,0,0,100,0,0,256,16,24,0,-26,-40,0,0,100,0,416,112,64,48,0,-48,-48,0,1,100,0,680,96,96,64,0,-48,-72,0,1,100,0,680,0,96,96,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,18,-44,-88,0,1,100,0,1360,0,96,96,0,-48,-72,0,1,100,0,776,160,96,96,0,-24,-51,0,1,100,0,712,384,32,32,0,-16,-39,0,0,100,0,24,208,24,24,0,-16,-35,0,0,100,90,144,216,16,16,0,-39,-75,1,0,100,90,448,56,56,56,0,-39,-75,1,1,60,90,504,56,56,56,0,-39,-75,1,1,100,90,504,56,56,56,0,-13,-60,0,0,100,0,128,80,32,32,0,-13,-42,0,0,100,0,24,184,24,24,0,-1,-60,0,0,100,0,32,144,32,40,0,-15,-35,0,0,100,0,32,280,32,40,0,-15,-41,0,0,100,0,240,208,24,24,0,-15,-24,0,0,100,0,16,256,16,24,0,-26,-40,0,0,100,0,480,112,64,48,0,-48,-48,0,1,100,0,776,96,96,64,0,-48,-72,0,1,100,0,776,0,96,96,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,17,-44,-88,0,1,100,0,1456,0,96,96,0,-48,-72,0,1,100,0,872,160,96,96,0,-24,-51,0,1,100,0,680,416,32,32,0,-16,-39,0,0,100,0,24,208,24,24,0,-16,-35,0,0,100,90,144,216,16,16,0,-39,-75,1,0,100,90,448,56,56,56,0,-39,-75,1,1,100,90,504,56,56,56,0,-13,-60,0,0,100,0,96,80,32,32,0,-13,-42,0,0,100,0,24,184,24,24,0,-1,-60,0,0,100,0,64,144,32,40,0,-15,-35,0,0,100,0,32,280,32,40,0,-15,-41,0,0,100,0,240,208,24,24,0,-15,-24,0,0,100,0,0,256,16,24,0,-26,-40,0,0,100,0,544,112,64,48,0,-48,-48,0,1,100,0,872,96,96,64,0,-48,-72,0,1,100,0,872,0,96,96,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,17,-44,-88,0,1,100,0,1552,0,96,96,0,-48,-72,0,1,100,0,968,160,96,96,0,-24,-51,0,1,100,0,712,416,32,32,0,-16,-39,0,0,100,0,24,208,24,24,0,-16,-35,0,0,100,90,144,216,16,16,0,-39,-75,1,0,100,90,448,56,56,56,0,-39,-75,1,1,80,90,504,56,56,56,0,-13,-60,0,0,100,0,160,80,32,32,0,-13,-42,0,0,100,0,24,184,24,24,0,-1,-60,0,0,100,0,96,144,32,40,0,-15,-35,0,0,100,0,32,280,32,40,0,-15,-41,0,0,100,0,240,208,24,24,0,-15,-24,0,0,100,0,32,256,16,24,0,-26,-40,0,0,100,0,608,112,64,48,0,-48,-48,0,1,100,0,968,96,96,64,0,-48,-72,0,1,100,0,968,0,96,96,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,0,
0,0,
0,0,
0,0,
0,18,-36,-88,0,1,100,0,1264,0,96,96,0,-40,-72,0,1,100,0,680,160,96,96,0,-30,-55,0,1,100,0,680,384,32,32,0,-6,-59,0,0,100,0,96,112,32,32,0,15,-29,1,0,100,270,160,216,16,16,0,-17,-43,0,0,100,0,192,216,16,16,0,-10,-42,0,0,100,0,336,208,24,24,0,13,-49,1,0,100,0,448,0,56,56,0,13,-49,1,1,100,0,504,0,56,56,0,-3,-41,0,0,100,0,48,184,24,24,0,9,-55,0,0,100,0,128,144,32,32,0,-4,-35,0,0,100,0,288,280,32,40,0,8,-41,0,0,100,0,384,208,24,24,0,-6,-28,0,0,100,0,48,256,16,24,0,-7,-40,0,0,100,0,416,160,64,48,0,-40,-48,0,1,100,0,680,96,96,64,0,-40,-72,0,1,100,0,680,0,96,96,0,-35,-16,0,0,100,0,680,344,88,32,0,
0,19,-36,-88,0,1,100,0,1360,0,96,96,0,-40,-72,0,1,100,0,776,160,96,96,0,-30,-55,0,1,100,0,712,416,32,32,0,-6,-59,0,0,100,0,128,112,32,32,0,15,-29,1,0,100,270,160,216,16,16,0,-17,-43,0,0,100,0,192,216,16,16,0,-10,-42,0,0,100,0,336,208,24,24,0,13,-49,1,0,100,0,448,0,56,56,0,13,-49,1,1,60,0,504,0,56,56,0,13,-49,1,1,100,0,504,0,56,56,0,-3,-41,0,0,100,0,48,184,24,24,0,9,-55,0,0,100,0,160,144,32,32,0,-4,-35,0,0,100,0,288,280,32,40,0,8,-41,0,0,100,0,384,208,24,24,0,-6,-28,0,0,100,0,64,256,16,24,0,-7,-40,0,0,100,0,480,160,64,48,0,-40,-48,0,1,100,0,776,96,96,64,0,-40,-72,0,1,100,0,776,0,96,96,0,-35,-16,0,0,100,0,680,344,88,32,0,
0,18,-36,-88,0,1,100,0,1456,0,96,96,0,-40,-72,0,1,100,0,872,160,96,96,0,-30,-55,0,1,100,0,680,416,32,32,0,-6,-59,0,0,100,0,96,112,32,32,0,15,-29,1,0,100,270,160,216,16,16,0,-17,-43,0,0,100,0,192,216,16,16,0,-10,-42,0,0,100,0,336,208,24,24,0,13,-49,1,0,100,0,448,0,56,56,0,13,-49,1,1,100,0,504,0,56,56,0,-3,-41,0,0,100,0,48,184,24,24,0,9,-55,0,0,100,0,192,144,32,32,0,-4,-35,0,0,100,0,288,280,32,40,0,8,-41,0,0,100,0,384,208,24,24,0,-6,-28,0,0,100,0,48,256,16,24,0,-7,-40,0,0,100,0,544,160,64,48,0,-40,-48,0,1,100,0,872,96,96,64,0,-40,-72,0,1,100,0,872,0,96,96,0,-35,-16,0,0,100,0,680,344,88,32,0,
0,18,-36,-88,0,1,100,0,1552,0,96,96,0,-40,-72,0,1,100,0,968,160,96,96,0,-30,-55,0,1,100,0,712,384,32,32,0,-6,-59,0,0,100,0,160,112,32,32,0,15,-29,1,0,100,270,160,216,16,16,0,-17,-43,0,0,100,0,192,216,16,16,0,-10,-42,0,0,100,0,336,208,24,24,0,13,-49,1,0,100,0,448,0,56,56,0,13,-49,1,1,80,0,504,0,56,56,0,-3,-41,0,0,100,0,48,184,24,24,0,9,-55,0,0,100,0,224,144,32,32,0,-4,-35,0,0,100,0,288,280,32,40,0,8,-41,0,0,100,0,384,208,24,24,0,-6,-28,0,0,100,0,80,256,16,24,0,-7,-40,0,0,100,0,608,160,64,48,0,-40,-48,0,1,100,0,968,96,96,64,0,-40,-72,0,1,100,0,968,0,96,96,0,-35,-16,0,0,100,0,680,344,88,32,0,
0,0,
0,0,
0,0,
0,0,
0,15,-44,-88,0,1,100,0,1264,0,96,96,0,-48,-72,0,1,100,0,680,160,96,96,0,-6,-39,0,0,100,0,312,232,24,24,0,-22,-60,0,0,100,0,32,80,32,32,0,-18,-43,0,0,100,0,72,184,24,24,0,-10,-56,0,0,100,0,128,144,32,32,0,-16,-35,0,0,100,0,96,280,32,40,0,-17,-25,0,0,100,0,0,256,16,24,0,-19,-36,0,0,100,0,0,232,24,24,0,-57,-49,0,0,100,0,448,0,56,56,0,-57,-49,0,1,100,0,504,0,56,56,0,-31,-43,0,0,100,0,480,112,64,48,0,-48,-48,1,1,100,0,680,96,96,64,0,-48,-72,0,1,100,0,680,0,96,96,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,14,-44,-88,0,1,100,0,1264,0,96,96,0,-48,-72,0,1,100,0,680,160,96,96,0,-6,-39,0,0,100,0,312,232,24,24,0,-22,-60,0,0,100,0,32,80,32,32,0,-18,-43,0,0,100,0,72,184,24,24,0,-10,-56,0,0,100,0,128,144,32,32,0,-16,-35,0,0,100,0,96,280,32,40,0,-17,-25,0,0,100,0,0,256,16,24,0,-19,-36,0,0,100,0,0,232,24,24,0,-57,-49,0,0,100,0,448,0,56,56,0,-57,-49,0,1,100,0,504,0,56,56,0,-31,-43,0,0,100,0,480,112,64,48,0,-48,-48,1,1,100,0,680,96,96,64,0,-48,-72,0,1,100,0,680,0,96,96,0,
0,2,-24,-48,0,0,100,0,744,384,64,64,0,-36,-16,0,0,100,0,680,344,88,32,0,
0,2,-46,-40,0,0,100,0,720,448,88,64,0,-46,-16,0,0,100,0,680,344,88,32,0,
0,12,-48,-72,0,1,100,0,680,160,96,96,0,-50,-72,0,0,100,0,0,0,88,80,0,-58,-48,0,1,100,0,504,0,56,56,0,-48,-48,0,1,100,0,680,96,96,64,0,-48,-72,0,1,100,0,680,0,96,96,0,-44,-16,0,0,100,0,680,344,88,32,0,-146,-72,0,0,100,0,0,0,88,80,0,-154,-48,0,1,100,0,504,0,56,56,0,-144,-48,0,1,100,0,680,96,96,64,0,-140,-16,0,0,100,0,680,344,88,32,0,-242,-72,0,0,100,0,0,0,88,80,0,-236,-16,0,0,100,0,680,344,88,32,0,
0,0,
0,8,-14,-54,0,0,100,0,168,232,24,24,0,-17,-73,0,0,100,0,32,112,32,32,0,-13,-56,0,0,100,0,24,184,24,24,0,-5,-73,0,0,100,0,32,144,32,40,0,-16,-49,0,0,100,0,480,280,32,40,0,-16,-39,0,0,100,0,16,256,16,24,0,-26,-53,0,0,100,0,544,112,64,48,0,-43,-16,0,0,100,0,680,344,88,32,0,
0,8,-14,-53,0,0,100,0,168,232,24,24,0,-17,-72,0,0,100,0,0,112,32,32,0,-13,-55,0,0,100,0,24,184,24,24,0,-5,-72,0,0,100,0,64,144,32,40,0,-16,-48,0,0,100,0,480,280,32,40,0,-16,-38,0,0,100,0,0,256,16,24,0,-26,-52,0,0,100,0,608,112,64,48,0,-43,-16,0,0,100,0,680,344,88,32,0,
0,8,-14,-54,0,0,100,0,168,232,24,24,0,-17,-73,0,0,100,0,64,112,32,32,0,-13,-56,0,0,100,0,24,184,24,24,0,-5,-73,0,0,100,0,96,144,32,40,0,-16,-49,0,0,100,0,480,280,32,40,0,-16,-39,0,0,100,0,32,256,16,24,0,-26,-53,0,0,100,0,416,112,64,48,0,-43,-16,0,0,100,0,680,344,88,32,0,
0,8,-14,-55,0,0,100,0,168,232,24,24,0,-17,-74,0,0,100,0,0,112,32,32,0,-13,-57,0,0,100,0,24,184,24,24,0,-5,-74,0,0,100,0,0,144,32,40,0,-16,-50,0,0,100,0,480,280,32,40,0,-16,-40,0,0,100,0,0,256,16,24,0,-26,-54,0,0,100,0,480,112,64,48,0,-43,-16,0,0,100,0,680,344,88,32,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,15,-44,-88,0,1,60,0,1264,0,96,96,0,-48,-72,0,1,60,0,680,160,96,96,0,-17,-58,0,0,100,0,224,80,32,32,0,-3,-34,0,0,100,0,48,208,24,24,0,-14,-41,0,0,100,0,72,184,24,24,0,-5,-58,0,0,100,0,32,144,32,40,0,-16,-35,0,0,100,0,512,280,32,40,0,-20,-32,0,0,100,0,0,232,24,24,0,-16,-22,0,0,100,0,0,256,16,24,0,-28,-37,0,0,100,0,480,112,64,48,0,-58,-45,0,0,40,0,448,0,56,56,0,-58,-45,0,1,100,0,504,0,56,56,0,-48,-48,0,1,60,0,680,96,96,64,0,-48,-72,0,1,60,0,680,0,96,96,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,13,-44,-88,0,1,40,0,1360,0,96,96,0,-48,-72,0,1,40,0,776,160,96,96,0,-14,-64,0,0,100,0,192,112,32,32,0,0,-42,0,0,100,0,248,256,32,24,0,-11,-46,0,0,100,0,0,184,24,24,0,-2,-62,0,0,100,0,64,144,32,40,0,-14,-36,0,0,100,0,416,280,32,40,0,-22,-41,0,0,100,0,176,256,24,24,0,-16,-28,0,0,100,0,0,256,16,24,0,-26,-44,0,0,100,0,608,112,64,48,0,-48,-48,0,1,40,0,776,96,96,64,0,-48,-72,0,1,40,0,776,0,96,96,0,-42,-16,0,0,100,0,680,344,88,32,0,
0,14,21,-38,0,1,100,0,680,264,24,24,0,0,-29,0,1,100,0,680,264,24,24,0,-27,-46,0,1,100,0,680,264,24,24,0,8,-46,0,1,100,0,704,264,24,24,0,-32,-34,0,1,100,0,704,264,24,24,0,-14,-78,0,0,100,0,224,112,32,32,0,0,-56,0,0,100,0,280,256,32,24,0,-11,-60,0,0,100,0,0,184,24,24,0,-2,-76,0,0,100,0,96,144,32,40,0,-14,-50,0,0,100,0,416,280,32,40,0,-22,-55,0,0,100,0,200,256,24,24,0,-16,-42,0,0,100,0,32,256,16,24,0,-26,-58,0,0,100,0,416,112,64,48,0,-41,-16,0,0,100,0,680,344,88,32,0,
0,15,24,-34,0,1,100,0,680,264,24,24,0,3,-22,0,1,100,0,680,264,24,24,0,-32,-42,0,1,100,0,680,264,24,24,0,10,-39,0,1,100,0,704,264,24,24,0,-20,-31,0,1,100,0,704,264,24,24,0,-32,-22,0,1,100,0,704,264,24,24,0,-14,-80,0,0,100,0,224,112,32,32,0,0,-58,0,0,100,0,312,256,32,24,0,-11,-62,0,0,100,0,0,184,24,24,0,-2,-78,0,0,100,0,0,144,32,40,0,-14,-52,0,0,100,0,416,280,32,40,0,-22,-57,0,0,100,0,224,256,24,24,0,-16,-44,0,0,100,0,0,256,16,24,0,-26,-60,0,0,100,0,480,112,64,48,0,-41,-16,0,0,100,0,680,344,88,32,0,
