0,7,-44,-88,0,1,100,0,1264,0,96,96,0,-48,-72,0,1,100,0,680,160,96,96,0,-50,-72,0,0,100,0,0,0,88,80,0,-58,-48,0,1,100,0,504,0,56,56,0,-48,-48,0,1,100,0,680,96,96,64,0,-48,-72,0,1,100,0,680,0,96,96,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,15,26,-29,0,1,100,0,704,264,24,24,0,5,-18,0,1,100,0,704,264,24,24,0,-35,-38,0,1,100,0,704,264,24,24,0,12,-35,0,1,100,0,728,264,24,24,0,-20,-27,0,1,100,0,728,264,24,24,0,-32,-20,0,1,100,0,728,264,24,24,0,-14,-82,0,0,100,0,224,112,32,32,0,0,-60,0,0,100,0,312,256,32,24,0,-11,-64,0,0,100,0,0,184,24,24,0,-2,-80,0,0,100,0,32,144,32,40,0,-14,-54,0,0,100,0,416,280,32,40,0,-22,-59,0,0,100,0,224,256,24,24,0,-16,-46,0,0,100,0,16,256,16,24,0,-26,-62,0,0,100,0,544,112,64,48,0,-41,-16,0,0,100,0,680,344,88,32,0,
0,11,27,-27,0,1,100,0,728,264,24,24,0,6,-16,0,1,40,0,704,264,24,24,0,-36,-35,0,1,40,0,704,264,24,24,0,-14,-70,0,0,100,0,80,232,32,24,0,-13,-82,0,0,100,0,192,112,32,32,0,-10,-64,0,0,100,0,0,184,24,24,0,-1,-81,0,0,100,0,64,144,32,40,0,-12,-54,0,0,100,0,416,280,32,40,0,-15,-46,0,0,100,0,0,256,16,24,0,-25,-62,0,0,100,0,608,112,64,48,0,-41,-16,0,0,100,0,680,344,88,32,0,
0,8,-14,-65,0,0,100,0,112,232,32,24,0,-13,-81,0,0,100,0,0,80,32,32,0,-10,-63,0,0,100,0,0,184,24,24,0,-1,-81,0,0,100,0,96,144,32,40,0,-13,-56,0,0,100,0,192,280,32,40,0,-15,-45,0,0,100,0,32,256,16,24,0,-25,-61,0,0,100,0,416,112,64,48,0,-41,-16,0,0,100,0,680,344,88,32,0,
0,8,-13,-58,0,0,100,0,144,232,24,24,0,-16,-77,0,0,100,0,0,112,32,32,0,-12,-60,0,0,100,0,24,184,24,24,0,-4,-77,0,0,100,0,0,144,32,40,0,-15,-53,0,0,100,0,448,280,32,40,0,-15,-43,0,0,100,0,0,256,16,24,0,-25,-57,0,0,100,0,480,112,64,48,0,-42,-16,0,0,100,0,680,344,88,32,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,0,
0,24,25,-23,0,1,60,0,1448,96,24,24,0,-18,-10,0,1,60,0,1424,96,24,24,0,10,-38,0,1,40,0,1344,96,40,40,0,-29,-21,0,1,40,0,1264,96,40,40,0,-44,-88,0,1,100,0,1264,0,96,96,0,-48,-72,0,1,60,0,680,160,96,96,0,17,-16,0,1,60,0,560,272,24,24,0,-37,-20,0,1,60,0,560,272,24,24,0,-48,-35,0,1,40,0,640,232,40,40,0,12,-34,0,1,40,0,520,232,40,40,0,-31,-11,0,1,40,0,560,232,40,40,0,-17,-58,0,0,100,0,224,80,32,32,0,-3,-34,0,0,100,0,48,208,24,24,0,-14,-41,0,0,100,0,72,184,24,24,0,-5,-58,0,0,100,0,32,144,32,40,0,-16,-35,0,0,100,0,512,280,32,40,0,-20,-32,0,0,100,0,0,232,24,24,0,-16,-22,0,0,100,0,0,256,16,24,0,-28,-37,0,0,100,0,480,112,64,48,0,-58,-45,0,0,100,0,448,0,56,56,0,-58,-45,0,1,100,0,504,0,56,56,0,-48,-48,0,1,60,0,680,96,96,64,0,-48,-72,0,1,60,0,680,0,96,96,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,25,6,-15,0,1,100,0,1472,96,24,24,0,12,-16,0,1,100,0,1448,96,24,24,0,9,-21,0,1,100,0,1424,96,24,24,0,-15,-8,0,1,100,0,1472,96,24,24,0,-12,-2,0,1,100,0,1424,96,24,24,0,4,-39,0,1,60,0,1344,96,40,40,0,-27,-22,0,1,60,0,1264,96,40,40,0,-44,-88,0,1,40,0,1360,0,96,96,0,-48,-72,0,1,40,0,776,160,96,96,0,-22,4,0,1,100,0,560,272,24,24,0,27,-22,0,1,100,0,560,272,24,24,0,-41,-24,0,1,100,0,560,272,24,24,0,17,-15,0,1,40,0,584,272,24,24,0,-38,-14,0,1,40,0,584,272,24,24,0,-52,-42,0,1,60,0,600,232,40,40,0,15,-37,0,1,60,0,560,232,40,40,0,-35,-14,0,1,60,0,520,232,40,40,0,-4,-40,0,0,100,0,176,216,16,16,0,-26,-76,1,0,100,90,448,56,56,56,0,-26,-76,1,1,60,90,504,56,56,56,0,-26,-76,1,1,100,90,504,56,56,56,0,-34,-64,0,0,100,0,704,536,72,72,0,-48,-48,0,1,40,0,776,96,96,64,0,-48,-72,0,1,40,0,776,0,96,96,0,-43,-16,0,0,100,0,680,344,88,32,0,
0,21,21,-25,0,1,100,0,1472,96,24,24,0,15,-28,0,1,100,0,1448,96,24,24,0,23,-32,0,1,100,0,1424,96,24,24,0,-18,-2,0,1,100,0,1472,96,24,24,0,-15,-10,0,1,100,0,1424,96,24,24,0,10,-46,0,1,100,0,1344,96,40,40,0,-29,-29,0,1,100,0,1264,96,40,40,0,-22,1,0,1,100,0,584,272,24,24,0,-39,-9,0,1,100,0,560,272,24,24,0,-49,-38,0,1,100,0,560,272,24,24,0,-42,-33,0,1,40,0,584,272,24,24,0,24,-27,0,1,100,0,560,272,24,24,0,35,-31,0,1,100,0,584,272,24,24,0,-55,-52,0,1,100,0,640,232,40,40,0,20,-44,0,1,100,0,520,232,40,40,0,-41,-24,0,1,100,0,560,232,40,40,0,1,-45,0,0,100,0,176,216,16,16,0,-21,-80,1,0,100,90,448,56,56,56,0,-21,-80,1,1,100,90,504,56,56,56,0,-34,-69,0,0,100,0,776,536,72,72,0,-42,-16,0,0,100,0,680,344,88,32,0,
0,21,12,-31,0,1,100,0,1472,96,24,24,0,24,-28,0,1,100,0,1448,96,24,24,0,17,-39,0,1,100,0,1424,96,24,24,0,-18,-16,0,1,100,0,1424,96,24,24,0,-24,-21,0,1,100,0,1424,96,24,24,0,10,-55,0,1,100,0,1344,96,40,40,0,-29,-38,0,1,100,0,1264,96,40,40,0,-34,-12,0,1,100,0,560,272,24,24,0,-39,-7,0,1,100,0,560,272,24,24,0,-51,-42,0,1,100,0,560,272,24,24,0,28,-33,0,1,100,0,560,272,24,24,0,36,-29,0,1,100,0,584,272,24,24,0,24,-26,0,1,100,0,584,272,24,24,0,-56,-58,0,1,100,0,600,232,40,40,0,22,-54,0,1,100,0,560,232,40,40,0,-43,-32,0,1,100,0,520,232,40,40,0,-34,-72,0,0,100,0,848,536,72,72,0,-4,-45,0,0,100,90,144,216,16,16,0,-27,-83,1,0,100,90,448,56,56,56,0,-27,-83,1,1,80,90,504,56,56,56,0,-42,-16,0,0,100,0,680,344,88,32,0,
0,25,26,-22,0,1,100,0,1472,96,24,24,0,17,-30,0,1,100,0,1448,96,24,24,0,22,-42,0,1,100,0,1424,96,24,24,0,-19,-10,0,1,100,0,1472,96,24,24,0,-22,-17,0,1,100,0,1448,96,24,24,0,-16,-24,0,1,100,0,1448,96,24,24,0,-26,-31,0,1,100,0,1424,96,24,24,0,10,-64,0,1,100,0,1344,96,40,40,0,-29,-47,0,1,100,0,1264,96,40,40,0,-40,-20,0,1,100,0,560,272,24,24,0,-33,-10,0,1,100,0,560,272,24,24,0,-39,-5,0,1,100,0,584,272,24,24,0,-53,-43,0,1,100,0,584,272,24,24,0,33,-43,0,1,100,0,560,272,24,24,0,23,-23,0,1,100,0,608,272,24,24,0,27,-32,0,1,100,0,584,272,24,24,0,37,-26,0,1,100,0,608,272,24,24,0,-58,-63,0,1,100,0,640,232,40,40,0,23,-59,0,1,100,0,520,232,40,40,0,-45,-37,0,1,100,0,560,232,40,40,0,-35,-77,0,0,100,0,920,536,72,72,0,-14,-50,0,0,100,90,144,216,16,16,0,-37,-88,1,0,100,90,448,56,56,56,0,-37,-88,1,1,100,90,504,56,56,56,0,-43,-16,0,0,100,0,680,344,88,32,0,
0,16,17,-51,0,1,100,0,1472,96,24,24,0,-19,-34,0,1,100,0,1424,96,24,24,0,10,-71,0,1,100,0,1344,96,40,40,0,-29,-54,0,1,100,0,1264,96,40,40,0,-40,-20,0,1,100,0,584,272,24,24,0,-53,-45,0,1,100,0,608,272,24,24,0,35,-42,0,1,100,0,560,272,24,24,0,-58,-67,0,1,100,0,600,232,40,40,0,24,-63,0,1,100,0,560,232,40,40,0,-45,-41,0,1,100,0,520,232,40,40,0,-18,-54,0,0,100,90,144,216,16,16,0,-41,-92,1,0,100,90,448,56,56,56,0,-41,-92,1,1,60,90,504,56,56,56,0,-41,-92,1,1,100,90,504,56,56,56,0,-34,-81,0,0,100,0,992,536,72,72,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,14,-22,-28,0,1,100,0,1472,96,24,24,0,17,-50,0,1,100,0,1448,96,24,24,0,10,-73,0,1,100,0,1384,96,40,40,0,-29,-56,0,1,100,0,1304,96,40,40,0,-40,-17,0,1,100,0,608,272,24,24,0,35,-38,0,1,100,0,584,272,24,24,0,-58,-69,0,1,100,0,640,232,40,40,0,24,-65,0,1,100,0,520,232,40,40,0,-45,-43,0,1,100,0,560,232,40,40,0,-17,-54,0,0,100,90,144,216,16,16,0,-40,-92,1,0,100,90,448,56,56,56,0,-40,-92,1,1,100,90,504,56,56,56,0,-34,-82,0,0,100,0,1064,536,72,72,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,16,10,-74,0,1,100,0,1344,96,40,40,0,-29,-57,0,1,100,0,1264,96,40,40,0,-58,-70,0,1,100,0,600,232,40,40,0,24,-66,0,1,100,0,560,232,40,40,0,-45,-44,0,1,100,0,520,232,40,40,0,-1,-54,0,0,100,0,176,216,16,16,0,-12,-58,0,0,100,0,360,232,24,24,0,-21,-92,1,0,100,90,448,0,56,56,0,-21,-92,1,1,80,90,504,0,56,56,0,-12,-77,0,0,100,0,0,80,32,32,0,-7,-59,0,0,100,0,48,184,24,24,0,1,-77,0,0,100,0,32,144,32,40,0,-9,-53,0,0,100,0,96,280,32,40,0,0,-54,0,0,100,0,408,208,24,24,0,-22,-58,0,0,100,0,480,112,64,48,0,-37,-16,0,0,100,0,680,344,88,32,0,
0,16,10,-74,0,1,100,0,1384,96,40,40,0,-29,-57,0,1,100,0,1304,96,40,40,0,-58,-70,0,1,100,0,640,232,40,40,0,24,-66,0,1,100,0,520,232,40,40,0,-45,-44,0,1,100,0,560,232,40,40,0,3,-53,0,0,100,0,176,216,16,16,0,-8,-57,0,0,100,0,360,232,24,24,0,-17,-91,1,0,100,90,448,0,56,56,0,-17,-91,1,1,100,90,504,0,56,56,0,-9,-76,0,0,100,0,0,80,32,32,0,-5,-52,0,0,100,0,96,280,32,40,0,-5,-58,0,0,100,0,48,184,24,24,0,4,-76,0,0,100,0,0,144,32,40,0,4,-54,0,0,100,0,408,208,24,24,0,-20,-57,0,0,100,0,416,112,64,48,0,-34,-16,0,0,100,0,680,344,88,32,0,
0,24,-61,-45,0,1,100,0,1424,96,24,24,0,19,-63,0,1,100,0,1424,96,24,24,0,-45,-72,0,1,100,0,1304,96,40,40,0,-125,-54,0,1,100,0,1304,96,40,40,0,23,-60,0,1,100,0,560,272,24,24,0,-58,-36,0,1,100,0,560,272,24,24,0,-36,-61,0,1,100,0,560,272,24,24,0,-82,-70,0,1,100,0,600,232,40,40,0,-40,-66,0,1,100,0,560,232,40,40,0,-109,-44,0,1,100,0,560,232,40,40,0,-52,-82,0,1,100,0,352,0,96,56,0,3,-78,0,0,100,0,96,112,32,32,0,-6,-58,0,0,100,90,160,216,16,16,0,-3,-61,0,0,100,0,288,208,24,24,0,-44,-83,0,0,100,0,560,0,56,56,0,-44,-83,0,1,60,0,616,0,56,56,0,-44,-83,0,1,100,0,616,0,56,56,0,6,-60,0,0,100,0,48,184,24,24,0,18,-74,0,0,100,0,128,144,32,32,0,5,-54,0,0,100,0,256,280,32,40,0,17,-60,0,0,100,0,384,208,24,24,0,4,-47,0,0,100,0,48,256,16,24,0,-26,-59,1,0,100,0,416,160,64,48,0,-26,-16,0,0,100,0,680,344,88,32,0,
0,23,-26,-62,0,1,100,0,1424,96,24,24,0,-137,-114,1,1,100,90,1648,0,104,104,0,-160,-89,2,1,100,0,1648,0,104,104,0,-155,-60,0,1,100,0,1304,96,40,40,0,-90,-71,0,1,100,0,1304,96,40,40,0,-7,-58,0,1,100,0,560,272,24,24,0,-146,-82,0,1,100,0,960,872,104,104,0,-169,-104,0,1,100,-90,960,872,104,104,0,-72,-66,0,1,100,0,560,232,40,40,0,-141,-44,0,1,100,0,560,232,40,40,0,-52,-82,0,1,100,0,352,56,96,56,0,6,-79,0,0,100,0,128,112,32,32,0,-6,-61,0,0,100,90,160,216,16,16,0,-44,-86,0,0,100,0,560,0,56,56,0,-44,-86,0,1,100,0,616,0,56,56,0,1,-60,0,0,100,0,312,208,24,24,0,9,-61,0,0,100,0,48,184,24,24,0,21,-75,0,0,100,0,160,144,32,32,0,7,-55,0,0,100,0,288,280,32,40,0,6,-48,0,0,100,0,64,256,16,24,0,20,-61,0,0,100,0,384,208,24,24,0,-23,-60,1,0,100,0,480,160,64,48,0,-24,-16,0,0,100,0,680,344,88,32,0,
0,20,-149,-115,1,1,100,90,1752,0,104,104,0,-166,-103,1,1,100,90,1648,0,104,104,0,-235,-88,2,1,100,0,1648,0,104,104,0,-52,-82,0,1,40,0,352,56,96,56,0,-169,-104,0,1,100,0,1064,872,104,104,0,-193,-108,0,1,100,0,960,872,104,104,0,-136,-98,0,1,100,90,960,872,104,104,0,-203,-76,0,1,100,-90,960,872,104,104,0,-6,-62,0,0,100,90,160,216,16,16,0,1,-61,0,0,100,0,336,208,24,24,0,-44,-87,0,0,100,0,560,0,56,56,0,-44,-87,0,1,80,0,616,0,56,56,0,6,-78,0,0,100,0,96,112,32,32,0,9,-60,0,0,100,0,48,184,24,24,0,21,-74,0,0,100,0,192,144,32,32,0,7,-54,0,0,100,0,288,280,32,40,0,20,-60,0,0,100,0,384,208,24,24,0,6,-47,0,0,100,0,48,256,16,24,0,-23,-59,1,0,100,0,544,160,64,48,0,-24,-16,0,0,100,0,680,344,88,32,0,
0,34,-138,-77,0,1,100,0,1448,96,24,24,0,-132,-58,0,1,100,0,1424,96,24,24,0,-154,-67,0,1,100,0,1448,96,24,24,0,-218,-32,0,1,100,0,1424,96,24,24,0,-200,-45,0,1,100,0,1424,96,24,24,0,-222,-54,0,1,100,0,1448,96,24,24,0,-181,-103,1,1,100,90,1752,0,104,104,0,-250,-88,2,1,100,0,1752,0,104,104,0,-216,-47,0,1,40,0,1304,96,40,40,0,-140,-61,0,1,40,0,1304,96,40,40,0,-99,-29,0,1,100,0,560,272,24,24,0,-99,-74,0,1,100,0,560,272,24,24,0,-80,-40,0,1,100,0,560,272,24,24,0,-80,-61,0,1,100,0,584,272,24,24,0,-90,-66,0,1,100,0,584,272,24,24,0,-97,-47,0,1,100,0,584,272,24,24,0,-193,-108,0,1,100,0,1064,872,104,104,0,-181,-42,0,1,100,0,560,272,24,24,0,-185,-28,0,1,100,0,560,272,24,24,0,-154,-70,0,1,40,0,600,232,40,40,0,-112,-66,0,1,40,0,560,232,40,40,0,-181,-44,0,1,40,0,560,232,40,40,0,-6,-62,0,0,100,90,160,216,16,16,0,6,-78,0,0,100,0,160,112,32,32,0,1,-61,0,0,100,0,336,208,24,24,0,9,-60,0,0,100,0,48,184,24,24,0,21,-74,0,0,100,0,224,144,32,32,0,7,-54,0,0,100,0,288,280,32,40,0,20,-60,0,0,100,0,384,208,24,24,0,6,-47,0,0,100,0,80,256,16,24,0,-23,-59,1,0,100,0,608,160,64,48,0,-44,-87,0,0,100,0,560,0,56,56,0,-44,-87,0,1,100,0,616,0,56,56,0,-24,-16,0,0,100,0,680,344,88,32,0,
0,26,-147,-67,0,1,100,0,1448,96,24,24,0,-129,-85,0,1,100,0,1448,96,24,24,0,-204,-44,0,1,100,0,1448,96,24,24,0,-231,-60,0,1,100,0,1448,96,24,24,0,-100,-24,0,1,100,0,584,272,24,24,0,-98,-78,0,1,100,0,584,272,24,24,0,-78,-36,0,1,100,0,584,272,24,24,0,-124,-38,0,1,100,0,560,272,24,24,0,-177,-36,0,1,100,0,584,272,24,24,0,-187,-41,0,1,100,0,584,272,24,24,0,-194,-22,0,1,100,0,584,272,24,24,0,-137,-60,0,1,100,0,560,272,24,24,0,-176,-98,0,1,100,0,1064,872,104,104,0,-6,-62,0,0,100,90,160,216,16,16,0,6,-78,0,0,100,0,96,112,32,32,0,1,-61,0,0,100,0,336,208,24,24,0,9,-60,0,0,100,0,48,184,24,24,0,21,-74,0,0,100,0,128,144,32,32,0,7,-54,0,0,100,0,288,280,32,40,0,20,-60,0,0,100,0,384,208,24,24,0,6,-47,0,0,100,0,48,256,16,24,0,-23,-59,1,0,100,0,480,160,64,48,0,-44,-87,0,0,100,0,560,0,56,56,0,-44,-87,0,1,60,0,616,0,56,56,0,-44,-87,0,1,100,0,616,0,56,56,0,-24,-16,0,0,100,0,680,344,88,32,0,
0,16,-121,-34,0,1,100,0,584,272,24,24,0,-166,-56,0,1,100,0,584,272,24,24,0,-118,-78,0,1,100,0,584,272,24,24,0,-159,-82,0,1,100,0,584,272,24,24,0,-6,-62,0,0,100,90,160,216,16,16,0,6,-78,0,0,100,0,128,112,32,32,0,1,-61,0,0,100,0,336,208,24,24,0,9,-60,0,0,100,0,48,184,24,24,0,21,-74,0,0,100,0,160,144,32,32,0,7,-54,0,0,100,0,288,280,32,40,0,20,-60,0,0,100,0,384,208,24,24,0,6,-47,0,0,100,0,64,256,16,24,0,-23,-59,1,0,100,0,544,160,64,48,0,-44,-87,0,0,100,0,560,0,56,56,0,-44,-87,0,1,100,0,616,0,56,56,0,-24,-16,0,0,100,0,680,344,88,32,0,
0,12,-6,-62,0,0,100,90,160,216,16,16,0,6,-78,0,0,100,0,96,112,32,32,0,1,-61,0,0,100,0,336,208,24,24,0,9,-60,0,0,100,0,48,184,24,24,0,21,-74,0,0,100,0,192,144,32,32,0,7,-54,0,0,100,0,288,280,32,40,0,20,-60,0,0,100,0,384,208,24,24,0,6,-47,0,0,100,0,48,256,16,24,0,-23,-59,1,0,100,0,608,160,64,48,0,-44,-87,0,0,100,0,560,0,56,56,0,-44,-87,0,1,80,0,616,0,56,56,0,-24,-16,0,0,100,0,680,344,88,32,0,
0,12,-7,-61,0,0,100,90,160,216,16,16,0,5,-77,0,0,100,0,160,112,32,32,0,0,-60,0,0,100,0,336,208,24,24,0,8,-59,0,0,100,0,48,184,24,24,0,20,-73,0,0,100,0,224,144,32,32,0,6,-53,0,0,100,0,288,280,32,40,0,19,-59,0,0,100,0,384,208,24,24,0,5,-46,0,0,100,0,80,256,16,24,0,-24,-58,1,0,100,0,416,160,64,48,0,-45,-86,0,0,100,0,560,0,56,56,0,-45,-86,0,1,100,0,616,0,56,56,0,-25,-16,0,0,100,0,680,344,88,32,0,
0,13,-9,-59,0,0,100,90,160,216,16,16,0,3,-75,0,0,100,0,96,112,32,32,0,-2,-58,0,0,100,0,336,208,24,24,0,6,-57,0,0,100,0,48,184,24,24,0,18,-71,0,0,100,0,128,144,32,32,0,4,-51,0,0,100,0,288,280,32,40,0,17,-57,0,0,100,0,384,208,24,24,0,3,-44,0,0,100,0,48,256,16,24,0,-26,-56,1,0,100,0,480,160,64,48,0,-47,-84,0,0,100,0,560,0,56,56,0,-47,-84,0,1,60,0,616,0,56,56,0,-47,-84,0,1,100,0,616,0,56,56,0,-27,-16,0,0,100,0,680,344,88,32,0,
0,16,-44,-88,0,1,40,0,1456,0,96,96,0,-48,-72,0,1,40,0,872,160,96,96,0,-12,-54,0,0,100,90,160,216,16,16,0,0,-70,0,0,100,0,96,112,32,32,0,-5,-53,0,0,100,0,336,208,24,24,0,3,-52,0,0,100,0,48,184,24,24,0,15,-66,0,0,100,0,128,144,32,32,0,1,-46,0,0,100,0,288,280,32,40,0,14,-52,0,0,100,0,384,208,24,24,0,0,-39,0,0,100,0,48,256,16,24,0,-29,-51,1,0,100,0,480,160,64,48,0,-50,-79,0,0,100,0,560,0,56,56,0,-50,-79,0,1,100,0,616,0,56,56,0,-48,-48,0,1,40,0,872,96,96,64,0,-48,-72,0,1,40,0,872,0,96,96,0,-32,-16,0,0,100,0,680,344,88,32,0,
0,16,-44,-88,0,1,60,0,1552,0,96,96,0,-48,-72,0,1,60,0,968,160,96,96,0,-14,-34,0,0,100,90,160,216,16,16,0,6,-41,0,0,100,0,408,208,24,24,0,-9,-62,0,0,100,0,0,80,32,32,0,-5,-45,0,0,100,0,72,184,24,24,0,6,-59,0,0,100,0,256,144,32,32,0,-8,-38,0,0,100,0,64,280,32,40,0,-15,-43,0,0,100,0,432,208,24,24,0,-8,-30,0,0,100,0,48,256,16,24,0,-29,-43,1,0,100,0,608,112,64,48,0,-49,-56,0,0,100,0,448,56,56,56,0,-49,-56,0,1,80,0,504,56,56,56,0,-48,-48,0,1,60,0,968,96,96,64,0,-48,-72,0,1,60,0,968,0,96,96,0,-37,-16,0,0,100,0,680,344,88,32,0,
0,0,
0,0,
0,0,
0,15,-44,-88,0,1,100,0,1264,0,96,96,0,-48,-72,0,1,100,0,680,160,96,96,0,-17,-58,0,0,100,0,224,80,32,32,0,-3,-34,0,0,100,0,48,208,24,24,0,-14,-41,0,0,100,0,72,184,24,24,0,-5,-58,0,0,100,0,32,144,32,40,0,-16,-35,0,0,100,0,512,280,32,40,0,-20,-32,0,0,100,0,0,232,24,24,0,-16,-22,0,0,100,0,0,256,16,24,0,-28,-37,0,0,100,0,480,112,64,48,0,-58,-45,0,0,40,0,448,0,56,56,0,-58,-45,0,1,40,0,504,0,56,56,0,-48,-48,0,1,100,0,680,96,96,64,0,-48,-72,0,1,100,0,680,0,96,96,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,13,-44,-88,0,1,100,0,1360,0,96,96,0,-48,-72,0,1,100,0,776,160,96,96,0,-14,-68,0,0,100,0,192,112,32,32,0,0,-46,0,0,100,0,248,256,32,24,0,-11,-50,0,0,100,0,0,184,24,24,0,-2,-66,0,0,100,0,64,144,32,40,0,-14,-40,0,0,100,0,416,280,32,40,0,-22,-45,0,0,100,0,176,256,24,24,0,-16,-32,0,0,100,0,0,256,16,24,0,-26,-48,0,0,100,0,608,112,64,48,0,-48,-48,0,1,100,0,776,96,96,64,0,-48,-72,0,1,100,0,776,0,96,96,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,13,-44,-88,0,1,60,0,1456,0,96,96,0,-48,-72,0,1,60,0,872,160,96,96,0,-14,-73,0,0,100,0,224,112,32,32,0,0,-51,0,0,100,0,312,256,32,24,0,-11,-55,0,0,100,0,0,184,24,24,0,-2,-71,0,0,100,0,32,144,32,40,0,-14,-45,0,0,100,0,416,280,32,40,0,-22,-50,0,0,100,0,224,256,24,24,0,-16,-37,0,0,100,0,16,256,16,24,0,-26,-53,0,0,100,0,544,112,64,48,0,-48,-48,0,1,60,0,872,96,96,64,0,-48,-72,0,1,60,0,872,0,96,96,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,0,
0,12,-44,-88,0,1,40,0,1552,0,96,96,0,-48,-72,0,1,40,0,968,160,96,96,0,-15,-62,0,0,100,0,80,232,32,24,0,-14,-74,0,0,100,0,192,112,32,32,0,-11,-56,0,0,100,0,0,184,24,24,0,-2,-74,0,0,100,0,0,144,32,40,0,-14,-46,0,0,100,0,416,280,32,40,0,-16,-38,0,0,100,0,0,256,16,24,0,-26,-54,0,0,100,0,480,112,64,48,0,-48,-48,0,1,40,0,968,96,96,64,0,-48,-72,0,1,40,0,968,0,96,96,0,-44,-16,0,0,100,0,680,344,88,32,0,
