0,7,-44,-88,0,1,100,0,1264,0,96,96,0,-48,-72,0,1,100,0,680,160,96,96,0,-50,-72,0,0,100,0,0,0,88,80,0,-58,-48,0,1,100,0,504,0,56,56,0,-48,-48,0,1,100,0,680,96,96,64,0,-48,-72,0,1,100,0,680,0,96,96,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,12,-44,-88,0,1,20,0,1264,0,96,96,0,-48,-72,0,1,20,0,680,160,96,96,0,-15,-54,0,0,100,0,112,232,32,24,0,-14,-70,0,0,100,0,0,80,32,32,0,-11,-52,0,0,100,0,0,184,24,24,0,-2,-70,0,0,100,0,0,144,32,40,0,-14,-42,0,0,100,0,416,280,32,40,0,-16,-34,0,0,100,0,0,256,16,24,0,-26,-50,0,0,100,0,544,112,64,48,0,-48,-48,0,1,20,0,680,96,96,64,0,-48,-72,0,1,20,0,680,0,96,96,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,10,-70,-102,0,1,40,0,0,608,144,144,0,-70,-102,0,1,40,0,432,608,144,144,0,-13,-49,0,0,100,0,144,232,24,24,0,-16,-68,0,0,100,0,0,112,32,32,0,-12,-51,0,0,100,0,24,184,24,24,0,-4,-68,0,0,100,0,0,144,32,40,0,-20,-44,0,0,100,0,128,280,32,40,0,-15,-34,0,0,100,0,0,256,16,24,0,-25,-48,0,0,100,0,608,112,64,48,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,12,-74,-95,1,1,100,0,1264,136,144,144,0,-70,-102,0,1,50,0,288,608,144,144,0,-19,-105,0,1,100,0,920,608,104,80,0,-70,-102,0,1,100,0,576,608,144,144,0,-13,-47,0,0,100,0,168,232,24,24,0,-16,-66,0,0,100,0,0,112,32,32,0,-12,-49,0,0,100,0,24,184,24,24,0,-4,-66,0,0,100,0,0,144,32,40,0,-20,-42,0,0,100,0,160,280,32,40,0,-15,-32,0,0,100,0,0,256,16,24,0,-25,-46,0,0,100,0,416,112,64,48,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,12,-89,-77,0,1,100,0,1408,136,104,80,0,-3,-82,2,1,100,-90,1408,136,104,80,0,-70,-102,0,1,50,0,0,608,144,144,0,-70,-102,0,1,100,90,576,608,144,144,0,-13,-46,0,0,100,0,168,232,24,24,0,-16,-65,0,0,100,0,32,112,32,32,0,-12,-48,0,0,100,0,24,184,24,24,0,-4,-65,0,0,100,0,32,144,32,40,0,-20,-41,0,0,100,0,160,280,32,40,0,-15,-31,0,0,100,0,0,256,16,24,0,-25,-45,0,0,100,0,480,112,64,48,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,14,-14,-59,2,1,100,-90,1268,152,88,92,0,-51,-113,0,1,100,0,1408,136,104,80,0,-70,-102,0,1,50,180,288,608,144,144,0,-83,-113,0,1,100,0,776,608,144,144,0,-71,-32,3,1,100,0,920,608,104,80,0,-70,-102,0,1,100,180,576,608,144,144,0,-13,-46,0,0,100,0,168,232,24,24,0,-16,-65,0,0,100,0,0,112,32,32,0,-12,-48,0,0,100,0,24,184,24,24,0,-4,-65,0,0,100,0,64,144,32,40,0,-20,-41,0,0,100,0,160,280,32,40,0,-15,-31,0,0,100,0,0,256,16,24,0,-25,-45,0,0,100,0,544,112,64,48,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,11,-34,-124,2,1,100,-90,1408,136,104,80,0,-70,-102,0,1,50,0,0,608,144,144,0,-70,-102,0,1,100,270,576,608,144,144,0,-13,-46,0,0,100,0,168,232,24,24,0,-16,-65,0,0,100,0,64,112,32,32,0,-12,-48,0,0,100,0,24,184,24,24,0,-4,-65,0,0,100,0,96,144,32,40,0,-20,-41,0,0,100,0,160,280,32,40,0,-15,-31,0,0,100,0,0,256,16,24,0,-25,-45,0,0,100,0,608,112,64,48,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,11,-74,-98,2,1,100,0,776,608,144,144,0,-70,-102,0,1,100,0,0,608,144,144,0,-70,-102,0,1,100,0,576,608,144,144,0,-13,-46,0,0,100,0,168,232,24,24,0,-16,-65,0,0,100,0,0,112,32,32,0,-12,-48,0,0,100,0,24,184,24,24,0,-4,-65,0,0,100,0,0,144,32,40,0,-20,-41,0,0,100,0,160,280,32,40,0,-15,-31,0,0,100,0,0,256,16,24,0,-25,-45,0,0,100,0,416,112,64,48,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,10,-70,-102,0,1,50,0,0,608,144,144,0,-70,-102,0,1,100,90,576,608,144,144,0,-13,-46,0,0,100,0,168,232,24,24,0,-16,-65,0,0,100,0,32,112,32,32,0,-12,-48,0,0,100,0,24,184,24,24,0,-4,-65,0,0,100,0,32,144,32,40,0,-20,-41,0,0,100,0,160,280,32,40,0,-15,-31,0,0,100,0,0,256,16,24,0,-25,-45,0,0,100,0,480,112,64,48,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,0,
0,0,
0,0,
0,0,
0,11,-21,-472,0,1,100,0,1152,0,88,488,0,-76,-472,0,1,100,0,1152,0,88,488,0,-44,-472,0,1,100,0,1064,0,88,488,0,-148,-168,0,1,100,0,0,1168,296,208,0,-11,-46,0,0,100,0,168,232,24,24,0,-14,-65,0,0,100,0,0,112,32,32,0,-10,-48,0,0,100,0,24,184,24,24,0,-2,-65,0,0,100,0,64,144,32,40,0,-18,-41,0,0,100,0,160,280,32,40,0,-11,-31,0,0,100,0,0,256,16,24,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,15,11,-472,0,1,100,0,1240,0,24,488,0,-44,-472,0,1,100,0,1240,0,24,488,0,-44,-472,0,1,100,0,1240,0,24,488,0,-21,-472,0,1,30,0,1152,0,88,488,0,-76,-472,0,1,50,0,1152,0,88,488,0,-44,-472,0,1,100,0,1152,0,88,488,0,-148,-168,0,1,100,0,296,1168,296,208,0,-11,-46,0,0,100,0,168,232,24,24,0,-14,-65,0,0,100,0,0,112,32,32,0,-10,-48,0,0,100,0,24,184,24,24,0,-2,-65,0,0,100,0,64,144,32,40,0,-18,-41,0,0,100,0,160,280,32,40,0,-11,-31,0,0,100,0,0,256,16,24,0,-44,-16,0,0,100,0,680,344,88,32,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,16,11,-472,0,1,30,0,1240,0,24,488,0,-44,-472,0,1,30,0,1240,0,24,488,0,-12,-472,0,1,100,0,1240,0,24,488,0,-148,-168,0,1,60,0,296,1168,296,208,0,-148,-168,0,1,40,0,592,1168,296,208,0,-14,-23,1,1,100,0,1424,96,24,24,0,-9,-68,1,1,100,0,1424,96,24,24,0,-4,-53,1,1,100,0,1424,96,24,24,0,-10,-30,1,1,100,0,1448,96,24,24,0,-5,-14,0,1,100,0,680,264,24,24,0,-10,-59,0,1,100,0,680,264,24,24,0,-15,-44,0,1,100,0,680,264,24,24,0,-9,-21,0,1,100,0,704,264,24,24,0,-28,-110,0,1,100,0,56,320,56,72,0,-28,-110,0,0,100,0,0,320,56,72,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,10,-148,-168,0,1,20,0,592,1168,296,208,0,-16,-87,1,1,100,0,1424,96,24,24,0,-8,-63,1,1,100,0,1424,96,24,24,0,-11,-45,1,1,100,0,1448,96,24,24,0,-10,-73,0,1,100,0,680,264,24,24,0,-15,-58,0,1,100,0,680,264,24,24,0,-9,-35,0,1,100,0,704,264,24,24,0,-28,-135,0,1,100,0,56,320,56,72,0,-28,-135,0,0,100,0,0,320,56,72,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,11,-148,-168,0,1,10,0,592,1168,296,208,0,-28,-148,0,1,100,0,448,392,56,72,0,-28,-148,0,0,100,0,112,392,56,72,0,-8,-82,1,1,100,0,1424,96,24,24,0,-7,-50,1,1,100,0,1424,96,24,24,0,-16,-76,1,1,100,0,1448,96,24,24,0,-5,-60,0,1,100,0,680,264,24,24,0,-10,-105,0,1,100,0,680,264,24,24,0,-15,-90,0,1,100,0,680,264,24,24,0,-9,-67,0,1,100,0,704,264,24,24,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,11,-28,-152,0,1,100,0,504,392,56,72,0,-28,-152,0,0,100,0,168,392,56,72,0,-8,-105,1,1,40,0,1424,96,24,24,0,-7,-79,1,1,40,0,1424,96,24,24,0,-9,-48,1,1,40,0,1424,96,24,24,0,-17,-73,1,1,40,0,1448,96,24,24,0,-5,-56,0,1,40,0,680,264,24,24,0,-10,-101,0,1,40,0,680,264,24,24,0,-15,-86,0,1,40,0,680,264,24,24,0,-9,-63,0,1,40,0,704,264,24,24,0,-44,-16,0,0,90,0,680,344,88,32,0,
0,11,-33,-156,0,1,100,0,560,392,56,72,0,-33,-156,0,0,100,0,224,392,56,72,0,-8,-101,1,1,40,0,1424,96,24,24,0,-7,-76,1,1,40,0,1424,96,24,24,0,-9,-45,1,1,40,0,1424,96,24,24,0,-17,-70,1,1,40,0,1448,96,24,24,0,-5,-52,0,1,40,0,680,264,24,24,0,-10,-97,0,1,40,0,680,264,24,24,0,-15,-82,0,1,40,0,680,264,24,24,0,-9,-59,0,1,40,0,704,264,24,24,0,-44,-16,0,0,90,0,680,344,88,32,0,
0,11,-33,-160,0,1,100,0,616,392,56,72,0,-33,-160,0,0,100,0,280,392,56,72,0,-8,-97,1,1,40,0,1424,96,24,24,0,-7,-72,1,1,40,0,1424,96,24,24,0,-9,-41,1,1,40,0,1424,96,24,24,0,-17,-66,1,1,40,0,1448,96,24,24,0,-5,-48,0,1,40,0,680,264,24,24,0,-10,-93,0,1,40,0,680,264,24,24,0,-15,-78,0,1,40,0,680,264,24,24,0,-9,-55,0,1,40,0,704,264,24,24,0,-44,-16,0,0,80,0,680,344,88,32,0,
0,11,-23,-164,0,1,100,0,336,392,56,72,0,-23,-164,0,0,100,0,0,392,56,72,0,-8,-95,1,1,40,0,1424,96,24,24,0,-7,-70,1,1,40,0,1424,96,24,24,0,-9,-39,1,1,40,0,1424,96,24,24,0,-17,-64,1,1,40,0,1448,96,24,24,0,-5,-45,0,1,40,0,680,264,24,24,0,-10,-90,0,1,40,0,680,264,24,24,0,-15,-75,0,1,40,0,680,264,24,24,0,-9,-52,0,1,40,0,704,264,24,24,0,-44,-16,0,0,80,0,680,344,88,32,0,
0,11,-23,-168,0,1,100,0,392,392,56,72,0,-23,-168,0,0,100,0,56,392,56,72,0,-8,-94,1,1,20,0,1424,96,24,24,0,-7,-69,1,1,20,0,1424,96,24,24,0,-9,-38,1,1,20,0,1424,96,24,24,0,-17,-63,1,1,20,0,1448,96,24,24,0,-5,-43,0,1,20,0,680,264,24,24,0,-10,-88,0,1,20,0,680,264,24,24,0,-15,-73,0,1,20,0,680,264,24,24,0,-9,-50,0,1,20,0,704,264,24,24,0,-44,-16,0,0,80,0,680,344,88,32,0,
0,3,-28,-172,0,1,100,0,448,392,56,72,0,-28,-172,0,0,100,0,112,392,56,72,0,-44,-16,0,0,80,0,680,344,88,32,0,
0,3,-28,-176,0,1,100,0,504,392,56,72,0,-28,-176,0,0,100,0,168,392,56,72,0,-44,-16,0,0,70,0,680,344,88,32,0,
0,3,-33,-184,0,1,100,0,560,392,56,72,0,-33,-184,0,0,100,0,224,392,56,72,0,-44,-16,0,0,70,0,680,344,88,32,0,
0,3,-33,-192,0,1,100,0,616,392,56,72,0,-33,-192,0,0,100,0,280,392,56,72,0,-44,-16,0,0,70,0,680,344,88,32,0,
0,0,
0,4,-73,-327,0,1,100,0,0,608,144,144,0,-28,-200,0,1,100,0,56,536,56,72,0,-28,-200,0,0,100,0,56,464,56,72,0,-44,-16,0,0,60,0,680,344,88,32,0,
0,4,-73,-327,0,1,100,270,288,608,144,144,0,-20,-202,0,1,100,0,112,536,56,72,0,-20,-202,0,0,100,0,112,464,56,72,0,-44,-16,0,0,50,0,680,344,88,32,0,
0,7,-121,-375,0,1,100,0,0,752,240,240,0,-121,-375,0,1,50,0,720,752,240,240,0,-121,-375,0,1,30,0,480,752,240,240,0,-73,-327,0,1,100,0,144,608,144,144,0,-20,-204,0,1,100,0,168,536,56,72,0,-20,-204,0,0,100,0,168,464,56,72,0,-44,-16,0,0,50,0,680,344,88,32,0,
0,7,-121,-375,0,1,100,0,240,752,240,240,0,-121,-375,0,1,50,0,0,752,240,240,0,-121,-375,0,1,30,0,720,752,240,240,0,-73,-327,0,1,100,90,288,608,144,144,0,-20,-204,0,1,100,0,224,536,56,72,0,-20,-204,0,0,100,0,224,464,56,72,0,-44,-16,0,0,50,0,680,344,88,32,0,
0,7,-121,-375,0,1,100,0,480,752,240,240,0,-121,-375,0,1,50,0,240,752,240,240,0,-121,-375,0,1,30,0,0,752,240,240,0,-73,-327,0,1,100,180,144,608,144,144,0,-20,-204,0,1,100,0,280,536,56,72,0,-20,-204,0,0,100,0,280,464,56,72,0,-44,-16,0,0,50,0,680,344,88,32,0,
0,7,-121,-375,0,1,100,0,720,752,240,240,0,-121,-375,0,1,50,0,480,752,240,240,0,-121,-375,0,1,30,0,240,752,240,240,0,-73,-327,0,1,100,270,288,608,144,144,0,-20,-204,0,1,100,0,112,536,56,72,0,-20,-204,0,0,100,0,112,464,56,72,0,-44,-16,0,0,50,0,680,344,88,32,0,
0,9,61,-352,0,1,100,90,0,992,176,176,0,44,-315,0,1,100,90,0,992,176,176,0,-121,-311,0,1,100,0,352,992,176,176,0,-161,-287,0,1,100,0,352,992,176,176,0,-112,-264,0,1,100,0,704,992,176,176,0,-136,-240,0,1,100,0,704,992,176,176,0,-12,-234,0,1,100,0,392,320,56,72,0,-12,-234,0,0,100,0,224,320,56,72,0,-24,-16,0,0,50,0,680,344,88,32,0,
0,12,-11,-192,0,1,100,0,704,992,176,176,0,-52,-139,0,1,40,0,880,992,176,176,0,125,-392,0,1,100,90,0,992,176,176,0,108,-355,0,1,100,90,0,992,176,176,0,-135,-407,0,1,100,0,0,992,176,176,0,45,-280,0,1,100,90,0,992,176,176,0,28,-243,0,1,100,90,0,992,176,176,0,-177,-280,0,1,100,0,352,992,176,176,0,-165,-172,2,1,100,90,0,992,176,176,0,1,-246,0,1,100,0,392,536,56,72,0,1,-246,0,0,100,0,392,464,56,72,0,-14,-16,0,0,50,0,680,344,88,32,0,
0,15,101,-432,2,1,100,90,0,992,176,176,0,84,-387,2,1,100,90,0,992,176,176,0,-67,-120,0,1,100,0,704,992,176,176,0,-108,-67,0,1,40,0,880,992,176,176,0,125,-296,2,1,100,90,0,992,176,176,0,108,-259,2,1,100,90,0,992,176,176,0,-159,-385,0,1,100,0,352,992,176,176,0,38,-245,1,1,100,270,0,992,176,176,0,20,-206,1,1,100,270,0,992,176,176,0,-173,-108,2,1,100,90,0,992,176,176,0,-158,-221,0,1,100,0,704,992,176,176,0,-198,-197,0,1,100,0,704,992,176,176,0,6,-251,0,1,100,0,504,536,56,72,0,6,-251,0,0,100,0,504,464,56,72,0,-6,-16,0,0,50,0,680,344,88,32,0,
0,15,45,-320,2,1,100,90,0,992,176,176,0,28,-275,2,1,100,90,0,992,176,176,0,-367,-440,1,1,100,0,704,992,176,176,0,-342,-395,1,1,100,0,704,992,176,176,0,93,-224,2,1,100,90,0,992,176,176,0,76,-187,2,1,100,90,0,992,176,176,0,-206,-339,2,1,100,-270,704,992,176,176,0,-46,-185,0,1,100,0,704,992,176,176,0,-124,-146,0,1,100,0,704,992,176,176,0,-310,-207,0,1,100,0,352,992,176,176,0,-173,-68,2,1,40,90,176,992,176,176,0,-240,-111,2,1,100,90,0,992,176,176,0,7,-252,0,1,100,0,560,536,56,72,0,7,-252,0,0,100,0,560,464,56,72,0,-6,-16,0,0,50,0,680,344,88,32,0,
0,15,-10,-261,1,1,100,270,704,992,176,176,0,-36,-230,1,1,100,270,704,992,176,176,0,-335,-360,1,1,100,0,704,992,176,176,0,-310,-315,1,1,100,0,704,992,176,176,0,22,-117,1,1,100,270,0,992,176,176,0,-4,-94,1,1,100,270,0,992,176,176,0,-257,-293,2,1,100,-270,352,992,176,176,0,-139,-141,0,1,100,0,704,992,176,176,0,-179,-117,0,1,100,0,704,992,176,176,0,-294,-206,0,1,100,0,352,992,176,176,0,-334,-182,0,1,100,0,352,992,176,176,0,-173,-52,2,1,20,90,176,992,176,176,0,7,-252,0,1,100,0,616,536,56,72,0,7,-252,0,0,100,0,616,464,56,72,0,-6,-16,0,0,50,0,680,344,88,32,0,
0,16,-106,-197,1,1,100,270,704,992,176,176,0,-132,-166,1,1,100,270,704,992,176,176,0,-279,-296,1,1,100,0,704,992,176,176,0,-238,-243,1,1,100,0,704,992,176,176,0,10,-113,0,1,100,0,704,992,176,176,0,-68,-74,0,1,100,0,704,992,176,176,0,-125,-529,0,1,100,0,352,992,176,176,0,-276,-255,2,1,100,-270,352,992,176,176,0,-285,-193,2,1,100,-270,0,992,176,176,0,-222,-92,0,1,100,0,704,992,176,176,0,-262,-68,0,1,100,0,704,992,176,176,0,-327,-186,0,1,100,0,352,992,176,176,0,-367,-162,0,1,100,0,352,992,176,176,0,7,-252,0,1,100,0,448,536,56,72,0,7,-252,0,0,100,0,448,464,56,72,0,-6,-16,0,0,50,0,680,344,88,32,0,
0,15,-178,-133,1,1,100,270,704,992,176,176,0,-204,-102,1,1,100,270,704,992,176,176,0,-215,-224,1,1,100,0,704,992,176,176,0,-158,-187,1,1,100,0,352,992,176,176,0,-38,-65,0,1,100,0,704,992,176,176,0,-116,-26,0,1,100,0,704,992,176,176,0,-165,-481,0,1,100,0,704,992,176,176,0,-285,-191,2,1,100,-270,0,992,176,176,0,-275,-152,2,1,100,-270,0,992,176,176,0,-266,-63,0,1,100,0,704,992,176,176,0,-321,-83,0,1,100,0,704,992,176,176,0,-355,-169,0,1,40,0,352,992,176,176,0,7,-252,0,1,100,0,504,536,56,72,0,7,-252,0,0,100,0,504,464,56,72,0,-6,-16,0,0,50,0,680,344,88,32,0,
0,12,-266,-85,1,1,100,270,704,992,176,176,0,-292,-54,1,1,40,270,704,992,176,176,0,-62,-41,0,1,40,0,880,992,176,176,0,-140,-2,0,1,40,0,880,992,176,176,0,-103,-168,1,1,100,0,352,992,176,176,0,-62,-139,1,1,100,0,352,992,176,176,0,-165,-369,0,1,100,90,0,992,176,176,0,-283,-138,0,1,100,-270,0,992,176,176,0,-273,-99,0,1,100,-270,0,992,176,176,0,7,-252,0,1,100,0,560,536,56,72,0,7,-252,0,0,100,0,560,464,56,72,0,-6,-16,0,0,50,0,680,344,88,32,0,
0,13,-298,-61,1,1,100,270,704,992,176,176,0,-324,-30,1,1,40,270,880,992,176,176,0,-78,-25,0,1,20,0,880,992,176,176,0,-156,14,0,1,20,0,880,992,176,176,0,-31,-112,1,1,100,0,352,992,176,176,0,10,-83,1,1,100,0,528,992,176,176,0,-150,-280,0,1,100,90,0,992,176,176,0,-148,-239,0,1,100,90,0,992,176,176,0,-278,-98,0,1,40,-270,176,992,176,176,0,-268,-59,0,1,40,-270,176,992,176,176,0,7,-252,0,1,100,0,616,536,56,72,0,7,-252,0,0,100,0,616,464,56,72,0,-6,-16,0,0,50,0,680,344,88,32,0,
0,8,-340,-22,1,1,20,270,880,992,176,176,0,-15,-96,1,1,40,0,352,992,176,176,0,33,-64,1,1,40,0,528,992,176,176,0,-157,-233,2,1,100,90,0,992,176,176,0,-155,-184,2,1,100,90,0,992,176,176,0,7,-252,0,1,100,0,448,536,56,72,0,7,-252,0,0,100,0,448,464,56,72,0,-6,-16,0,0,50,0,680,344,88,32,0,
0,10,-522,-337,1,1,40,0,960,1408,280,208,0,41,-56,1,1,20,0,528,992,176,176,0,-342,-275,1,1,100,0,704,992,176,176,0,-302,-227,1,1,100,0,704,992,176,176,0,142,-337,0,1,40,0,888,1168,280,208,0,-171,-138,2,1,100,90,176,992,176,176,0,-179,-95,2,1,100,90,0,992,176,176,0,7,-252,0,1,100,0,504,536,56,72,0,7,-252,0,0,100,0,504,464,56,72,0,-6,-16,0,0,50,0,680,344,88,32,0,
0,8,-478,-303,1,1,100,0,960,1408,280,208,0,-262,-195,1,1,100,0,352,992,176,176,0,-214,-171,1,1,100,0,352,992,176,176,0,78,-313,0,1,100,0,888,1168,280,208,0,-186,-71,2,1,100,90,0,992,176,176,0,7,-252,0,1,100,0,560,536,56,72,0,7,-252,0,0,100,0,560,464,56,72,0,-6,-16,0,0,50,0,680,344,88,32,0,
0,10,-436,-279,1,1,40,0,960,1408,280,208,0,-412,-255,1,1,100,0,960,1408,280,208,0,-182,-131,1,1,100,0,352,992,176,176,0,-134,-107,1,1,100,0,352,992,176,176,0,42,-291,0,1,40,0,888,1168,280,208,0,14,-265,0,1,100,0,888,1168,280,208,0,-187,-65,2,1,40,90,176,992,176,176,0,7,-252,0,1,100,0,616,536,56,72,0,7,-252,0,0,100,0,616,464,56,72,0,-6,-16,0,0,50,0,680,344,88,32,0,
0,10,-336,-215,1,1,40,0,960,1408,280,208,0,-306,-187,1,1,100,0,960,1408,280,208,0,-118,-91,1,1,40,0,528,992,176,176,0,-70,-67,1,1,40,0,528,992,176,176,0,-65,-214,0,1,40,0,888,1168,280,208,0,-97,-182,0,1,100,0,888,1168,280,208,0,-187,-61,2,1,20,90,176,992,176,176,0,7,-252,0,1,100,0,448,536,56,72,0,7,-252,0,0,100,0,448,464,56,72,0,-6,-16,0,0,50,0,680,344,88,32,0,
0,8,-178,-141,1,1,40,0,960,1408,280,208,0,-148,-113,1,1,100,0,960,1408,280,208,0,-62,-59,1,1,20,0,528,992,176,176,0,-210,-146,0,1,40,0,888,1168,280,208,0,-242,-113,0,1,100,0,888,1168,280,208,0,7,-252,0,1,100,0,504,536,56,72,0,7,-252,0,0,100,0,504,464,56,72,0,-6,-16,0,0,50,0,680,344,88,32,0,
0,7,-156,-127,1,1,40,0,960,1408,280,208,0,-118,-91,1,1,100,0,960,1408,280,208,0,-229,-133,0,1,20,0,888,1168,280,208,0,-265,-97,0,1,100,0,888,1168,280,208,0,7,-252,0,1,100,0,560,536,56,72,0,7,-252,0,0,100,0,560,464,56,72,0,-6,-16,0,0,50,0,680,344,88,32,0,
0,5,-112,-85,1,1,40,0,960,1408,280,208,0,-302,-80,0,1,40,0,888,1168,280,208,0,7,-252,0,1,100,0,616,536,56,72,0,7,-252,0,0,100,0,616,464,56,72,0,-6,-16,0,0,50,0,680,344,88,32,0,
0,5,-96,-77,1,1,20,0,960,1408,280,208,0,-318,-71,0,1,20,0,888,1168,280,208,0,7,-252,0,1,100,0,448,536,56,72,0,7,-252,0,0,100,0,448,464,56,72,0,-6,-16,0,0,50,0,680,344,88,32,0,
0,3,7,-252,0,1,100,0,504,536,56,72,0,7,-252,0,0,100,0,504,464,56,72,0,-6,-16,0,0,50,0,680,344,88,32,0,
0,3,7,-252,0,1,100,0,560,536,56,72,0,7,-252,0,0,100,0,560,464,56,72,0,-6,-16,0,0,50,0,680,344,88,32,0,
0,3,7,-252,0,1,100,0,616,536,56,72,0,7,-252,0,0,100,0,616,464,56,72,0,-6,-16,0,0,50,0,680,344,88,32,0,
