0,7,-44,-88,0,1,100,0,1264,0,96,96,0,-48,-72,0,1,100,0,680,160,96,96,0,-50,-72,0,0,100,0,0,0,88,80,0,-58,-48,0,1,100,0,504,0,56,56,0,-48,-48,0,1,100,0,680,96,96,64,0,-48,-72,0,1,100,0,680,0,96,96,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,3,7,-252,0,1,100,0,448,536,56,72,0,7,-252,0,0,100,0,448,464,56,72,0,-6,-16,0,0,50,0,680,344,88,32,0,
0,3,12,-252,0,1,100,0,392,320,56,72,0,12,-252,0,0,100,0,224,320,56,72,0,-5,-16,0,0,50,0,680,344,88,32,0,
0,3,12,-228,0,1,100,0,448,320,56,72,0,12,-228,0,0,100,0,280,320,56,72,0,3,-16,0,0,50,0,680,344,88,32,0,
0,11,33,-211,0,1,100,0,1424,96,24,24,0,4,-212,0,1,100,0,1424,96,24,24,0,1,-230,0,1,40,0,1424,96,24,24,0,-13,-225,0,1,40,0,1448,96,24,24,0,9,-219,0,1,100,0,680,264,24,24,0,-8,-215,0,1,100,0,680,264,24,24,0,-16,-233,0,1,40,0,680,264,24,24,0,-26,-222,0,1,40,0,704,264,24,24,0,33,-197,0,1,100,0,504,320,56,72,0,33,-197,0,0,100,0,336,320,56,72,0,17,-16,0,0,60,0,680,344,88,32,0,
0,24,46,-204,0,1,100,0,1424,96,24,24,0,5,-222,0,1,40,0,1424,96,24,24,0,-10,-218,0,1,40,0,1448,96,24,24,0,58,-187,0,1,100,0,1424,96,24,24,0,78,-131,0,1,100,0,1424,96,24,24,0,89,-150,0,1,100,0,1424,96,24,24,0,78,-162,0,1,100,0,1448,96,24,24,0,86,-161,0,1,100,0,1448,96,24,24,0,27,-212,0,1,100,0,1448,96,24,24,0,13,-224,0,1,40,0,1448,96,24,24,0,8,-152,0,1,40,0,960,752,128,120,0,39,-211,0,1,100,0,680,264,24,24,0,15,-217,0,1,40,0,680,264,24,24,0,5,-206,0,1,40,0,704,264,24,24,0,64,-193,0,1,100,0,680,264,24,24,0,85,-124,0,1,100,0,680,264,24,24,0,87,-134,0,1,100,0,680,264,24,24,0,78,-170,0,1,100,0,704,264,24,24,0,84,-143,0,1,100,0,704,264,24,24,0,37,-204,0,1,100,0,704,264,24,24,0,20,-219,0,1,40,0,704,264,24,24,0,49,-133,0,1,100,0,504,320,56,72,0,49,-133,0,0,100,0,336,320,56,72,0,31,-16,0,0,80,0,680,344,88,32,0,
0,36,33,-207,0,1,40,0,1424,96,24,24,0,53,-202,0,1,40,0,1448,96,24,24,0,72,-185,0,1,40,0,1448,96,24,24,0,27,-214,0,1,40,0,1448,96,24,24,0,78,-102,0,1,100,0,1448,96,24,24,0,43,-85,0,1,100,0,1424,96,24,24,0,32,-85,0,1,100,0,1424,96,24,24,0,67,-89,0,1,100,0,1424,96,24,24,0,76,-113,0,1,100,0,1424,96,24,24,0,59,-100,0,1,100,0,1424,96,24,24,0,50,-76,0,1,100,0,1424,96,24,24,0,80,-124,0,1,100,0,1424,96,24,24,0,48,-82,0,1,100,0,1424,96,24,24,0,80,-136,0,1,100,0,1424,96,24,24,0,82,-162,0,1,100,0,1448,96,24,24,0,80,-146,0,1,100,0,1448,96,24,24,0,-32,-112,0,1,100,0,960,752,128,120,0,41,-209,0,1,40,0,680,264,24,24,0,58,-194,0,1,40,0,704,264,24,24,0,66,-188,0,1,40,0,704,264,24,24,0,39,-202,0,1,40,0,704,264,24,24,0,80,-95,0,1,100,0,704,264,24,24,0,43,-85,0,1,100,0,680,264,24,24,0,32,-80,0,1,100,0,680,264,24,24,0,72,-94,0,1,100,0,680,264,24,24,0,70,-107,0,1,100,0,680,264,24,24,0,62,-96,0,1,100,0,680,264,24,24,0,42,-73,0,1,100,0,680,264,24,24,0,83,-121,0,1,100,0,680,264,24,24,0,44,-83,0,1,100,0,680,264,24,24,0,85,-131,0,1,100,0,680,264,24,24,0,77,-167,0,1,100,0,704,264,24,24,0,82,-140,0,1,100,0,704,264,24,24,0,10,-91,0,1,100,0,504,320,56,72,0,10,-91,0,0,100,0,336,320,56,72,0,-11,-16,0,0,90,0,680,344,88,32,0,
0,29,51,-201,0,1,40,0,1448,96,24,24,0,68,-179,0,1,40,0,1448,96,24,24,0,78,-127,0,1,100,0,1448,96,24,24,0,80,-140,0,1,100,0,1448,96,24,24,0,53,-79,0,1,100,0,1448,96,24,24,0,73,-102,0,1,100,0,1448,96,24,24,0,64,-95,0,1,100,0,1448,96,24,24,0,42,-82,0,1,100,0,1424,96,24,24,0,-49,-101,0,1,100,0,960,752,128,120,0,59,-193,0,1,40,0,704,264,24,24,0,68,-186,0,1,40,0,704,264,24,24,0,83,-121,0,1,100,0,704,264,24,24,0,85,-131,0,1,100,0,704,264,24,24,0,52,-83,0,1,100,0,704,264,24,24,0,65,-87,0,1,100,0,704,264,24,24,0,60,-94,0,1,100,0,704,264,24,24,0,39,-77,0,1,100,0,680,264,24,24,0,11,-54,0,0,100,0,312,232,24,24,0,-5,-75,0,0,100,0,32,80,32,32,0,-1,-58,0,0,100,0,72,184,24,24,0,7,-71,0,0,100,0,128,144,32,32,0,1,-50,0,0,100,0,96,280,32,40,0,0,-40,0,0,100,0,0,256,16,24,0,-2,-51,0,0,100,0,0,232,24,24,0,-40,-64,0,0,20,0,448,0,56,56,0,-40,-64,0,1,20,0,504,0,56,56,0,-14,-58,0,0,100,0,480,112,64,48,0,-6,-79,0,0,40,0,336,320,56,72,0,-29,-16,0,0,100,0,680,344,88,32,0,
0,24,47,-84,0,1,40,0,1472,96,24,24,0,61,-95,0,1,40,0,1448,96,24,24,0,30,-76,0,1,40,0,1448,96,24,24,0,84,-117,0,1,40,0,1448,96,24,24,0,79,-141,0,1,40,0,1448,96,24,24,0,-61,-87,0,1,80,0,960,752,128,120,0,-61,-87,0,1,60,0,1088,752,128,120,0,48,-80,0,1,40,0,728,264,24,24,0,56,-91,0,1,40,0,704,264,24,24,0,35,-74,0,1,40,0,704,264,24,24,0,82,-120,0,1,40,0,704,264,24,24,0,84,-130,0,1,40,0,704,264,24,24,0,-15,-58,0,0,100,0,224,80,32,32,0,-1,-34,0,0,100,0,48,208,24,24,0,-13,-40,0,0,100,0,24,184,24,24,0,-3,-58,0,0,100,0,0,144,32,40,0,-14,-35,0,0,100,0,512,280,32,40,0,-18,-32,0,0,100,0,0,232,24,24,0,-14,-22,0,0,100,0,0,256,16,24,0,-26,-37,0,0,100,0,480,112,64,48,0,-56,-45,0,0,40,0,448,0,56,56,0,-56,-45,0,1,40,0,504,0,56,56,0,-17,-61,0,0,20,0,336,320,56,72,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,17,-44,-88,0,1,40,0,1456,0,96,96,0,-48,-72,0,1,40,0,872,160,96,96,0,-63,-87,0,1,40,0,960,752,128,120,0,-63,-87,0,1,30,0,1088,752,128,120,0,-17,-58,0,0,100,0,224,80,32,32,0,-3,-34,0,0,100,0,48,208,24,24,0,-15,-40,0,0,100,0,24,184,24,24,0,-5,-58,0,0,100,0,0,144,32,40,0,-16,-35,0,0,100,0,512,280,32,40,0,-20,-32,0,0,100,0,0,232,24,24,0,-16,-22,0,0,100,0,0,256,16,24,0,-28,-37,0,0,100,0,480,112,64,48,0,-58,-45,0,0,60,0,448,0,56,56,0,-58,-45,0,1,60,0,504,0,56,56,0,-48,-48,0,1,40,0,872,96,96,64,0,-48,-72,0,1,40,0,872,0,96,96,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,15,-44,-88,0,1,60,0,1552,0,96,96,0,-48,-72,0,1,60,0,968,160,96,96,0,-15,-60,0,0,100,0,0,80,32,32,0,-3,-36,0,0,100,0,0,208,24,24,0,-12,-42,0,0,100,0,0,184,24,24,0,-3,-60,0,0,100,0,0,144,32,40,0,-16,-35,0,0,100,0,0,280,32,40,0,-20,-35,0,0,100,0,0,232,24,24,0,-16,-24,0,0,100,0,0,256,16,24,0,-26,-40,0,0,100,0,416,112,64,48,0,-58,-48,0,0,100,0,448,0,56,56,0,-58,-48,0,1,100,0,504,0,56,56,0,-48,-48,0,1,60,0,968,96,96,64,0,-48,-72,0,1,60,0,968,0,96,96,0,-44,-16,0,0,100,0,680,344,88,32,0,
0,0,
0,18,60,-88,0,1,100,0,1264,0,96,96,0,64,-72,0,1,100,0,680,160,96,96,0,62,-72,0,0,100,0,0,0,88,80,0,54,-48,0,1,100,0,504,0,56,56,0,64,-48,0,1,100,0,680,96,96,64,0,64,-72,0,1,100,0,680,0,96,96,0,68,-16,0,0,100,0,680,344,88,32,0,-48,-72,0,1,100,0,680,160,96,96,0,-50,-72,0,0,100,0,0,0,88,80,0,-58,-48,0,1,100,0,504,0,56,56,0,-48,-48,0,1,100,0,680,96,96,64,0,-48,-72,0,1,100,0,680,0,96,96,0,-44,-16,0,0,100,0,680,344,88,32,0,-162,-72,0,0,100,0,0,0,88,80,0,-170,-48,0,1,100,0,504,0,56,56,0,-160,-48,0,1,100,0,680,96,96,64,0,-156,-16,0,0,100,0,680,344,88,32,0,-274,-72,0,0,100,0,0,0,88,80,0,
0,0,
0,5,-73,-327,0,1,100,0,0,608,144,144,0,-73,-327,0,1,50,0,432,608,144,144,0,-28,-200,0,1,100,0,56,536,56,72,0,-28,-200,0,0,100,0,56,464,56,72,0,-44,-16,0,0,60,0,680,344,88,32,0,
0,5,-73,-327,0,1,100,0,576,608,144,144,0,-73,-327,0,1,100,270,288,608,144,144,0,-20,-202,0,1,100,0,112,536,56,72,0,-20,-202,0,0,100,0,112,464,56,72,0,-44,-16,0,0,50,0,680,344,88,32,0,
0,7,-121,-375,0,1,100,0,0,1376,240,240,0,-121,-375,0,1,50,0,720,1376,240,240,0,-121,-375,0,1,30,0,480,752,240,240,0,-73,-327,0,1,100,0,144,608,144,144,0,-20,-204,0,1,100,0,168,536,56,72,0,-20,-204,0,0,100,0,168,464,56,72,0,-44,-16,0,0,50,0,680,344,88,32,0,
0,7,-121,-375,0,1,100,0,240,1376,240,240,0,-121,-375,0,1,50,0,0,1376,240,240,0,-121,-375,0,1,30,0,720,752,240,240,0,-73,-327,0,1,100,90,288,608,144,144,0,-20,-204,0,1,100,0,224,536,56,72,0,-20,-204,0,0,100,0,224,464,56,72,0,-44,-16,0,0,50,0,680,344,88,32,0,
0,7,-121,-375,0,1,100,0,480,1376,240,240,0,-121,-375,0,1,50,0,240,1376,240,240,0,-121,-375,0,1,30,0,0,752,240,240,0,-73,-327,0,1,100,180,144,608,144,144,0,-20,-204,0,1,100,0,280,536,56,72,0,-20,-204,0,0,100,0,280,464,56,72,0,-44,-16,0,0,50,0,680,344,88,32,0,
0,7,-121,-375,0,1,100,0,720,1376,240,240,0,-121,-375,0,1,50,0,480,1376,240,240,0,-121,-375,0,1,30,0,240,752,240,240,0,-73,-327,0,1,100,270,288,608,144,144,0,-20,-204,0,1,100,0,112,536,56,72,0,-20,-204,0,0,100,0,112,464,56,72,0,-44,-16,0,0,50,0,680,344,88,32,0,
0,9,61,-352,0,1,100,90,0,1616,176,176,0,44,-315,0,1,100,90,0,992,176,176,0,-121,-311,0,1,100,0,352,1616,176,176,0,-161,-287,0,1,100,0,352,992,176,176,0,-112,-264,0,1,100,0,704,1616,176,176,0,-136,-240,0,1,100,0,704,992,176,176,0,-12,-234,0,1,100,0,392,320,56,72,0,-12,-234,0,0,100,0,224,320,56,72,0,-24,-16,0,0,50,0,680,344,88,32,0,
0,13,-11,-192,0,1,100,0,704,1616,176,176,0,-52,-139,0,1,40,0,880,992,176,176,0,125,-392,0,1,100,90,0,1616,176,176,0,108,-355,0,1,100,90,0,992,176,176,0,-135,-407,0,1,100,0,0,1616,176,176,0,45,-280,0,1,100,90,0,1616,176,176,0,28,-243,0,1,100,90,0,992,176,176,0,-139,-298,0,1,100,0,352,1616,176,176,0,-177,-280,0,1,100,0,352,992,176,176,0,-165,-172,2,1,100,90,0,1616,176,176,0,1,-246,0,1,100,0,392,536,56,72,0,1,-246,0,0,100,0,392,464,56,72,0,-14,-16,0,0,50,0,680,344,88,32,0,
0,15,101,-432,2,1,100,90,0,1616,176,176,0,84,-387,2,1,100,90,0,992,176,176,0,-67,-120,0,1,100,0,704,1616,176,176,0,-108,-67,0,1,40,0,880,992,176,176,0,125,-296,2,1,100,90,0,1616,176,176,0,108,-259,2,1,100,90,0,992,176,176,0,-159,-385,0,1,100,0,352,1616,176,176,0,38,-245,1,1,100,270,0,1616,176,176,0,20,-206,1,1,100,270,0,992,176,176,0,-173,-108,2,1,100,90,0,1616,176,176,0,-158,-221,0,1,100,0,704,1616,176,176,0,-198,-197,0,1,100,0,704,992,176,176,0,6,-251,0,1,100,0,504,536,56,72,0,6,-251,0,0,100,0,504,464,56,72,0,-6,-16,0,0,50,0,680,344,88,32,0,
0,16,45,-320,2,1,100,90,0,1616,176,176,0,28,-275,2,1,100,90,0,992,176,176,0,-367,-440,1,1,100,0,704,1616,176,176,0,-342,-395,1,1,100,0,704,992,176,176,0,93,-224,2,1,100,90,0,1616,176,176,0,76,-187,2,1,100,90,0,992,176,176,0,-206,-339,2,1,100,-270,704,1616,176,176,0,-46,-185,0,1,100,0,704,1616,176,176,0,-124,-146,0,1,100,0,704,992,176,176,0,-260,-231,0,1,100,0,352,1616,176,176,0,-310,-207,0,1,100,0,352,992,176,176,0,-173,-68,2,1,40,90,176,1616,176,176,0,-240,-111,2,1,100,90,0,992,176,176,0,7,-252,0,1,100,0,560,536,56,72,0,7,-252,0,0,100,0,560,464,56,72,0,-6,-16,0,0,50,0,680,344,88,32,0,
0,15,-10,-261,1,1,100,270,704,1616,176,176,0,-36,-230,1,1,100,270,704,992,176,176,0,-335,-360,1,1,100,0,704,1616,176,176,0,-310,-315,1,1,100,0,704,992,176,176,0,22,-117,1,1,100,270,0,1616,176,176,0,-4,-94,1,1,100,270,0,992,176,176,0,-257,-293,2,1,100,-270,352,1616,176,176,0,-139,-141,0,1,100,0,704,1616,176,176,0,-179,-117,0,1,100,0,704,992,176,176,0,-294,-206,0,1,100,0,352,1616,176,176,0,-334,-182,0,1,100,0,352,992,176,176,0,-173,-52,2,1,20,90,176,992,176,176,0,7,-252,0,1,100,0,616,536,56,72,0,7,-252,0,0,100,0,616,464,56,72,0,-6,-16,0,0,50,0,680,344,88,32,0,
0,17,-106,-197,1,1,100,270,704,1616,176,176,0,-132,-166,1,1,100,270,704,992,176,176,0,-279,-296,1,1,100,0,704,1616,176,176,0,-238,-243,1,1,100,0,704,992,176,176,0,10,-113,0,1,100,0,704,1616,176,176,0,-68,-74,0,1,100,0,704,992,176,176,0,-125,-529,0,1,100,0,352,992,176,176,0,-125,-529,0,1,100,0,352,1616,176,176,0,-276,-255,2,1,100,-270,352,1616,176,176,0,-285,-193,2,1,100,-270,0,992,176,176,0,-222,-92,0,1,100,0,704,1616,176,176,0,-262,-68,0,1,100,0,704,992,176,176,0,-327,-186,0,1,100,0,352,1616,176,176,0,-367,-162,0,1,100,0,352,992,176,176,0,7,-252,0,1,100,0,448,536,56,72,0,7,-252,0,0,100,0,448,464,56,72,0,-6,-16,0,0,50,0,680,344,88,32,0,
0,16,-178,-133,1,1,100,270,704,1616,176,176,0,-204,-102,1,1,100,270,704,992,176,176,0,-215,-224,1,1,100,0,704,1616,176,176,0,-158,-187,1,1,100,0,352,992,176,176,0,-38,-65,0,1,100,0,704,1616,176,176,0,-116,-26,0,1,100,0,704,992,176,176,0,-165,-481,0,1,100,0,704,992,176,176,0,-165,-481,0,1,100,0,704,1616,176,176,0,-285,-191,2,1,100,-270,0,1616,176,176,0,-275,-152,2,1,100,-270,0,992,176,176,0,-266,-63,0,1,100,0,704,1616,176,176,0,-321,-83,0,1,100,0,704,992,176,176,0,-355,-169,0,1,40,0,352,1616,176,176,0,7,-252,0,1,100,0,504,536,56,72,0,7,-252,0,0,100,0,504,464,56,72,0,-6,-16,0,0,50,0,680,344,88,32,0,
0,13,-266,-85,1,1,100,270,704,1616,176,176,0,-292,-54,1,1,40,270,704,992,176,176,0,-62,-41,0,1,40,0,880,1616,176,176,0,-140,-2,0,1,40,0,880,992,176,176,0,-103,-168,1,1,100,0,352,1616,176,176,0,-62,-139,1,1,100,0,352,992,176,176,0,-165,-369,0,1,100,90,0,992,176,176,0,-165,-369,0,1,100,90,0,1616,176,176,0,-283,-138,0,1,100,-270,0,1616,176,176,0,-273,-99,0,1,100,-270,0,992,176,176,0,7,-252,0,1,100,0,560,536,56,72,0,7,-252,0,0,100,0,560,464,56,72,0,-6,-16,0,0,50,0,680,344,88,32,0,
0,13,-298,-61,1,1,100,270,704,1616,176,176,0,-324,-30,1,1,40,270,880,992,176,176,0,-78,-25,0,1,20,0,880,1616,176,176,0,-156,14,0,1,20,0,880,992,176,176,0,-31,-112,1,1,100,0,352,1616,176,176,0,10,-83,1,1,100,0,528,992,176,176,0,-150,-280,0,1,100,90,0,1616,176,176,0,-148,-239,0,1,100,90,0,992,176,176,0,-278,-98,0,1,40,-270,176,1616,176,176,0,-268,-59,0,1,40,-270,176,992,176,176,0,7,-252,0,1,100,0,616,536,56,72,0,7,-252,0,0,100,0,616,464,56,72,0,-6,-16,0,0,50,0,680,344,88,32,0,
0,8,-340,-22,1,1,20,270,880,1616,176,176,0,-15,-96,1,1,40,0,352,1616,176,176,0,33,-64,1,1,40,0,528,992,176,176,0,-157,-233,2,1,100,90,0,1616,176,176,0,-155,-184,2,1,100,90,0,992,176,176,0,7,-252,0,1,100,0,448,536,56,72,0,7,-252,0,0,100,0,448,464,56,72,0,-6,-16,0,0,50,0,680,344,88,32,0,
0,12,-522,-337,1,1,40,0,960,1408,280,208,0,41,-56,1,1,20,0,528,1616,176,176,0,-342,-275,1,1,100,0,704,1616,176,176,0,-302,-227,1,1,100,0,704,992,176,176,0,-293,-303,2,1,100,-270,0,1616,176,176,0,-283,-264,2,1,100,-270,0,992,176,176,0,142,-337,0,1,40,0,888,1168,280,208,0,-171,-138,2,1,100,90,176,1616,176,176,0,-179,-95,2,1,100,90,0,992,176,176,0,7,-252,0,1,100,0,504,536,56,72,0,7,-252,0,0,100,0,504,464,56,72,0,-6,-16,0,0,50,0,680,344,88,32,0,
0,12,-498,-331,1,1,100,0,888,1168,280,208,0,-478,-303,1,1,100,0,960,1408,280,208,0,-262,-195,1,1,100,0,352,1616,176,176,0,-214,-171,1,1,100,0,352,992,176,176,0,112,-337,0,1,100,0,960,1408,280,208,0,78,-313,0,1,100,0,888,1168,280,208,0,-285,-239,2,1,100,-270,0,1616,176,176,0,-275,-200,2,1,100,-270,0,992,176,176,0,-186,-71,2,1,100,90,0,1616,176,176,0,7,-252,0,1,100,0,560,536,56,72,0,7,-252,0,0,100,0,560,464,56,72,0,-6,-16,0,0,50,0,680,344,88,32,0,
0,16,-456,-303,1,1,40,0,888,1168,280,208,0,-428,-277,1,1,100,0,888,1168,280,208,0,-436,-279,1,1,40,0,960,1408,280,208,0,-412,-255,1,1,100,0,960,1408,280,208,0,-182,-131,1,1,100,0,352,1616,176,176,0,-134,-107,1,1,100,0,352,992,176,176,0,62,-313,0,1,40,0,960,1408,280,208,0,38,-289,0,1,100,0,960,1408,280,208,0,42,-291,0,1,40,0,888,1168,280,208,0,14,-265,0,1,100,0,888,1168,280,208,0,-285,-191,2,1,40,-270,176,1616,176,176,0,-275,-152,2,1,100,-270,0,992,176,176,0,-187,-65,2,1,40,90,176,1616,176,176,0,7,-252,0,1,100,0,616,536,56,72,0,7,-252,0,0,100,0,616,464,56,72,0,-6,-16,0,0,50,0,680,344,88,32,0,
0,15,-376,-248,1,1,40,0,888,1168,280,208,0,-344,-216,1,1,100,0,888,1168,280,208,0,-336,-215,1,1,40,0,960,1408,280,208,0,-306,-187,1,1,100,0,960,1408,280,208,0,-118,-91,1,1,40,0,528,1616,176,176,0,-70,-67,1,1,40,0,528,992,176,176,0,-275,-144,2,1,40,-270,176,1616,176,176,0,-27,-239,0,1,40,0,960,1408,280,208,0,-57,-211,0,1,100,0,960,1408,280,208,0,-65,-214,0,1,40,0,888,1168,280,208,0,-97,-182,0,1,100,0,888,1168,280,208,0,-187,-61,2,1,20,90,176,1616,176,176,0,7,-252,0,1,100,0,448,536,56,72,0,7,-252,0,0,100,0,448,464,56,72,0,-6,-16,0,0,50,0,680,344,88,32,0,
0,12,-216,-178,1,1,40,0,888,1168,280,208,0,-184,-145,1,1,100,0,888,1168,280,208,0,-178,-141,1,1,40,0,960,1408,280,208,0,-148,-113,1,1,100,0,960,1408,280,208,0,-62,-59,1,1,20,0,528,1616,176,176,0,-184,-169,0,1,40,0,960,1408,280,208,0,-214,-141,0,1,100,0,960,1408,280,208,0,-210,-146,0,1,40,0,888,1168,280,208,0,-242,-113,0,1,100,0,888,1168,280,208,0,7,-252,0,1,100,0,504,536,56,72,0,7,-252,0,0,100,0,504,464,56,72,0,-6,-16,0,0,50,0,680,344,88,32,0,
0,11,-176,-149,1,1,20,0,888,1168,280,208,0,-140,-113,1,1,100,0,888,1168,280,208,0,-156,-127,1,1,20,0,960,1408,280,208,0,-118,-91,1,1,100,0,960,1408,280,208,0,-203,-161,0,1,20,0,960,1408,280,208,0,-241,-125,0,1,100,0,960,1408,280,208,0,-229,-133,0,1,20,0,888,1168,280,208,0,-265,-97,0,1,100,0,888,1168,280,208,0,7,-252,0,1,100,0,560,536,56,72,0,7,-252,0,0,100,0,560,464,56,72,0,-6,-16,0,0,50,0,680,344,88,32,0,
0,7,-112,-85,1,1,40,0,960,1408,280,208,0,-128,-104,1,1,40,0,888,1168,280,208,0,-278,-101,0,1,40,0,960,1408,280,208,0,-302,-80,0,1,40,0,888,1168,280,208,0,7,-252,0,1,100,0,616,536,56,72,0,7,-252,0,0,100,0,616,464,56,72,0,-6,-16,0,0,50,0,680,344,88,32,0,
0,7,-108,-85,1,1,20,0,888,1168,280,208,0,-96,-77,1,1,20,0,960,1408,280,208,0,-310,-81,0,1,20,0,960,1408,280,208,0,-318,-71,0,1,20,0,888,1168,280,208,0,7,-252,0,1,100,0,448,536,56,72,0,7,-252,0,0,100,0,448,464,56,72,0,-6,-16,0,0,50,0,680,344,88,32,0,
0,3,7,-252,0,1,100,0,504,536,56,72,0,7,-252,0,0,100,0,504,464,56,72,0,-6,-16,0,0,50,0,680,344,88,32,0,
0,3,7,-252,0,1,100,0,560,536,56,72,0,7,-252,0,0,100,0,560,464,56,72,0,-6,-16,0,0,50,0,680,344,88,32,0,
0,3,7,-252,0,1,100,0,616,536,56,72,0,7,-252,0,0,100,0,616,464,56,72,0,-6,-16,0,0,50,0,680,344,88,32,0,
0,3,7,-252,0,1,100,0,448,536,56,72,0,7,-252,0,0,100,0,448,464,56,72,0,-6,-16,0,0,50,0,680,344,88,32,0,
