0,19,-48,-46,0,1,100,0,512,320,96,64,0,-1,-59,0,1,100,0,576,256,64,64,0,-62,-51,0,1,100,0,576,192,64,64,0,-1,-43,0,1,100,0,144,608,48,48,0,-62,-67,0,1,100,0,0,448,80,80,0,9,-33,0,0,100,0,16,128,16,16,0,-1,-43,0,0,100,0,0,608,48,48,0,-11,-29,0,0,100,0,416,0,16,16,0,-13,-65,0,0,100,0,0,0,32,32,0,-12,-51,0,0,100,0,0,64,32,32,0,-20,-34,0,0,100,0,0,128,16,16,0,-62,-67,0,0,100,0,0,528,80,80,0,-21,-49,0,0,100,0,0,144,32,32,0,3,-47,0,0,100,0,32,96,16,16,0,-3,-48,0,0,100,0,32,144,32,32,0,-20,-30,0,0,100,0,0,256,32,32,0,-9,-38,0,0,100,0,0,96,32,32,0,-10,-30,0,0,100,0,32,256,32,32,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,19,-48,-46,0,1,100,0,608,320,96,64,0,0,-57,0,1,100,0,640,256,64,64,0,-61,-49,0,1,100,0,640,192,64,64,0,0,-41,0,1,50,0,144,608,48,48,0,-61,-65,0,1,50,0,0,448,80,80,0,10,-31,0,0,100,0,16,128,16,16,0,0,-41,0,0,100,0,0,608,48,48,0,-10,-28,0,0,100,0,416,0,16,16,0,-12,-64,0,0,100,0,0,0,32,32,0,-11,-50,0,0,100,0,0,64,32,32,0,-19,-32,0,0,100,0,0,128,16,16,0,-61,-65,0,0,100,0,0,528,80,80,0,-20,-47,0,0,100,0,0,144,32,32,0,4,-45,0,0,100,0,32,96,16,16,0,-2,-46,0,0,100,0,32,144,32,32,0,-20,-30,0,0,100,0,64,352,32,32,0,-8,-37,0,0,100,0,0,96,32,32,0,-10,-30,0,0,100,0,96,352,32,32,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,19,-48,-46,0,1,100,0,512,384,96,64,0,-1,-59,0,1,100,0,704,256,64,64,0,-62,-50,0,1,100,0,704,192,64,64,0,-1,-43,0,1,20,0,144,608,48,48,0,-62,-66,0,1,20,0,0,448,80,80,0,9,-33,0,0,100,0,16,128,16,16,0,-1,-43,0,0,100,0,0,608,48,48,0,-11,-29,0,0,100,0,416,0,16,16,0,-13,-65,0,0,100,0,0,0,32,32,0,-12,-51,0,0,100,0,0,64,32,32,0,-20,-33,0,0,100,0,0,128,16,16,0,-62,-66,0,0,100,0,0,528,80,80,0,-21,-48,0,0,100,0,0,144,32,32,0,3,-47,0,0,100,0,32,96,16,16,0,-3,-48,0,0,100,0,32,144,32,32,0,-20,-30,0,0,100,0,0,256,32,32,0,-9,-38,0,0,100,0,0,96,32,32,0,-10,-30,0,0,100,0,32,256,32,32,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,19,-48,-46,0,1,100,0,608,384,96,64,0,-3,-58,0,1,100,0,768,256,64,64,0,-63,-50,0,1,100,0,768,192,64,64,0,-3,-42,0,1,50,0,144,608,48,48,0,-63,-66,0,1,50,0,0,448,80,80,0,7,-32,0,0,100,0,16,128,16,16,0,-3,-42,0,0,100,0,0,608,48,48,0,-12,-28,0,0,100,0,416,0,16,16,0,-14,-64,0,0,100,0,0,0,32,32,0,-13,-50,0,0,100,0,0,64,32,32,0,-21,-33,0,0,100,0,0,128,16,16,0,-63,-66,0,0,100,0,0,528,80,80,0,-22,-48,0,0,100,0,0,144,32,32,0,1,-46,0,0,100,0,32,96,16,16,0,-5,-47,0,0,100,0,32,144,32,32,0,-20,-30,0,0,100,0,0,352,32,32,0,-10,-38,0,0,100,0,0,96,32,32,0,-10,-30,0,0,100,0,32,352,32,32,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,17,-48,-46,0,1,100,0,512,320,96,64,0,-59,-50,0,1,100,-90,576,256,64,64,0,-54,-50,1,1,100,0,192,608,48,48,0,-13,-42,1,0,100,0,48,96,16,16,0,-25,-46,0,0,100,0,192,208,32,32,0,-29,-34,0,0,100,-90,96,128,16,16,0,-54,-50,1,0,100,0,48,608,48,48,0,-17,-46,0,0,100,0,416,16,32,32,0,-18,-61,0,0,100,0,128,0,32,32,0,-14,-29,1,0,100,0,80,96,16,16,0,-22,-30,0,0,100,0,224,320,32,32,0,-19,-31,0,0,100,0,192,256,32,32,0,-13,-54,0,0,100,0,192,176,32,32,0,-39,-90,0,1,100,-90,576,192,64,64,0,-39,-90,0,1,100,-90,0,448,80,80,0,-39,-90,0,0,100,-90,0,528,80,80,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,17,-48,-46,0,1,100,0,608,320,96,64,0,-60,-49,0,1,100,-90,640,256,64,64,0,-55,-49,1,1,60,0,192,608,48,48,0,-14,-41,1,0,100,0,48,96,16,16,0,-26,-45,0,0,100,0,192,208,32,32,0,-30,-33,0,0,100,-90,96,128,16,16,0,-55,-49,1,0,100,0,48,608,48,48,0,-17,-45,0,0,100,0,448,16,32,32,0,-18,-60,0,0,100,0,128,0,32,32,0,-14,-29,1,0,100,0,80,96,16,16,0,-22,-30,0,0,100,0,224,320,32,32,0,-19,-31,0,0,100,0,192,256,32,32,0,-13,-53,0,0,100,0,192,176,32,32,0,-39,-89,0,1,100,-90,640,192,64,64,0,-39,-89,0,1,60,-90,0,448,80,80,0,-39,-89,0,0,100,-90,0,528,80,80,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,17,-48,-46,0,1,100,0,512,384,96,64,0,-60,-48,0,1,100,-90,704,256,64,64,0,-55,-49,1,1,30,0,192,608,48,48,0,-14,-41,1,0,100,0,48,96,16,16,0,-26,-45,0,0,100,0,192,208,32,32,0,-30,-33,0,0,100,-90,96,128,16,16,0,-55,-49,1,0,100,0,48,608,48,48,0,-17,-45,0,0,100,0,480,16,32,32,0,-18,-60,0,0,100,0,128,0,32,32,0,-14,-29,1,0,100,0,80,96,16,16,0,-22,-30,0,0,100,0,224,320,32,32,0,-19,-31,0,0,100,0,192,256,32,32,0,-13,-52,0,0,100,0,192,176,32,32,0,-39,-88,0,1,100,-90,704,192,64,64,0,-39,-88,0,1,30,-90,0,448,80,80,0,-39,-88,0,0,100,-90,0,528,80,80,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,17,-48,-46,0,1,100,0,608,384,96,64,0,-59,-50,0,1,100,-90,768,256,64,64,0,-54,-50,1,1,50,0,192,608,48,48,0,-13,-42,1,0,100,0,48,96,16,16,0,-25,-46,0,0,100,0,192,208,32,32,0,-29,-34,0,0,100,-90,96,128,16,16,0,-54,-50,1,0,100,0,48,608,48,48,0,-17,-46,0,0,100,0,512,16,32,32,0,-18,-61,0,0,100,0,128,0,32,32,0,-14,-29,1,0,100,0,80,96,16,16,0,-22,-30,0,0,100,0,224,320,32,32,0,-19,-31,0,0,100,0,192,256,32,32,0,-13,-53,0,0,100,0,192,176,32,32,0,-39,-89,0,1,100,-90,768,192,64,64,0,-39,-89,0,1,50,-90,0,448,80,80,0,-39,-89,0,0,100,-90,0,528,80,80,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,16,-48,-46,0,1,40,0,512,320,96,64,0,-59,-53,0,1,40,0,576,192,64,64,0,-59,-69,0,1,60,0,0,448,80,80,0,-4,-75,0,1,100,0,832,0,32,32,0,-11,-30,0,0,100,0,416,0,16,16,0,-15,-64,0,0,100,0,0,0,32,32,0,-22,-33,1,0,100,0,16,128,16,16,0,-59,-69,0,0,100,0,0,528,80,80,0,-26,-48,1,0,100,0,32,144,32,32,0,-13,-50,0,0,100,0,128,64,32,32,0,-9,-60,0,0,100,0,0,176,32,32,0,-21,-30,0,0,100,0,0,256,32,32,0,-10,-37,0,0,100,0,0,96,32,32,0,-11,-30,0,0,100,0,32,256,32,32,0,-15,-44,0,0,100,0,96,608,48,48,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,16,-48,-46,0,1,40,0,608,320,96,64,0,-59,-53,0,1,40,0,640,192,64,64,0,-59,-69,0,1,30,0,0,448,80,80,0,-4,-75,0,1,100,0,864,0,32,32,0,-11,-30,0,0,100,0,416,0,16,16,0,-15,-64,0,0,100,0,0,0,32,32,0,-22,-33,1,0,100,0,16,128,16,16,0,-59,-69,0,0,100,0,0,528,80,80,0,-26,-48,1,0,100,0,32,144,32,32,0,-13,-50,0,0,100,0,128,64,32,32,0,-9,-60,0,0,100,0,0,176,32,32,0,-21,-30,0,0,100,0,0,256,32,32,0,-10,-37,0,0,100,0,0,96,32,32,0,-11,-30,0,0,100,0,32,256,32,32,0,-15,-44,0,0,100,0,96,608,48,48,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,16,-48,-46,0,1,40,0,512,384,96,64,0,-59,-53,0,1,40,0,704,192,64,64,0,-59,-69,0,1,10,0,0,448,80,80,0,-4,-75,0,1,100,0,896,0,32,32,0,-11,-30,0,0,100,0,416,0,16,16,0,-15,-64,0,0,100,0,0,0,32,32,0,-22,-33,1,0,100,0,16,128,16,16,0,-59,-69,0,0,100,0,0,528,80,80,0,-26,-48,1,0,100,0,32,144,32,32,0,-13,-50,0,0,100,0,128,64,32,32,0,-9,-60,0,0,100,0,0,176,32,32,0,-21,-30,0,0,100,0,0,256,32,32,0,-10,-37,0,0,100,0,0,96,32,32,0,-11,-30,0,0,100,0,32,256,32,32,0,-15,-44,0,0,100,0,96,608,48,48,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,16,-48,-46,0,1,40,0,608,384,96,64,0,-59,-53,0,1,40,0,768,192,64,64,0,-59,-69,0,1,30,0,0,448,80,80,0,-4,-75,0,1,100,0,928,0,32,32,0,-11,-30,0,0,100,0,416,0,16,16,0,-15,-64,0,0,100,0,0,0,32,32,0,-22,-33,1,0,100,0,16,128,16,16,0,-59,-69,0,0,100,0,0,528,80,80,0,-26,-48,1,0,100,0,32,144,32,32,0,-13,-50,0,0,100,0,128,64,32,32,0,-9,-60,0,0,100,0,0,176,32,32,0,-21,-30,0,0,100,0,0,256,32,32,0,-10,-37,0,0,100,0,0,96,32,32,0,-11,-30,0,0,100,0,32,256,32,32,0,-15,-44,0,0,100,0,96,608,48,48,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,16,-48,-46,0,1,60,0,512,320,96,64,0,-21,-40,1,0,100,0,48,96,16,16,0,-36,-41,0,0,100,0,64,144,32,32,0,-49,-50,0,1,100,0,928,0,32,32,0,-24,-43,0,0,100,0,416,16,32,32,0,-22,-23,0,0,100,0,480,0,16,16,0,-29,-55,0,0,100,0,128,0,32,32,0,-24,-30,0,0,100,0,0,288,32,32,0,-19,-38,1,0,100,90,48,608,48,48,0,-9,-24,0,0,100,0,64,96,16,16,0,-11,-30,0,0,100,0,32,288,32,32,0,-10,-43,2,0,100,0,16,128,16,16,0,-17,-73,3,1,50,0,576,192,64,64,0,-33,-73,3,1,70,0,0,448,80,80,0,-33,-73,3,0,100,0,0,528,80,80,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,16,-48,-46,0,1,60,0,608,320,96,64,0,-21,-40,1,0,100,0,48,96,16,16,0,-36,-41,0,0,100,0,64,144,32,32,0,-49,-50,0,1,100,0,896,0,32,32,0,-24,-43,0,0,100,0,448,16,32,32,0,-22,-23,0,0,100,0,480,0,16,16,0,-29,-55,0,0,100,0,128,0,32,32,0,-24,-30,0,0,100,0,0,288,32,32,0,-19,-38,1,0,100,90,48,608,48,48,0,-9,-24,0,0,100,0,64,96,16,16,0,-11,-30,0,0,100,0,32,288,32,32,0,-10,-43,2,0,100,0,16,128,16,16,0,-17,-73,3,1,50,0,640,192,64,64,0,-33,-73,3,1,40,0,0,448,80,80,0,-33,-73,3,0,100,0,0,528,80,80,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,16,-48,-46,0,1,60,0,512,384,96,64,0,-21,-40,1,0,100,0,48,96,16,16,0,-36,-41,0,0,100,0,64,144,32,32,0,-49,-50,0,1,100,0,864,0,32,32,0,-24,-43,0,0,100,0,480,16,32,32,0,-22,-23,0,0,100,0,480,0,16,16,0,-29,-55,0,0,100,0,128,0,32,32,0,-24,-30,0,0,100,0,0,288,32,32,0,-19,-38,1,0,100,90,48,608,48,48,0,-9,-24,0,0,100,0,64,96,16,16,0,-11,-30,0,0,100,0,32,288,32,32,0,-10,-43,2,0,100,0,16,128,16,16,0,-17,-73,3,1,50,0,704,192,64,64,0,-33,-73,3,1,20,0,0,448,80,80,0,-33,-73,3,0,100,0,0,528,80,80,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,16,-48,-46,0,1,60,0,608,384,96,64,0,-21,-40,1,0,100,0,48,96,16,16,0,-36,-41,0,0,100,0,64,144,32,32,0,-49,-50,0,1,100,0,832,0,32,32,0,-24,-43,0,0,100,0,512,16,32,32,0,-22,-23,0,0,100,0,480,0,16,16,0,-29,-55,0,0,100,0,128,0,32,32,0,-24,-30,0,0,100,0,0,288,32,32,0,-19,-38,1,0,100,90,48,608,48,48,0,-9,-24,0,0,100,0,64,96,16,16,0,-11,-30,0,0,100,0,32,288,32,32,0,-10,-43,2,0,100,0,16,128,16,16,0,-17,-73,3,1,50,0,768,192,64,64,0,-33,-73,3,1,40,0,0,448,80,80,0,-33,-73,3,0,100,0,0,528,80,80,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,18,-48,-46,0,1,100,0,512,320,96,64,0,-26,-48,0,0,100,0,96,176,32,32,0,-10,-34,0,0,100,0,48,128,16,16,0,-17,-54,1,1,100,0,576,192,64,64,0,-33,-70,1,1,100,0,0,448,80,80,0,-33,-70,1,0,100,0,0,528,80,80,0,3,-33,0,0,100,0,16,128,16,16,0,-7,-43,0,1,100,0,144,608,48,48,0,-7,-43,0,0,100,0,0,608,48,48,0,-15,-30,0,0,100,0,416,0,16,16,0,-18,-65,0,0,100,0,0,0,32,32,0,-17,-51,0,0,100,0,0,64,32,32,0,-3,-47,0,0,100,0,32,96,16,16,0,-9,-48,0,0,100,0,32,144,32,32,0,-11,-30,1,0,100,0,0,256,32,32,0,-9,-38,0,0,100,0,0,96,32,32,0,-21,-30,1,0,100,0,32,256,32,32,0,-33,-16,0,0,100,0,880,288,64,32,0,
0,16,-48,-46,0,1,100,0,608,320,96,64,0,-9,-42,0,0,100,90,48,128,16,16,0,-28,-84,1,1,100,90,640,192,64,64,0,-44,-84,1,1,100,90,0,448,80,80,0,-44,-84,1,0,100,90,0,528,80,80,0,-23,-44,0,0,100,0,128,176,32,32,0,-25,-60,0,0,100,0,0,0,32,32,0,-24,-46,0,0,100,0,128,64,32,32,0,-25,-25,0,0,100,0,416,0,16,16,0,-11,-41,0,0,100,0,32,96,16,16,0,-31,-30,0,0,100,0,128,256,32,32,0,-13,-30,0,0,100,0,160,256,32,32,0,-17,-42,0,0,100,0,32,144,32,32,0,-5,-27,0,0,100,0,16,128,16,16,0,-15,-37,0,0,100,0,0,608,48,48,0,-36,-16,0,0,100,0,880,288,64,32,0,
0,16,-48,-46,0,1,100,0,512,384,96,64,0,-8,-44,0,0,100,90,48,128,16,16,0,-27,-86,1,1,100,90,704,192,64,64,0,-43,-86,1,1,100,90,0,448,80,80,0,-43,-86,1,0,100,90,0,528,80,80,0,-22,-46,0,0,100,0,160,176,32,32,0,-27,-59,0,0,100,0,0,0,32,32,0,-25,-45,0,0,100,0,128,64,32,32,0,-26,-25,0,0,100,0,416,0,16,16,0,-12,-40,0,0,100,0,32,96,16,16,0,-32,-30,0,0,100,0,128,256,32,32,0,-13,-30,0,0,100,0,160,256,32,32,0,-6,-26,0,0,100,0,16,128,16,16,0,-16,-36,0,0,100,0,0,608,48,48,0,-18,-41,0,0,100,0,32,144,32,32,0,-37,-16,0,0,100,0,880,288,64,32,0,
0,20,-54,-46,0,1,100,0,608,384,96,64,0,1,-33,0,0,100,0,64,128,16,16,0,-7,-49,0,0,100,0,48,608,48,48,0,-93,-19,1,1,100,-180,928,560,32,32,0,-89,-69,0,1,100,0,928,560,32,32,0,-34,-49,0,0,100,0,0,0,32,32,0,-108,-85,0,1,100,0,480,688,160,96,0,-79,-80,2,1,100,0,160,448,80,80,0,-108,-85,0,0,80,0,704,320,160,96,0,-12,-36,0,0,100,0,32,112,16,16,0,-19,-42,0,0,100,0,0,208,32,32,0,-26,-42,0,0,100,0,32,64,32,32,0,-25,-24,0,0,100,0,480,0,16,16,0,-13,-25,0,0,100,0,64,96,16,16,0,-15,-30,0,0,100,0,32,288,32,32,0,-29,-30,0,0,100,0,0,288,32,32,0,-40,-50,0,0,100,0,64,208,32,32,0,-36,-52,0,0,100,0,80,128,16,16,0,-79,-80,2,0,100,0,160,528,80,80,0,-37,-16,0,0,100,0,880,288,64,32,0,
0,21,-54,-46,0,1,100,0,512,320,96,64,0,-93,-19,1,1,100,-180,928,592,32,32,0,-1,-97,1,1,100,90,928,560,32,32,0,-89,-69,0,1,100,0,928,592,32,32,0,-48,-104,2,1,100,-90,0,448,80,80,0,-108,-85,0,1,100,0,640,688,160,96,0,-108,-85,0,0,80,0,864,320,160,96,0,1,-37,0,0,100,0,64,128,16,16,0,-7,-53,0,0,100,0,48,608,48,48,0,-12,-40,0,0,100,0,32,112,16,16,0,-19,-46,0,0,100,0,0,208,32,32,0,-30,-58,0,0,100,0,128,0,32,32,0,-29,-46,0,0,100,0,160,64,32,32,0,-29,-27,0,0,100,0,416,0,16,16,0,-25,-34,0,0,100,0,0,96,32,32,0,-22,-30,0,0,100,0,32,320,32,32,0,-34,-30,0,0,100,0,0,320,32,32,0,-29,-58,0,0,100,0,96,208,32,32,0,-13,-62,0,0,100,90,48,128,16,16,0,-48,-104,2,0,100,-90,0,528,80,80,0,-38,-16,0,0,100,0,880,288,64,32,0,
0,22,-54,-46,0,1,100,0,608,320,96,64,0,-1,-97,1,1,100,90,928,592,32,32,0,-47,-104,2,1,100,-90,0,448,80,80,0,-86,-26,3,1,100,0,480,784,32,32,0,-108,-42,0,1,100,0,480,784,32,32,0,-108,-85,0,1,20,0,640,688,160,96,0,-108,-85,0,0,40,0,864,320,160,96,0,3,-36,0,0,100,0,64,128,16,16,0,-5,-52,0,0,100,0,48,608,48,48,0,-10,-39,0,0,100,0,32,112,16,16,0,-17,-45,0,0,100,0,0,208,32,32,0,-27,-58,0,0,100,0,128,0,32,32,0,-28,-46,0,0,100,0,160,64,32,32,0,-28,-27,0,0,100,0,416,0,16,16,0,-26,-34,0,0,100,0,0,96,32,32,0,-23,-30,0,0,100,0,32,320,32,32,0,-34,-30,0,0,100,0,0,320,32,32,0,-18,-29,0,0,100,0,64,96,16,16,0,-28,-58,0,0,100,0,96,208,32,32,0,-12,-62,0,0,100,90,48,128,16,16,0,-47,-104,2,0,100,-90,0,528,80,80,0,-38,-16,0,0,100,0,880,288,64,32,0,
0,16,-62,-46,0,1,100,0,512,384,96,64,0,-108,-85,0,0,20,0,864,320,160,96,0,-25,-42,0,0,100,0,48,96,16,16,0,-31,-42,0,0,100,0,160,208,32,32,0,-16,-28,0,0,100,0,96,128,16,16,0,-30,-34,1,0,100,90,48,608,48,48,0,-40,-43,0,0,100,0,64,64,32,32,0,-39,-60,0,0,100,0,0,0,32,32,0,-45,-31,0,0,100,0,128,288,32,32,0,-36,-30,0,0,100,0,224,256,32,16,0,-40,-32,0,0,100,0,192,256,32,32,0,-31,-51,0,0,100,0,128,208,32,32,0,-18,-54,0,0,100,90,48,128,16,16,0,-53,-96,2,1,100,-90,0,448,80,80,0,-53,-96,2,0,100,-90,0,528,80,80,0,-54,-16,0,0,100,0,880,288,64,32,0,
