0,19,-48,-46,0,1,100,0,512,320,96,64,0,-1,-59,0,1,100,0,576,256,64,64,0,-62,-51,0,1,100,0,576,192,64,64,0,-1,-43,0,1,100,0,144,608,48,48,0,-62,-67,0,1,100,0,0,448,80,80,0,9,-33,0,0,100,0,16,128,16,16,0,-1,-43,0,0,100,0,0,608,48,48,0,-11,-29,0,0,100,0,416,0,16,16,0,-13,-65,0,0,100,0,0,0,32,32,0,-12,-51,0,0,100,0,0,64,32,32,0,-20,-34,0,0,100,0,0,128,16,16,0,-62,-67,0,0,100,0,0,528,80,80,0,-21,-49,0,0,100,0,0,144,32,32,0,3,-47,0,0,100,0,32,96,16,16,0,-3,-48,0,0,100,0,32,144,32,32,0,-20,-30,0,0,100,0,0,256,32,32,0,-9,-38,0,0,100,0,0,96,32,32,0,-10,-30,0,0,100,0,32,256,32,32,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,15,-64,-46,0,1,100,0,608,384,96,64,0,-27,-41,0,0,100,0,48,96,16,16,0,-33,-41,0,0,100,0,160,208,32,32,0,-18,-27,0,0,100,0,96,128,16,16,0,-32,-33,1,0,100,90,48,608,48,48,0,-42,-43,0,0,100,0,64,64,32,32,0,-43,-58,0,0,100,0,0,0,32,32,0,-47,-33,0,0,100,0,128,288,32,32,0,-37,-30,0,0,100,0,224,256,32,16,0,-40,-32,0,0,100,0,192,256,32,32,0,-37,-47,0,0,100,0,128,208,32,32,0,-24,-50,0,0,100,90,48,128,16,16,0,-59,-92,2,1,100,-90,0,448,80,80,0,-59,-92,2,0,100,-90,0,528,80,80,0,-54,-16,0,0,100,0,880,288,64,32,0,
0,16,-69,-46,0,1,100,0,512,320,96,64,0,-86,-71,0,0,80,0,0,656,80,80,0,-23,-41,0,0,100,0,48,96,16,16,0,-29,-41,0,0,100,0,160,208,32,32,0,-14,-27,0,0,100,0,96,128,16,16,0,-28,-33,1,0,100,90,48,608,48,48,0,-54,-31,0,0,80,0,240,656,48,48,0,-54,-39,0,0,100,0,160,288,32,32,0,-39,-60,0,0,100,0,128,0,32,32,0,-36,-45,0,0,100,0,192,64,32,32,0,-40,-32,0,0,100,0,256,256,32,32,0,-33,-46,0,0,100,0,128,208,32,32,0,-21,-49,0,0,100,90,48,128,16,16,0,-56,-91,2,1,100,-90,0,448,80,80,0,-56,-91,2,0,100,-90,0,528,80,80,0,-57,-16,0,0,100,0,880,288,64,32,0,
0,16,-70,-46,0,1,100,0,608,320,96,64,0,-86,-71,0,0,80,0,80,656,80,80,0,-22,-41,0,0,100,0,48,96,16,16,0,-28,-41,0,0,100,0,160,208,32,32,0,-13,-27,0,0,100,0,96,128,16,16,0,-27,-33,1,0,100,90,48,608,48,48,0,-54,-31,0,0,30,0,240,656,48,48,0,-54,-40,0,0,100,0,160,288,32,32,0,-39,-59,0,0,100,0,128,0,32,32,0,-35,-45,0,0,100,0,192,64,32,32,0,-40,-32,0,0,100,0,256,256,32,32,0,-32,-45,0,0,100,0,128,208,32,32,0,-20,-47,0,0,100,90,48,128,16,16,0,-55,-89,2,1,100,-90,0,448,80,80,0,-55,-89,2,0,100,-90,0,528,80,80,0,-58,-16,0,0,100,0,880,288,64,32,0,
0,14,-71,-46,0,1,100,0,512,384,96,64,0,-86,-71,0,0,80,0,160,656,80,80,0,-26,-38,0,0,100,0,32,112,16,16,0,-33,-44,0,0,100,0,0,208,32,32,0,-16,-35,0,0,100,0,96,128,16,16,0,-30,-41,1,0,100,90,48,608,48,48,0,-45,-51,0,0,100,0,0,0,32,32,0,-40,-32,0,0,100,0,320,256,32,32,0,-39,-40,0,0,100,0,64,64,32,32,0,-40,-54,0,0,100,180,96,176,32,32,0,-40,-32,0,0,100,0,288,256,32,32,0,-68,-89,0,1,100,-90,0,448,80,80,0,-68,-89,0,0,100,-90,0,528,80,80,0,-57,-16,0,0,100,0,880,288,64,32,0,
0,13,-71,-46,0,1,100,0,608,384,96,64,0,-28,-38,0,0,100,0,32,112,16,16,0,-35,-44,0,0,100,0,0,208,32,32,0,-18,-35,0,0,100,0,96,128,16,16,0,-32,-41,1,0,100,90,48,608,48,48,0,-47,-47,0,0,100,0,0,0,32,32,0,-40,-30,0,0,100,0,320,256,32,32,0,-41,-39,0,0,100,0,64,64,32,32,0,-40,-54,0,0,100,180,96,176,32,32,0,-40,-32,0,0,100,0,288,256,32,32,0,-74,-86,0,1,100,0,0,448,80,80,0,-74,-86,0,0,100,0,0,528,80,80,0,-58,-16,0,0,100,0,880,288,64,32,0,
0,13,-71,-46,0,1,80,0,512,320,96,64,0,-32,-47,0,0,100,0,32,112,16,16,0,-39,-53,0,0,100,0,0,208,32,32,0,-22,-44,0,0,100,0,96,128,16,16,0,-36,-50,1,0,100,90,48,608,48,48,0,-54,-61,0,0,100,0,0,0,32,32,0,-50,-49,0,0,100,0,64,64,32,32,0,-50,-39,0,0,100,0,320,256,32,32,0,-46,-63,0,0,100,180,96,176,32,32,0,-51,-33,0,0,100,0,0,320,32,32,0,-76,-68,0,1,100,0,80,448,80,80,0,-76,-68,0,0,100,0,80,528,80,80,0,-60,-16,0,0,100,0,880,288,64,32,0,
0,12,-71,-46,0,1,50,0,608,320,96,64,0,-35,-54,0,0,100,0,32,112,16,16,0,-42,-60,0,0,100,0,0,208,32,32,0,-25,-51,0,0,100,0,96,128,16,16,0,-39,-57,1,0,100,90,48,608,48,48,0,-49,-73,0,0,100,0,160,0,32,32,0,-50,-58,0,0,100,0,192,64,32,32,0,-59,-49,0,0,100,0,320,256,32,32,0,-54,-43,0,0,100,0,0,320,32,32,0,-76,-69,0,1,100,0,80,448,80,80,0,-76,-69,0,0,100,0,80,528,80,80,0,-66,-16,0,0,100,0,880,288,64,32,0,
0,11,-71,-46,0,1,20,0,512,384,96,64,0,-40,-51,0,0,100,-90,32,112,16,16,0,-50,-58,0,0,100,-90,0,208,32,32,0,-43,-41,0,0,100,-90,96,128,16,16,0,-69,-55,1,0,100,0,48,608,48,48,0,-52,-66,0,0,100,-90,192,64,32,32,0,-38,-59,0,0,100,-90,160,0,32,32,0,-68,-64,0,0,100,-90,64,320,32,32,0,-76,-69,0,1,100,0,80,448,80,80,0,-76,-69,0,0,100,0,80,528,80,80,0,-72,-16,0,0,100,0,880,288,64,32,0,
0,12,-112,-120,0,0,70,0,704,416,144,144,0,-37,-59,0,0,100,-180,32,112,16,16,0,-46,-69,0,0,100,-180,0,208,32,32,0,-47,-62,0,0,100,-180,96,128,16,16,0,-65,-88,1,0,100,-90,48,608,48,48,0,-38,-71,0,0,100,-180,192,64,32,32,0,-42,-56,0,0,100,-180,160,0,32,32,0,-31,-85,0,0,100,0,256,288,32,32,0,-50,-80,0,0,100,-90,192,288,32,32,0,-76,-69,0,1,100,0,80,448,80,80,0,-76,-69,0,0,100,0,80,528,80,80,0,-59,-16,0,0,100,0,880,288,64,32,0,
0,13,-112,-120,0,0,70,-90,704,416,144,144,0,-112,-120,0,0,60,0,848,416,144,144,0,-35,-56,0,0,100,-270,32,112,16,16,0,-41,-65,0,0,100,-270,0,208,32,32,0,-32,-66,0,0,100,-270,96,128,16,16,0,-38,-84,1,0,100,-180,48,608,48,48,0,-55,-56,0,0,100,-270,128,0,32,32,0,-39,-57,0,0,100,-270,192,64,32,32,0,-25,-50,0,0,100,-90,256,288,32,32,0,-30,-69,0,0,100,-180,192,288,32,32,0,-76,-69,0,1,100,0,80,448,80,80,0,-76,-69,0,0,100,0,80,528,80,80,0,-56,-16,0,0,100,0,880,288,64,32,0,
0,13,-112,-120,0,0,30,0,848,416,144,144,0,-112,-120,0,0,60,-90,848,416,144,144,0,-37,-57,0,0,100,-270,32,112,16,16,0,-43,-66,0,0,100,-270,0,208,32,32,0,-34,-67,0,0,100,-270,96,128,16,16,0,-40,-85,1,0,100,-180,48,608,48,48,0,-56,-56,0,0,100,-270,128,0,32,32,0,-41,-58,0,0,100,-270,192,64,32,32,0,-28,-49,0,0,100,-90,256,288,32,32,0,-34,-66,0,0,100,-180,192,288,32,32,0,-76,-69,0,1,100,0,80,448,80,80,0,-76,-69,0,0,100,0,80,528,80,80,0,-57,-16,0,0,100,0,880,288,64,32,0,
0,15,-74,-46,0,1,50,0,512,320,96,64,0,-112,-120,0,0,10,0,848,416,144,144,0,-112,-120,0,0,30,-90,848,416,144,144,0,-26,-47,0,0,100,0,32,112,16,16,0,-33,-53,0,0,100,0,0,208,32,32,0,-16,-44,0,0,100,0,96,128,16,16,0,-30,-50,1,0,100,90,48,608,48,48,0,-48,-61,0,0,100,0,0,0,32,32,0,-44,-49,0,0,100,0,64,64,32,32,0,-45,-41,0,0,100,0,320,256,32,32,0,-40,-63,0,0,100,180,96,176,32,32,0,-43,-33,0,0,100,0,0,320,32,32,0,-76,-69,0,1,100,0,80,448,80,80,0,-76,-69,0,0,100,0,80,528,80,80,0,-59,-16,0,0,100,0,880,288,64,32,0,
0,12,-74,-46,0,1,100,0,608,320,96,64,0,-35,-34,0,0,100,0,32,112,16,16,0,-42,-40,0,0,100,0,0,208,32,32,0,-25,-31,0,0,100,0,96,128,16,16,0,-39,-37,1,0,100,90,48,608,48,48,0,-54,-43,0,0,100,0,0,0,32,32,0,-47,-27,0,0,100,0,320,256,32,32,0,-48,-35,0,0,100,0,64,64,32,32,0,-47,-32,0,0,100,0,288,256,32,32,0,-88,-68,0,1,100,0,0,448,80,80,0,-88,-68,0,0,100,0,0,528,80,80,0,-65,-16,0,0,100,0,880,288,64,32,0,
0,12,-74,-46,0,1,100,0,512,384,96,64,0,-35,-31,0,0,100,0,32,112,16,16,0,-42,-37,0,0,100,0,0,208,32,32,0,-25,-28,0,0,100,0,96,128,16,16,0,-39,-34,1,0,100,90,48,608,48,48,0,-54,-40,0,0,100,0,0,0,32,32,0,-47,-27,0,0,100,0,320,256,32,32,0,-48,-32,0,0,100,0,64,64,32,32,0,-47,-32,0,0,100,0,288,256,32,32,0,-85,-72,0,1,100,0,0,448,80,80,0,-85,-72,0,0,100,0,0,528,80,80,0,-65,-16,0,0,100,0,880,288,64,32,0,
0,17,-74,-46,0,1,60,0,608,384,96,64,0,-82,-59,0,1,100,0,928,560,32,32,0,-32,-60,1,0,100,0,48,96,16,16,0,-44,-64,0,0,100,0,192,208,32,32,0,-48,-52,0,0,100,-90,96,128,16,16,0,-120,-51,0,1,100,0,960,560,64,64,0,-73,-68,1,1,100,0,48,608,48,48,0,-73,-68,1,0,100,0,48,608,48,48,0,-35,-63,0,0,100,0,224,64,32,32,0,-35,-78,0,0,100,0,128,0,32,32,0,-25,-67,0,0,100,0,192,176,32,32,0,-34,-48,0,0,100,0,64,112,16,16,0,-42,-49,0,0,100,0,224,288,32,32,0,-41,-46,0,0,100,0,288,288,32,32,0,-59,-105,0,1,100,-90,0,448,80,80,0,-59,-105,0,0,100,-90,0,528,80,80,0,-57,-16,0,0,100,0,880,288,64,32,0,
0,15,-74,-46,0,1,20,0,512,320,96,64,0,-82,-59,0,1,100,0,928,592,32,32,0,-18,-65,1,0,100,0,48,96,16,16,0,-30,-69,0,0,100,0,192,208,32,32,0,-34,-57,0,0,100,-90,96,128,16,16,0,-59,-73,1,0,100,0,48,608,48,48,0,-21,-68,0,0,100,0,224,64,32,32,0,-22,-83,0,0,100,0,128,0,32,32,0,-11,-72,0,0,100,0,192,176,32,32,0,-20,-53,0,0,100,0,64,112,16,16,0,-26,-54,0,0,100,0,224,288,32,32,0,-27,-53,0,0,100,0,288,288,32,32,0,-45,-110,0,1,100,-90,0,448,80,80,0,-45,-110,0,0,100,-90,0,528,80,80,0,-35,-16,0,0,100,0,880,288,64,32,0,
0,16,-36,-65,3,1,100,0,928,560,32,32,0,8,-78,1,0,100,0,48,96,16,16,0,-4,-82,0,0,100,0,192,208,32,32,0,-8,-70,0,0,100,-90,96,128,16,16,0,-80,-69,0,1,100,0,960,560,64,64,0,-33,-86,1,1,100,0,48,608,48,48,0,-33,-86,1,0,100,0,48,608,48,48,0,5,-81,0,0,100,0,224,64,32,32,0,5,-96,0,0,100,0,128,0,32,32,0,15,-85,0,0,100,0,192,176,32,32,0,6,-66,0,0,100,0,64,112,16,16,0,-2,-67,0,0,100,0,224,288,32,32,0,-1,-64,0,0,100,0,288,288,32,32,0,-19,-123,0,1,100,-90,0,448,80,80,0,-19,-123,0,0,100,-90,0,528,80,80,0,-15,-16,0,0,100,0,880,288,64,32,0,
0,14,-36,-65,3,1,100,0,928,592,32,32,0,16,-81,1,0,100,0,48,96,16,16,0,4,-85,0,0,100,0,192,208,32,32,0,0,-73,0,0,100,-90,96,128,16,16,0,-25,-89,1,0,100,0,48,608,48,48,0,13,-84,0,0,100,0,224,64,32,32,0,12,-99,0,0,100,0,128,0,32,32,0,23,-88,0,0,100,0,192,176,32,32,0,14,-69,0,0,100,0,64,112,16,16,0,8,-70,0,0,100,0,224,288,32,32,0,7,-69,0,0,100,0,288,288,32,32,0,-11,-126,0,1,100,-90,0,448,80,80,0,-11,-126,0,0,100,-90,0,528,80,80,0,-7,-16,0,0,100,0,880,288,64,32,0,
0,13,26,-78,1,0,100,0,48,96,16,16,0,14,-82,0,0,100,0,192,208,32,32,0,10,-70,0,0,100,-90,96,128,16,16,0,-15,-86,1,0,100,0,48,608,48,48,0,23,-81,0,0,100,0,224,64,32,32,0,22,-96,0,0,100,0,128,0,32,32,0,31,-87,0,0,100,0,192,176,32,32,0,24,-66,0,0,100,0,64,112,16,16,0,18,-67,0,0,100,0,224,288,32,32,0,17,-66,0,0,100,0,288,288,32,32,0,-1,-123,0,1,100,-90,0,448,80,80,0,-1,-123,0,0,100,-90,0,528,80,80,0,5,-16,0,0,100,0,880,288,64,32,0,
0,13,45,-61,1,0,100,0,48,96,16,16,0,33,-65,0,0,100,0,192,208,32,32,0,29,-53,0,0,100,-90,96,128,16,16,0,4,-69,1,0,100,0,48,608,48,48,0,31,-79,0,0,100,0,128,0,32,32,0,34,-65,0,0,100,0,192,64,32,32,0,37,-75,0,0,100,0,192,176,32,32,0,30,-51,0,0,100,0,64,112,16,16,0,27,-51,0,0,100,0,224,288,32,32,0,21,-53,0,0,100,0,288,288,32,32,0,7,-114,0,1,100,-90,0,448,80,80,0,7,-114,0,0,100,-90,0,528,80,80,0,11,-16,0,0,100,0,880,288,64,32,0,
0,15,-52,-92,2,1,100,0,0,800,80,80,0,64,-50,0,0,100,0,48,96,16,16,0,58,-50,0,0,100,0,160,208,32,32,0,73,-36,0,0,100,0,96,128,16,16,0,59,-42,1,0,100,90,48,608,48,48,0,44,-66,0,0,100,0,128,0,32,32,0,49,-54,0,0,100,0,192,64,32,32,0,51,-59,0,0,100,0,192,176,32,32,0,43,-40,0,0,100,0,96,320,32,32,0,37,-37,0,0,100,0,128,320,32,32,0,42,-54,0,0,100,0,112,128,16,16,0,2,-94,0,1,100,-90,80,448,80,80,0,2,-94,0,0,100,-90,80,528,80,80,0,42,-62,0,0,100,0,224,176,32,32,0,22,-16,0,0,100,0,880,288,64,32,0,
0,15,-57,-86,0,1,100,0,0,800,80,80,0,69,-45,0,0,100,0,48,96,16,16,0,63,-45,0,0,100,0,160,208,32,32,0,78,-31,0,0,100,0,96,128,16,16,0,64,-37,1,0,100,90,48,608,48,48,0,49,-61,0,0,100,0,128,0,32,32,0,54,-49,0,0,100,0,192,64,32,32,0,56,-54,0,0,100,0,192,176,32,32,0,50,-34,0,0,100,0,96,320,32,32,0,42,-32,0,0,100,0,128,320,32,32,0,41,-45,0,0,100,0,112,128,16,16,0,1,-85,0,1,100,-90,80,448,80,80,0,1,-85,0,0,100,-90,80,528,80,80,0,41,-53,0,0,100,0,224,176,32,32,0,29,-16,0,0,100,0,880,288,64,32,0,
0,21,-66,-45,2,1,100,0,928,560,32,32,0,-35,-77,0,1,100,0,928,560,32,32,0,-208,-76,2,1,100,0,0,736,160,64,0,-92,-76,0,1,100,0,0,736,160,64,0,-4,-83,2,1,70,0,0,800,80,80,0,119,-45,0,0,100,0,48,96,16,16,0,116,-46,0,0,100,0,224,208,32,32,0,124,-28,0,0,100,0,128,128,16,16,0,98,-39,1,0,100,0,0,608,48,48,0,101,-62,0,0,100,0,128,0,32,32,0,104,-49,0,0,100,0,192,64,32,32,0,106,-54,0,0,100,0,192,176,32,32,0,100,-34,0,0,100,0,96,320,32,32,0,92,-32,0,0,100,0,128,320,32,32,0,91,-45,0,0,100,0,112,128,16,16,0,51,-85,0,1,100,-90,80,528,80,80,0,51,-85,0,1,100,-90,80,448,80,80,0,51,-85,0,1,100,-90,80,448,80,80,0,51,-85,0,0,100,-90,80,528,80,80,0,91,-53,0,0,100,0,224,176,32,32,0,77,-16,0,0,100,0,880,288,64,32,0,
0,22,-120,-51,0,1,100,90,928,560,32,32,0,-172,-68,1,1,100,90,928,560,32,32,0,-66,-45,2,1,100,0,928,592,32,32,0,-35,-77,0,1,100,0,928,592,32,32,0,-208,-76,0,1,100,0,160,736,160,64,0,-92,-76,2,1,100,0,160,736,160,64,0,-208,-76,2,1,40,0,0,736,160,64,0,-92,-76,0,1,40,0,0,736,160,64,0,123,-44,0,0,100,0,48,96,16,16,0,120,-45,0,0,100,0,224,208,32,32,0,128,-27,0,0,100,0,128,128,16,16,0,102,-38,1,0,100,0,0,608,48,48,0,105,-61,0,0,100,0,128,0,32,32,0,108,-48,0,0,100,0,192,64,32,32,0,110,-53,0,0,100,0,192,176,32,32,0,104,-33,0,0,100,0,96,320,32,32,0,96,-31,0,0,100,0,128,320,32,32,0,95,-44,0,0,100,0,112,128,16,16,0,55,-84,0,1,100,-90,80,448,80,80,0,55,-84,0,0,100,-90,80,528,80,80,0,95,-52,0,0,100,0,224,176,32,32,0,81,-16,0,0,100,0,880,288,64,32,0,
0,20,-120,-51,0,1,100,90,928,592,32,32,0,-172,-68,1,1,100,90,928,592,32,32,0,-208,-76,2,1,100,0,320,736,160,64,0,-92,-76,0,1,100,0,320,736,160,64,0,-208,-76,0,1,40,0,160,736,160,64,0,-92,-76,2,1,40,0,160,736,160,64,0,132,-50,0,0,100,0,48,96,16,16,0,129,-51,0,0,100,0,224,208,32,32,0,137,-33,0,0,100,0,128,128,16,16,0,111,-44,1,0,100,0,0,608,48,48,0,113,-63,0,0,100,0,0,0,32,32,0,117,-52,0,0,100,0,160,64,32,32,0,123,-56,0,0,100,0,192,176,32,32,0,117,-36,0,0,100,0,96,320,32,32,0,109,-31,0,0,100,0,128,320,32,32,0,108,-44,0,0,100,0,112,128,16,16,0,68,-84,0,1,100,-90,80,448,80,80,0,68,-84,0,0,100,-90,80,528,80,80,0,108,-52,0,0,100,0,224,176,32,32,0,94,-16,0,0,100,0,880,288,64,32,0,
0,14,83,-46,0,1,60,0,512,320,96,64,0,-209,-76,2,1,60,0,320,736,160,64,0,-93,-76,0,1,60,0,320,736,160,64,0,126,-34,0,0,100,0,32,112,16,16,0,119,-40,0,0,100,0,0,208,32,32,0,136,-31,0,0,100,0,96,128,16,16,0,122,-37,1,0,100,90,48,608,48,48,0,107,-43,0,0,100,0,0,0,32,32,0,123,-30,0,0,100,0,160,352,32,32,0,113,-35,0,0,100,0,64,64,32,32,0,114,-32,0,0,100,0,288,256,32,32,0,73,-68,0,1,100,0,160,448,80,80,0,73,-68,0,0,100,0,160,528,80,80,0,103,-16,0,0,100,0,880,288,64,32,0,
0,12,83,-46,0,1,100,0,608,320,96,64,0,124,-32,0,0,100,0,32,112,16,16,0,117,-38,0,0,100,0,0,208,32,32,0,134,-29,0,0,100,0,96,128,16,16,0,120,-35,1,0,100,90,48,608,48,48,0,105,-39,0,0,100,0,0,0,32,32,0,122,-30,0,0,100,0,160,352,32,32,0,111,-33,0,0,100,0,64,64,32,32,0,113,-32,0,0,100,0,288,256,32,32,0,71,-62,0,1,100,0,160,448,80,80,0,71,-62,0,0,100,0,160,528,80,80,0,102,-16,0,0,100,0,880,288,64,32,0,
0,16,33,-46,0,1,100,0,512,384,96,64,0,70,-56,0,0,100,0,32,112,16,16,0,63,-62,0,0,100,0,0,208,32,32,0,80,-53,0,0,100,0,96,128,16,16,0,66,-59,1,0,100,90,48,608,48,48,0,50,-68,0,0,100,0,0,0,32,32,0,54,-59,0,0,100,0,64,64,32,32,0,71,-44,0,0,100,0,64,96,16,16,0,67,-49,0,0,100,0,32,320,32,32,0,60,-44,0,0,100,0,480,0,16,16,0,56,-49,0,0,100,0,0,288,32,32,0,47,-42,0,0,100,0,0,128,16,16,0,7,-77,0,1,100,0,0,448,80,80,0,7,-77,0,0,100,0,0,528,80,80,0,46,-57,0,0,100,0,0,144,32,32,0,45,-16,0,0,100,0,880,288,64,32,0,
