0,19,-48,-46,0,1,100,0,512,320,96,64,0,-1,-59,0,1,100,0,576,256,64,64,0,-62,-51,0,1,100,0,576,192,64,64,0,-1,-43,0,1,100,0,144,608,48,48,0,-62,-67,0,1,100,0,0,448,80,80,0,9,-33,0,0,100,0,16,128,16,16,0,-1,-43,0,0,100,0,0,608,48,48,0,-11,-29,0,0,100,0,416,0,16,16,0,-13,-65,0,0,100,0,0,0,32,32,0,-12,-51,0,0,100,0,0,64,32,32,0,-20,-34,0,0,100,0,0,128,16,16,0,-62,-67,0,0,100,0,0,528,80,80,0,-21,-49,0,0,100,0,0,144,32,32,0,3,-47,0,0,100,0,32,96,16,16,0,-3,-48,0,0,100,0,32,144,32,32,0,-20,-30,0,0,100,0,0,256,32,32,0,-9,-38,0,0,100,0,0,96,32,32,0,-10,-30,0,0,100,0,32,256,32,32,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,16,-6,-46,0,1,100,0,608,384,96,64,0,38,-56,0,0,100,0,32,112,16,16,0,31,-62,0,0,100,0,0,208,32,32,0,48,-53,0,0,100,0,96,128,16,16,0,34,-59,1,0,100,90,48,608,48,48,0,18,-68,0,0,100,0,0,0,32,32,0,22,-59,0,0,100,0,64,64,32,32,0,39,-44,0,0,100,0,64,96,16,16,0,35,-49,0,0,100,0,32,320,32,32,0,28,-44,0,0,100,0,480,0,16,16,0,24,-49,0,0,100,0,0,288,32,32,0,15,-42,0,0,100,0,0,128,16,16,0,-25,-77,0,1,100,0,0,448,80,80,0,-25,-77,0,0,100,0,0,528,80,80,0,14,-57,0,0,100,0,0,144,32,32,0,13,-16,0,0,100,0,880,288,64,32,0,
0,16,-47,-46,0,1,100,0,608,384,96,64,0,10,-38,0,0,100,0,64,128,16,16,0,2,-54,0,0,100,0,48,608,48,48,0,-3,-41,0,0,100,0,32,112,16,16,0,-10,-47,0,0,100,0,0,208,32,32,0,-24,-55,0,0,100,0,0,0,32,32,0,-16,-46,0,0,100,0,32,64,32,32,0,-15,-29,0,0,100,0,416,0,16,16,0,-29,-25,0,0,100,0,0,128,16,16,0,-69,-60,0,1,100,0,0,448,80,80,0,-69,-60,0,0,100,0,0,528,80,80,0,-30,-40,0,0,100,0,0,144,32,32,0,-22,-30,0,0,100,0,0,320,32,32,0,-6,-30,0,0,100,0,64,96,16,16,0,-9,-30,0,0,100,0,32,320,32,32,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,1,-32,-16,0,0,100,0,880,288,64,32,0,
0,1,-32,-16,0,0,100,0,880,288,64,32,0,
0,1,-32,-16,0,0,100,0,880,288,64,32,0,
0,1,-32,-16,0,0,100,0,880,288,64,32,0,
0,1,-32,-16,0,0,100,0,880,288,64,32,0,
0,1,-32,-16,0,0,100,0,880,288,64,32,0,
0,1,-32,-16,0,0,100,0,880,288,64,32,0,
0,1,-32,-16,0,0,100,0,880,288,64,32,0,
0,1,-32,-16,0,0,100,0,880,288,64,32,0,
0,1,-32,-16,0,0,100,0,880,288,64,32,0,
0,1,-32,-16,0,0,100,0,880,288,64,32,0,
0,1,-32,-16,0,0,100,0,880,288,64,32,0,
0,1,-32,-16,0,0,100,0,880,288,64,32,0,
0,11,-24,-25,0,0,100,0,160,128,16,16,0,-3,-32,0,0,100,0,32,112,16,16,0,-7,-41,1,0,100,90,96,176,32,32,0,7,-26,0,0,100,0,96,128,16,16,0,-9,-33,1,0,100,90,48,608,48,48,0,-22,-44,0,0,100,0,192,0,32,32,0,-13,-30,0,0,100,0,256,352,32,32,0,-14,-36,0,0,100,0,320,64,32,32,0,-14,-31,0,0,100,0,224,352,32,32,0,-52,-64,0,0,100,0,0,528,80,80,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,3,-35,-17,0,0,100,0,432,128,64,32,0,-42,-14,0,0,100,0,288,608,48,48,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,11,0,-43,0,0,100,0,32,112,16,16,0,-7,-49,0,0,100,0,0,208,32,32,0,10,-40,0,0,100,0,96,128,16,16,0,-4,-46,1,0,100,90,48,608,48,48,0,-22,-57,0,0,100,0,0,0,32,32,0,-18,-45,0,0,100,0,64,64,32,32,0,-18,-35,0,0,100,0,320,256,32,32,0,-14,-59,0,0,100,180,96,176,32,32,0,-19,-29,0,0,100,0,0,320,32,32,0,-55,-72,0,1,100,0,0,448,80,80,0,-55,-72,0,0,100,0,0,528,80,80,0,
0,14,-9,-37,0,0,100,0,32,112,16,16,0,-16,-43,0,0,100,0,0,208,32,32,0,1,-34,0,0,100,0,96,128,16,16,0,-13,-40,1,0,100,90,48,608,48,48,0,-26,-52,0,0,100,0,0,0,32,32,0,-22,-38,0,0,100,0,64,64,32,32,0,-21,-53,0,0,100,180,96,176,32,32,0,-25,-28,0,0,100,0,144,128,16,16,0,-68,-64,0,1,100,0,160,448,80,80,0,-68,-64,0,0,100,0,160,528,80,80,0,-23,-30,0,0,100,0,0,288,32,32,0,-11,-30,0,0,100,0,32,288,32,32,0,-29,-37,0,0,100,0,256,176,32,32,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,19,-48,-46,0,1,100,0,512,320,96,64,0,-3,-60,0,1,100,0,576,256,64,64,0,-65,-52,0,1,100,0,576,192,64,64,0,-3,-44,0,1,100,0,144,608,48,48,0,-65,-68,0,1,100,0,0,448,80,80,0,7,-34,0,0,100,0,16,128,16,16,0,-3,-44,0,0,100,0,0,608,48,48,0,-15,-66,0,0,100,0,0,0,32,32,0,-14,-52,0,0,100,0,0,64,32,32,0,-12,-30,0,0,100,0,416,0,16,16,0,-23,-35,0,0,100,0,0,128,16,16,0,-65,-68,0,0,100,0,0,528,80,80,0,-24,-50,0,0,100,0,0,144,32,32,0,1,-48,0,0,100,0,32,96,16,16,0,-5,-49,0,0,100,0,32,144,32,32,0,-20,-30,0,0,100,0,64,256,32,32,0,-11,-39,0,0,100,0,0,96,32,32,0,-10,-30,0,0,100,0,96,256,32,32,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,19,-48,-46,0,1,100,0,608,320,96,64,0,-7,-61,0,1,60,0,640,256,64,64,0,-64,-52,0,1,100,0,640,192,64,64,0,-7,-45,0,1,60,0,144,608,48,48,0,-64,-68,0,1,100,0,0,448,80,80,0,-22,-35,0,0,100,0,0,128,16,16,0,-64,-68,0,0,100,0,0,528,80,80,0,-23,-50,0,0,100,0,0,144,32,32,0,-16,-66,0,0,100,0,0,0,32,32,0,-15,-52,0,0,100,0,128,64,32,32,0,-12,-30,0,0,100,0,416,0,16,16,0,-2,-48,0,0,100,0,32,96,16,16,0,-20,-30,0,0,100,0,64,256,32,32,0,-10,-39,0,0,100,0,0,96,32,32,0,-10,-30,0,0,100,0,96,256,32,32,0,-10,-49,0,0,100,0,32,144,32,32,0,2,-35,0,0,100,0,16,128,16,16,0,-7,-45,0,0,100,0,0,608,48,48,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,16,-48,-46,0,1,100,0,512,384,96,64,0,-64,-52,0,1,100,0,704,192,64,64,0,-64,-68,0,1,100,0,0,448,80,80,0,-22,-35,0,0,100,0,0,128,16,16,0,-64,-68,0,0,100,0,0,528,80,80,0,-23,-50,0,0,100,0,0,144,32,32,0,-16,-66,0,0,100,0,0,0,32,32,0,-15,-52,0,0,100,0,128,64,32,32,0,-12,-30,0,0,100,0,416,0,16,16,0,-2,-49,0,0,100,0,32,96,16,16,0,-20,-30,0,0,100,0,64,256,32,32,0,-10,-39,0,0,100,0,0,96,32,32,0,-10,-30,0,0,100,0,96,256,32,32,0,-13,-47,1,0,100,0,32,144,32,32,0,-15,-47,0,0,100,0,96,608,48,48,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,17,-48,-46,0,1,100,0,608,384,96,64,0,-64,-52,0,1,100,0,768,192,64,64,0,-64,-68,0,1,100,0,0,448,80,80,0,-22,-35,0,0,100,0,0,128,16,16,0,-64,-68,0,0,100,0,0,528,80,80,0,-23,-50,0,0,100,0,0,144,32,32,0,-16,-66,0,0,100,0,0,0,32,32,0,-15,-52,0,0,100,0,128,64,32,32,0,-12,-30,0,0,100,0,416,0,16,16,0,0,-49,0,0,100,0,32,96,16,16,0,-20,-30,0,0,100,0,64,256,32,32,0,-10,-39,0,0,100,0,0,96,32,32,0,-10,-30,0,0,100,0,96,256,32,32,0,-15,-46,0,0,100,0,96,608,48,48,0,-6,-47,0,0,100,0,32,144,32,32,0,8,-32,0,0,100,0,176,128,16,16,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,17,-48,-46,0,1,100,0,512,320,96,64,0,-65,-51,0,1,100,0,576,192,64,64,0,-65,-67,0,1,100,0,0,448,80,80,0,-15,-66,0,0,100,0,0,0,32,32,0,-14,-52,0,0,100,0,0,64,32,32,0,-13,-30,0,0,100,0,416,0,16,16,0,1,-50,0,0,100,0,48,96,16,16,0,-20,-30,0,0,100,0,64,256,32,32,0,-10,-39,0,0,100,0,0,96,32,32,0,-10,-30,0,0,100,0,96,256,32,32,0,-15,-45,0,0,100,0,96,608,48,48,0,-5,-50,0,0,100,0,160,208,32,32,0,11,-35,0,0,100,0,176,128,16,16,0,-23,-34,0,0,100,0,0,128,16,16,0,-65,-67,0,0,100,0,0,528,80,80,0,-24,-49,0,0,100,0,0,144,32,32,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,17,-48,-46,0,1,100,0,608,320,96,64,0,-61,-50,0,1,100,0,640,192,64,64,0,-61,-66,0,1,100,0,0,448,80,80,0,-16,-65,0,0,100,0,128,0,32,32,0,-3,-46,1,0,100,0,48,96,16,16,0,-16,-45,0,0,100,0,192,128,16,16,0,-19,-48,1,0,100,0,128,176,32,32,0,-15,-52,1,0,100,0,128,64,32,32,0,-12,-30,0,0,100,0,416,0,16,16,0,-20,-30,0,0,100,0,64,256,32,32,0,-10,-39,0,0,100,0,0,96,32,32,0,-10,-30,0,0,100,0,96,256,32,32,0,-15,-46,0,0,100,0,96,608,48,48,0,-19,-33,0,0,100,0,0,128,16,16,0,-61,-66,0,0,100,0,0,528,80,80,0,-20,-44,1,0,100,0,96,176,32,32,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,19,-48,-46,0,1,80,0,512,384,96,64,0,-61,-50,0,1,60,0,704,192,64,64,0,-61,-66,0,1,60,0,0,448,80,80,0,-16,-65,0,0,100,0,128,0,32,32,0,-3,-46,1,0,100,0,48,96,16,16,0,-16,-43,0,0,100,0,192,128,16,16,0,-19,-47,1,0,100,0,128,176,32,32,0,-15,-52,1,0,100,0,128,64,32,32,0,-12,-30,0,0,100,0,416,0,16,16,0,-20,-30,0,0,100,0,64,256,32,32,0,-10,-39,0,0,100,0,0,96,32,32,0,-10,-30,0,0,100,0,96,256,32,32,0,-15,-46,0,0,100,0,96,608,48,48,0,-19,-33,0,0,100,0,0,128,16,16,0,-61,-66,0,1,30,0,320,528,80,80,0,-61,-66,0,1,100,0,320,528,80,80,0,-61,-66,0,0,100,0,240,528,80,80,0,-20,-44,1,0,100,0,96,176,32,32,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,16,-48,-46,0,1,60,0,608,384,96,64,0,-16,-65,0,0,100,0,128,0,32,32,0,-3,-46,1,0,100,0,48,96,16,16,0,-16,-44,0,0,100,0,192,128,16,16,0,-18,-48,1,0,100,0,128,176,32,32,0,-15,-52,1,0,100,0,128,64,32,32,0,-12,-30,0,0,100,0,416,0,16,16,0,-20,-30,0,0,100,0,64,256,32,32,0,-10,-39,0,0,100,0,0,96,32,32,0,-10,-30,0,0,100,0,96,256,32,32,0,-15,-46,0,0,100,0,96,608,48,48,0,-19,-33,0,0,100,0,0,128,16,16,0,-61,-66,0,1,60,0,320,528,80,80,0,-61,-66,0,0,100,0,240,528,80,80,0,-20,-44,1,0,100,0,96,176,32,32,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,16,-48,-46,0,1,40,0,512,320,96,64,0,-16,-65,0,0,100,0,128,0,32,32,0,-2,-46,1,0,100,0,48,96,16,16,0,-14,-45,0,0,100,0,192,128,16,16,0,-16,-48,1,0,100,0,128,176,32,32,0,-15,-52,1,0,100,0,128,64,32,32,0,-12,-30,0,0,100,0,416,0,16,16,0,-20,-30,0,0,100,0,64,256,32,32,0,-10,-39,0,0,100,0,0,96,32,32,0,-10,-30,0,0,100,0,96,256,32,32,0,-15,-46,0,0,100,0,96,608,48,48,0,-19,-33,0,0,100,0,0,128,16,16,0,-61,-66,0,1,30,0,320,528,80,80,0,-61,-66,0,0,100,0,240,528,80,80,0,-20,-44,1,0,100,0,96,176,32,32,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,15,-48,-46,0,1,20,0,608,320,96,64,0,-15,-66,0,0,100,0,0,0,32,32,0,2,-47,0,0,100,0,32,96,16,16,0,-11,-48,0,0,100,0,256,176,32,32,0,-11,-38,0,0,100,0,192,128,16,16,0,-14,-52,0,0,100,0,0,64,32,32,0,-12,-30,0,0,100,0,416,0,16,16,0,-20,-30,0,0,100,0,64,256,32,32,0,-10,-39,0,0,100,0,0,96,32,32,0,-10,-30,0,0,100,0,96,256,32,32,0,-15,-46,0,0,100,0,96,608,48,48,0,-24,-35,0,0,100,0,0,128,16,16,0,-66,-68,0,0,100,0,240,528,80,80,0,-23,-49,0,0,100,0,0,144,32,32,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,14,-26,-39,0,0,100,0,208,128,16,16,0,-67,-68,0,0,100,0,400,528,80,80,0,-15,-66,0,0,100,0,0,0,32,32,0,2,-48,0,0,100,0,32,96,16,16,0,-14,-52,0,0,100,0,0,64,32,32,0,-26,-49,0,0,100,0,288,176,32,32,0,-12,-30,0,0,100,0,416,0,16,16,0,-20,-30,0,0,100,0,64,256,32,32,0,-10,-39,0,0,100,0,0,96,32,32,0,-10,-30,0,0,100,0,96,256,32,32,0,-15,-46,0,0,100,0,96,608,48,48,0,-4,-48,0,0,100,0,32,144,32,32,0,10,-32,0,0,100,0,176,128,16,16,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,14,-26,-41,0,0,100,0,208,128,16,16,0,-67,-70,0,0,100,0,400,528,80,80,0,-15,-66,0,0,100,0,0,0,32,32,0,2,-48,0,0,100,0,32,96,16,16,0,-14,-52,0,0,100,0,0,64,32,32,0,-26,-50,0,0,100,0,288,176,32,32,0,-12,-30,0,0,100,0,416,0,16,16,0,-20,-30,0,0,100,0,64,256,32,32,0,-10,-39,0,0,100,0,0,96,32,32,0,-10,-30,0,0,100,0,96,256,32,32,0,-15,-46,0,0,100,0,96,608,48,48,0,-4,-48,0,0,100,0,32,144,32,32,0,10,-32,0,0,100,0,176,128,16,16,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,14,-26,-38,0,0,100,0,208,128,16,16,0,-67,-67,0,0,100,0,400,528,80,80,0,-15,-66,0,0,100,0,0,0,32,32,0,2,-48,0,0,100,0,32,96,16,16,0,-14,-52,0,0,100,0,0,64,32,32,0,-26,-49,0,0,100,0,288,176,32,32,0,-12,-30,0,0,100,0,416,0,16,16,0,-20,-30,0,0,100,0,64,256,32,32,0,-10,-39,0,0,100,0,0,96,32,32,0,-10,-30,0,0,100,0,96,256,32,32,0,-15,-46,0,0,100,0,96,608,48,48,0,-4,-48,0,0,100,0,32,144,32,32,0,10,-32,0,0,100,0,176,128,16,16,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,14,-26,-38,0,0,100,0,208,128,16,16,0,-67,-67,0,0,100,0,400,528,80,80,0,-25,-49,0,0,100,0,288,176,32,32,0,-13,-66,0,0,100,0,32,0,32,32,0,-13,-52,0,0,100,0,128,64,32,32,0,-12,-30,0,0,100,0,416,0,16,16,0,-20,-30,0,0,100,0,64,256,32,32,0,-10,-39,0,0,100,0,0,96,32,32,0,-10,-30,0,0,100,0,96,256,32,32,0,-15,-46,0,0,100,0,96,608,48,48,0,1,-48,0,0,100,0,32,96,16,16,0,-6,-48,0,0,100,0,32,144,32,32,0,8,-32,0,0,100,0,176,128,16,16,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,13,-26,-38,0,0,100,0,208,128,16,16,0,-67,-67,0,0,100,0,400,528,80,80,0,-25,-49,0,0,100,0,288,176,32,32,0,-13,-66,0,0,100,0,32,0,32,32,0,-13,-52,0,0,100,0,128,64,32,32,0,-12,-30,0,0,100,0,416,0,16,16,0,-20,-30,0,0,100,0,64,256,32,32,0,-10,-39,0,0,100,0,0,96,32,32,0,-10,-30,0,0,100,0,96,256,32,32,0,-15,-46,0,0,100,0,96,608,48,48,0,1,-48,0,0,100,0,48,112,16,16,0,-8,-47,0,0,100,0,96,144,32,32,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,13,-26,-38,0,0,100,0,208,128,16,16,0,-67,-67,0,0,100,0,400,528,80,80,0,-25,-49,0,0,100,0,288,176,32,32,0,-13,-65,1,0,100,0,0,0,32,32,0,-13,-52,0,0,100,0,128,64,32,32,0,-12,-30,0,0,100,0,416,0,16,16,0,-20,-30,0,0,100,0,64,256,32,32,0,-10,-39,0,0,100,0,0,96,32,32,0,-10,-30,0,0,100,0,96,256,32,32,0,-15,-46,0,0,100,0,96,608,48,48,0,1,-47,0,0,100,0,48,112,16,16,0,-9,-46,0,0,100,0,96,144,32,32,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,13,-26,-38,0,0,100,0,208,128,16,16,0,-67,-67,0,0,100,0,400,528,80,80,0,-25,-49,0,0,100,0,288,176,32,32,0,-13,-65,1,0,100,0,0,0,32,32,0,-13,-52,0,0,100,0,128,64,32,32,0,-12,-30,0,0,100,0,416,0,16,16,0,-20,-30,0,0,100,0,64,256,32,32,0,-10,-39,0,0,100,0,0,96,32,32,0,-10,-30,0,0,100,0,96,256,32,32,0,-15,-46,0,0,100,0,96,608,48,48,0,1,-48,0,0,100,0,48,112,16,16,0,-8,-47,0,0,100,0,96,144,32,32,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,13,-26,-38,0,0,100,0,208,128,16,16,0,-67,-67,0,0,100,0,400,528,80,80,0,-25,-49,0,0,100,0,288,176,32,32,0,-13,-65,1,0,100,0,0,0,32,32,0,-13,-52,0,0,100,0,128,64,32,32,0,-12,-30,0,0,100,0,416,0,16,16,0,-20,-30,0,0,100,0,64,256,32,32,0,-10,-39,0,0,100,0,0,96,32,32,0,-10,-30,0,0,100,0,96,256,32,32,0,-15,-46,0,0,100,0,96,608,48,48,0,1,-47,0,0,100,0,48,112,16,16,0,-9,-46,0,0,100,0,96,144,32,32,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,13,-26,-38,0,0,100,0,208,128,16,16,0,-67,-67,0,0,100,0,400,528,80,80,0,-25,-49,0,0,100,0,288,176,32,32,0,-13,-65,1,0,100,0,0,0,32,32,0,-13,-52,0,0,100,0,128,64,32,32,0,-12,-30,0,0,100,0,416,0,16,16,0,-20,-30,0,0,100,0,64,256,32,32,0,-10,-39,0,0,100,0,0,96,32,32,0,-10,-30,0,0,100,0,96,256,32,32,0,-15,-46,0,0,100,0,96,608,48,48,0,1,-48,0,0,100,0,48,112,16,16,0,-8,-47,0,0,100,0,96,144,32,32,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,14,-26,-38,0,0,100,0,208,128,16,16,0,-67,-67,0,0,100,0,400,528,80,80,0,-25,-49,0,0,100,0,288,176,32,32,0,-13,-65,1,0,100,0,0,0,32,32,0,-13,-52,0,0,100,0,128,64,32,32,0,-12,-30,0,0,100,0,416,0,16,16,0,-20,-30,0,0,100,0,64,256,32,32,0,-10,-39,0,0,100,0,0,96,32,32,0,-10,-30,0,0,100,0,96,256,32,32,0,-15,-46,0,0,100,0,96,608,48,48,0,1,-48,0,0,100,0,48,112,16,16,0,-1,-49,0,0,100,0,224,208,32,32,0,0,-41,0,0,100,-90,176,144,32,32,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,14,9,-47,0,0,100,0,160,144,16,32,0,-26,-38,0,0,100,0,208,128,16,16,0,-67,-67,0,0,100,0,400,528,80,80,0,-14,-65,1,0,100,0,32,0,32,32,0,-15,-52,1,0,100,0,0,64,32,32,0,1,-46,0,0,100,0,48,112,16,16,0,-1,-44,0,0,100,0,128,144,32,32,0,-26,-49,0,0,100,0,288,176,32,32,0,-12,-30,0,0,100,0,416,0,16,16,0,-20,-30,0,0,100,0,64,256,32,32,0,-10,-39,0,0,100,0,0,96,32,32,0,-10,-30,0,0,100,0,96,256,32,32,0,-15,-46,0,0,100,0,96,608,48,48,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,14,9,-50,0,0,100,0,160,144,16,32,0,-26,-38,0,0,100,0,208,128,16,16,0,-67,-67,0,0,100,0,400,528,80,80,0,-14,-64,0,0,100,0,224,0,32,32,0,-15,-52,1,0,100,0,0,64,32,32,0,1,-47,0,0,100,0,48,112,16,16,0,-1,-46,0,0,100,0,128,144,32,32,0,-26,-49,0,0,100,0,288,176,32,32,0,-12,-30,0,0,100,0,416,0,16,16,0,-20,-30,0,0,100,0,64,256,32,32,0,-10,-39,0,0,100,0,0,96,32,32,0,-10,-30,0,0,100,0,96,256,32,32,0,-15,-46,0,0,100,0,96,608,48,48,0,-32,-16,0,0,100,0,880,288,64,32,0,
