0,19,-48,-46,0,1,100,0,512,320,96,64,0,-1,-59,0,1,100,0,576,256,64,64,0,-62,-51,0,1,100,0,576,192,64,64,0,-1,-43,0,1,100,0,144,608,48,48,0,-62,-67,0,1,100,0,0,448,80,80,0,9,-33,0,0,100,0,16,128,16,16,0,-1,-43,0,0,100,0,0,608,48,48,0,-11,-29,0,0,100,0,416,0,16,16,0,-13,-65,0,0,100,0,0,0,32,32,0,-12,-51,0,0,100,0,0,64,32,32,0,-20,-34,0,0,100,0,0,128,16,16,0,-62,-67,0,0,100,0,0,528,80,80,0,-21,-49,0,0,100,0,0,144,32,32,0,3,-47,0,0,100,0,32,96,16,16,0,-3,-48,0,0,100,0,32,144,32,32,0,-20,-30,0,0,100,0,0,256,32,32,0,-9,-38,0,0,100,0,0,96,32,32,0,-10,-30,0,0,100,0,32,256,32,32,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,14,10,-50,0,0,100,0,160,144,16,32,0,-26,-38,0,0,100,0,208,128,16,16,0,-67,-67,0,0,100,0,400,528,80,80,0,-15,-64,0,0,100,0,256,0,32,32,0,-15,-52,1,0,100,0,0,64,32,32,0,1,-47,0,0,100,0,48,112,16,16,0,0,-46,0,0,100,0,128,144,32,32,0,-26,-49,0,0,100,0,288,176,32,32,0,-12,-30,0,0,100,0,416,0,16,16,0,-20,-30,0,0,100,0,64,256,32,32,0,-10,-39,0,0,100,0,0,96,32,32,0,-10,-30,0,0,100,0,96,256,32,32,0,-15,-46,0,0,100,0,96,608,48,48,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,16,68,-62,0,0,100,0,960,704,64,48,0,10,-50,0,0,100,0,160,144,16,32,0,-26,-38,0,0,100,0,208,128,16,16,0,-67,-67,0,0,100,0,400,528,80,80,0,-15,-64,0,0,100,0,256,0,32,32,0,-15,-52,1,0,100,0,0,64,32,32,0,1,-47,0,0,100,0,48,112,16,16,0,0,-46,0,0,100,0,128,144,32,32,0,-26,-49,0,0,100,0,288,176,32,32,0,-12,-30,0,0,100,0,416,0,16,16,0,-20,-30,0,0,100,0,64,256,32,32,0,-10,-39,0,0,100,0,0,96,32,32,0,-10,-30,0,0,100,0,96,256,32,32,0,-15,-46,0,0,100,0,96,608,48,48,0,66,-16,0,0,100,0,880,288,64,32,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,17,-33,-77,0,0,100,0,0,656,80,80,0,2,-62,0,0,100,0,960,704,64,48,0,10,-50,0,0,100,0,160,144,16,32,0,-26,-38,0,0,100,0,208,128,16,16,0,-67,-67,0,0,100,0,400,528,80,80,0,-15,-64,0,0,100,0,256,0,32,32,0,-15,-52,1,0,100,0,0,64,32,32,0,1,-47,0,0,100,0,48,112,16,16,0,0,-46,0,0,100,0,128,144,32,32,0,-26,-49,0,0,100,0,288,176,32,32,0,-12,-30,0,0,100,0,416,0,16,16,0,-20,-30,0,0,100,0,64,256,32,32,0,-10,-39,0,0,100,0,0,96,32,32,0,-10,-30,0,0,100,0,96,256,32,32,0,-15,-46,0,0,100,0,96,608,48,48,0,2,-16,0,0,100,0,880,288,64,32,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,17,-33,-77,0,0,100,0,80,656,80,80,0,6,-68,0,0,100,0,960,704,64,48,0,-60,-45,0,0,100,0,160,144,16,32,0,-99,-38,0,0,100,0,208,128,16,16,0,-74,-47,0,0,100,0,48,112,16,16,0,-87,-64,0,0,100,0,288,0,32,32,0,-78,-50,1,0,100,0,192,208,32,32,0,-90,-49,0,0,100,0,192,64,32,32,0,-99,-49,0,0,100,0,288,176,32,32,0,-87,-33,0,0,100,0,416,0,16,16,0,-80,-37,0,0,100,90,128,320,32,32,0,-90,-35,0,0,100,0,192,288,32,32,0,-83,-39,0,0,100,0,0,96,32,32,0,-88,-46,0,0,100,0,96,608,48,48,0,-136,-64,0,0,100,90,240,528,80,80,0,5,-16,0,0,100,0,880,288,64,32,0,-105,-16,0,0,100,0,880,288,64,32,0,
0,17,-33,-77,0,0,100,0,160,656,80,80,0,8,-54,0,0,100,0,960,704,64,48,0,-160,-45,0,0,100,0,160,144,16,32,0,-199,-38,0,0,100,0,208,128,16,16,0,-186,-64,0,0,100,0,288,0,32,32,0,-174,-47,0,0,100,0,48,112,16,16,0,-178,-50,1,0,100,0,192,208,32,32,0,-190,-49,0,0,100,0,192,64,32,32,0,-199,-49,0,0,100,0,288,176,32,32,0,-187,-33,0,0,100,0,416,0,16,16,0,-180,-37,0,0,100,90,128,320,32,32,0,-190,-35,0,0,100,0,192,288,32,32,0,-183,-39,0,0,100,0,0,96,32,32,0,-188,-46,0,0,100,0,96,608,48,48,0,-236,-64,0,0,100,90,240,528,80,80,0,7,-16,0,0,100,0,880,288,64,32,0,-198,-16,0,0,100,0,880,288,64,32,0,
0,2,10,-32,0,0,100,0,960,704,64,48,0,10,-16,0,0,100,0,880,288,64,32,0,
0,2,25,-54,0,0,100,0,960,752,32,64,0,10,-16,0,0,100,0,880,288,64,32,0,
0,4,44,-69,0,0,100,0,736,160,32,32,0,27,-55,0,0,100,0,992,752,32,64,0,27,-23,0,0,100,0,992,816,16,32,0,10,-16,0,0,100,0,880,288,64,32,0,
0,4,46,-71,0,0,100,0,768,160,32,32,0,27,-55,0,0,100,0,992,752,32,64,0,27,-23,0,0,100,0,992,816,16,32,0,10,-16,0,0,100,0,880,288,64,32,0,
0,6,9,-72,0,0,100,90,736,160,32,32,0,49,-74,0,0,80,0,768,160,32,32,0,1,-80,0,0,20,90,768,160,32,32,0,27,-55,0,0,100,0,992,752,32,64,0,27,-23,0,0,100,0,992,816,16,32,0,10,-16,0,0,100,0,880,288,64,32,0,
0,5,7,-74,0,0,100,90,768,160,32,32,0,51,-76,0,0,60,0,768,160,32,32,0,27,-55,0,0,100,0,992,752,32,64,0,27,-23,0,0,100,0,1008,816,16,32,0,10,-16,0,0,100,0,880,288,64,32,0,
0,6,4,-77,0,0,80,90,768,160,32,32,0,44,-69,0,0,100,0,736,160,32,32,0,53,-78,0,0,20,0,768,160,32,32,0,27,-55,0,0,100,0,992,752,32,64,0,27,-23,0,0,100,0,992,816,16,32,0,10,-16,0,0,100,0,880,288,64,32,0,
0,5,3,-78,0,0,40,90,768,160,32,32,0,46,-71,0,0,100,0,768,160,32,32,0,27,-55,0,0,100,0,992,752,32,64,0,27,-23,0,0,100,0,992,816,16,32,0,10,-16,0,0,100,0,880,288,64,32,0,
0,1,-32,-16,0,0,100,0,880,288,64,32,0,
0,1,-32,-16,0,0,100,0,880,288,64,32,0,
0,1,-32,-16,0,0,100,0,880,288,64,32,0,
0,1,-32,-16,0,0,100,0,880,288,64,32,0,
0,1,-32,-16,0,0,0,0,880,288,64,32,0,
0,11,65,-206,0,0,100,0,672,528,32,32,0,83,-208,1,0,100,0,48,96,16,16,0,67,-208,0,0,100,0,256,208,32,32,0,72,-224,0,0,100,0,128,0,32,32,0,75,-211,0,0,100,0,288,64,32,32,0,79,-209,0,0,100,0,144,128,16,16,0,34,-231,0,0,100,0,544,528,64,64,0,34,-231,0,0,100,0,480,528,64,64,0,68,-195,0,0,100,0,96,320,32,32,0,61,-192,0,0,100,0,128,320,32,32,0,51,-16,0,0,100,0,880,288,64,32,0,
0,11,46,-180,0,0,100,0,672,528,32,32,0,64,-182,1,0,100,0,48,96,16,16,0,48,-182,0,0,100,0,256,208,32,32,0,53,-198,0,0,100,0,128,0,32,32,0,56,-185,0,0,100,0,288,64,32,32,0,60,-183,0,0,100,0,144,128,16,16,0,15,-205,0,0,100,0,544,528,64,64,0,15,-205,0,0,100,0,480,528,64,64,0,49,-169,0,0,100,0,96,320,32,32,0,42,-166,0,0,100,0,128,320,32,32,0,30,-16,0,0,100,0,880,288,64,32,0,
0,11,20,-122,0,0,100,0,672,528,32,32,0,38,-124,1,0,100,0,48,96,16,16,0,22,-124,0,0,100,0,256,208,32,32,0,27,-140,0,0,100,0,128,0,32,32,0,30,-127,0,0,100,0,288,64,32,32,0,34,-125,0,0,100,0,144,128,16,16,0,-11,-147,0,0,100,0,544,528,64,64,0,-11,-147,0,0,100,0,480,528,64,64,0,23,-111,0,0,100,0,96,320,32,32,0,16,-108,0,0,100,0,128,320,32,32,0,10,-16,0,0,100,0,880,288,64,32,0,
0,12,-48,-46,0,1,60,0,512,320,96,64,0,-21,-40,0,0,100,0,672,528,32,32,0,-3,-42,1,0,100,0,48,96,16,16,0,-19,-42,0,0,100,0,256,208,32,32,0,-16,-60,0,0,100,0,128,0,32,32,0,-11,-48,0,0,100,0,288,64,32,32,0,-7,-43,0,0,100,0,144,128,16,16,0,-52,-65,0,0,100,0,544,528,64,64,0,-52,-65,0,0,100,0,480,528,64,64,0,-11,-31,0,0,100,0,128,352,32,32,0,-12,-36,0,0,100,0,0,288,32,32,0,-30,-16,0,0,100,0,880,288,64,32,0,
0,12,-48,-46,0,1,100,0,608,320,96,64,0,-15,-29,0,0,100,0,160,352,32,32,0,-25,-30,0,0,100,0,672,528,32,32,0,-7,-32,1,0,100,0,48,96,16,16,0,-23,-32,0,0,100,0,256,208,32,32,0,-21,-47,0,0,100,0,192,0,32,32,0,-15,-38,0,0,100,0,288,64,32,32,0,-11,-33,0,0,100,0,144,128,16,16,0,-56,-55,0,0,100,0,544,528,64,64,0,-56,-55,0,0,100,0,480,528,64,64,0,-17,-28,0,0,100,0,0,288,32,32,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,12,-48,-46,0,1,100,0,512,384,96,64,0,-15,-29,0,0,100,0,160,352,32,32,0,-26,-29,0,0,100,0,672,528,32,32,0,-8,-31,1,0,100,0,48,96,16,16,0,-24,-31,0,0,100,0,256,208,32,32,0,-22,-45,0,0,100,0,192,0,32,32,0,-16,-37,0,0,100,0,288,64,32,32,0,-12,-32,0,0,100,0,144,128,16,16,0,-57,-54,0,0,100,0,544,528,64,64,0,-57,-54,0,0,100,0,480,528,64,64,0,-17,-28,0,0,100,0,0,288,32,32,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,13,-48,-46,0,1,100,0,608,384,96,64,0,-14,-44,1,0,100,0,48,96,16,16,0,-27,-45,0,0,100,0,288,208,32,32,0,-29,-40,0,0,100,-90,96,128,16,16,0,-54,-56,1,0,100,0,48,608,48,48,0,-19,-46,0,0,100,0,416,16,32,32,0,-20,-62,0,0,100,0,0,0,32,32,0,-15,-36,0,0,100,0,0,96,32,32,0,-13,-30,1,0,100,0,0,352,32,32,0,-22,-30,1,0,100,0,96,352,32,32,0,-56,-66,0,0,100,0,544,528,64,64,0,-56,-66,0,0,100,0,480,528,64,64,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,13,-48,-46,0,1,100,0,512,320,96,64,0,-15,-47,1,0,100,0,48,96,16,16,0,-28,-48,0,0,100,0,288,208,32,32,0,-30,-43,0,0,100,-90,96,128,16,16,0,-55,-59,1,0,100,0,48,608,48,48,0,-20,-49,0,0,100,0,416,16,32,32,0,-21,-65,0,0,100,0,0,0,32,32,0,-16,-38,0,0,100,0,0,96,32,32,0,-13,-30,1,0,100,0,0,256,32,32,0,-23,-30,1,0,100,0,32,256,32,32,0,-57,-69,0,0,100,0,544,528,64,64,0,-57,-69,0,0,100,0,480,528,64,64,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,13,-48,-46,0,1,100,0,608,320,96,64,0,-15,-47,1,0,100,0,48,96,16,16,0,-28,-48,0,0,100,0,288,208,32,32,0,-31,-42,0,0,100,-90,96,128,16,16,0,-56,-58,1,0,100,0,48,608,48,48,0,-18,-49,0,0,100,0,448,16,32,32,0,-19,-65,0,0,100,0,0,0,32,32,0,-16,-38,0,0,100,0,0,96,32,32,0,-13,-30,1,0,100,0,0,256,32,32,0,-21,-30,1,0,100,0,192,320,32,32,0,-53,-70,0,0,100,0,608,528,64,64,0,-53,-70,0,0,100,0,480,528,64,64,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,13,-48,-46,0,1,100,0,512,384,96,64,0,-16,-46,1,0,100,0,48,96,16,16,0,-28,-48,0,0,100,0,192,208,32,32,0,-30,-35,0,0,100,-90,96,128,16,16,0,-55,-51,1,0,100,0,48,608,48,48,0,-18,-49,0,0,100,0,480,16,32,32,0,-19,-65,0,0,100,0,0,0,32,32,0,-16,-38,0,0,100,0,0,96,32,32,0,-13,-30,1,0,100,0,0,256,32,32,0,-21,-30,1,0,100,0,192,320,32,32,0,-52,-69,0,0,100,0,480,528,64,64,0,-52,-69,0,0,100,0,544,592,64,64,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,13,-48,-46,0,1,100,0,608,384,96,64,0,-15,-45,1,0,100,0,32,96,16,16,0,-25,-46,1,0,100,0,32,144,32,32,0,-23,-30,0,0,100,-90,96,128,16,16,0,-48,-46,1,0,100,0,48,608,48,48,0,-18,-49,0,0,100,0,512,16,32,32,0,-19,-65,0,0,100,0,0,0,32,32,0,-16,-38,0,0,100,0,0,96,32,32,0,-13,-30,1,0,100,0,0,256,32,32,0,-21,-30,1,0,100,0,192,320,32,32,0,-51,-68,0,0,100,0,608,592,64,64,0,-51,-68,0,0,100,0,480,528,64,64,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,12,-48,-46,0,1,100,0,512,320,96,64,0,-14,-45,1,0,100,0,32,96,16,16,0,-23,-46,1,0,100,0,32,144,32,32,0,-20,-30,0,0,100,-90,96,128,16,16,0,-45,-46,1,0,100,0,48,608,48,48,0,-18,-49,0,0,100,0,416,16,32,32,0,-19,-65,0,0,100,0,0,0,32,32,0,-16,-38,0,0,100,0,0,96,32,32,0,-13,-30,1,0,100,0,0,256,32,32,0,-21,-30,1,0,100,0,192,320,32,32,0,-51,-84,0,0,100,0,160,528,80,80,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,13,-48,-46,0,1,100,0,608,320,96,64,0,-8,-47,1,0,100,0,32,96,16,16,0,-17,-48,1,0,100,0,32,144,32,32,0,-14,-32,0,0,100,-90,96,128,16,16,0,-39,-48,1,0,100,0,48,608,48,48,0,-20,-65,0,0,100,0,0,0,32,32,0,-20,-50,0,0,100,0,160,64,32,32,0,-16,-38,0,0,100,0,0,96,32,32,0,-13,-30,1,0,100,0,0,256,32,32,0,-21,-30,1,0,100,0,192,320,32,32,0,-6,-44,0,0,100,0,0,128,16,16,0,-48,-77,0,0,100,0,0,528,80,80,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,15,-48,-46,0,1,100,0,512,384,96,64,0,6,-32,0,0,100,0,16,128,16,16,0,-4,-42,0,0,100,0,0,608,48,48,0,-13,-28,0,0,100,0,416,0,16,16,0,-16,-64,0,0,100,0,0,0,32,32,0,-14,-50,0,0,100,0,0,64,32,32,0,-22,-33,0,0,100,0,0,128,16,16,0,-64,-66,0,0,100,0,0,528,80,80,0,-23,-48,0,0,100,0,0,144,32,32,0,0,-46,0,0,100,0,32,96,16,16,0,-6,-47,0,0,100,0,32,144,32,32,0,-20,-30,0,0,100,0,0,352,32,32,0,-10,-38,0,0,100,0,0,96,32,32,0,-10,-30,0,0,100,0,32,352,32,32,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,1,-32,-16,0,0,100,0,880,288,64,32,0,
0,1,-32,-16,0,0,100,0,880,288,64,32,0,
0,1,-32,-16,0,0,100,0,880,288,64,32,0,
0,1,-32,-16,0,0,100,0,880,288,64,32,0,
0,1,-32,-16,0,0,100,0,880,288,64,32,0,
0,1,-32,-16,0,0,100,0,880,288,64,32,0,
0,18,-48,-46,0,1,100,0,512,320,96,64,0,-15,-40,1,0,100,0,32,96,16,16,0,-24,-41,0,0,100,0,0,144,32,32,0,-24,-26,0,0,100,-90,96,128,16,16,0,-54,-42,0,1,60,-90,576,256,64,64,0,-49,-42,1,1,100,0,192,608,48,48,0,-49,-42,1,0,100,0,48,608,48,48,0,-17,-45,0,0,100,0,416,16,32,32,0,-18,-60,0,0,100,0,128,0,32,32,0,-16,-27,0,0,100,0,480,0,16,16,0,-8,-28,0,0,100,0,64,96,16,16,0,-9,-30,0,0,100,0,160,320,32,32,0,-24,-30,0,0,100,0,128,256,32,32,0,-14,-52,0,0,100,0,192,176,32,32,0,-43,-89,0,1,60,-90,576,192,64,64,0,-43,-89,0,1,100,-90,0,448,80,80,0,-43,-89,0,0,100,-90,0,528,80,80,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,16,-48,-46,0,1,100,0,608,320,96,64,0,-49,-46,1,1,100,0,192,608,48,48,0,-8,-38,1,0,100,0,48,96,16,16,0,-20,-42,0,0,100,0,192,208,32,32,0,-24,-30,0,0,100,-90,96,128,16,16,0,-49,-46,1,0,100,0,48,608,48,48,0,-20,-58,0,0,100,0,128,0,32,32,0,-19,-47,1,0,100,0,128,64,32,32,0,-16,-27,0,0,100,0,480,0,16,16,0,-8,-28,0,0,100,0,64,96,16,16,0,-9,-30,0,0,100,0,160,320,32,32,0,-24,-30,0,0,100,0,128,256,32,32,0,-20,-47,0,0,100,0,192,176,32,32,0,-54,-75,0,1,100,-90,80,448,80,80,0,-54,-75,0,0,100,-90,80,528,80,80,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,18,-48,-46,0,1,100,0,512,384,96,64,0,-9,-37,0,0,100,0,48,96,16,16,0,-20,-38,0,0,100,0,96,144,32,32,0,-14,-27,0,0,100,-90,96,128,16,16,0,-39,-43,1,1,100,0,192,608,48,48,0,-39,-43,1,0,100,0,48,608,48,48,0,-23,-56,0,0,100,0,128,0,32,32,0,-22,-45,1,0,100,0,128,64,32,32,0,-20,-25,0,0,100,0,480,0,16,16,0,-27,-30,0,0,100,0,0,320,32,32,0,-11,-30,0,0,100,0,64,96,16,16,0,-14,-30,0,0,100,0,32,320,32,32,0,-25,-47,0,0,100,0,192,176,32,32,0,-26,-29,0,0,100,0,144,128,16,16,0,-67,-66,0,1,100,0,160,448,80,80,0,-67,-66,0,0,100,0,160,528,80,80,0,-30,-38,0,0,100,0,256,176,32,32,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,18,-48,-46,0,1,100,0,608,384,96,64,0,-9,-36,0,0,100,0,48,96,16,16,0,-20,-37,0,0,100,0,96,144,32,32,0,-14,-26,0,0,100,-90,96,128,16,16,0,-39,-42,1,1,100,0,192,608,48,48,0,-39,-42,1,0,100,0,48,608,48,48,0,-24,-54,0,0,100,0,128,0,32,32,0,-22,-44,1,0,100,0,128,64,32,32,0,-20,-24,0,0,100,0,480,0,16,16,0,-27,-30,0,0,100,0,0,320,32,32,0,-11,-29,0,0,100,0,64,96,16,16,0,-14,-30,0,0,100,0,32,320,32,32,0,-25,-46,0,0,100,0,192,176,32,32,0,-26,-28,0,0,100,0,144,128,16,16,0,-67,-65,0,1,100,0,160,448,80,80,0,-67,-65,0,0,100,0,160,528,80,80,0,-30,-37,0,0,100,0,256,176,32,32,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,17,-48,-46,0,1,100,0,608,384,96,64,0,13,-46,0,0,100,90,16,128,16,16,0,-1,-43,0,1,100,90,144,608,48,48,0,3,-68,0,0,100,90,0,608,48,48,0,-11,-29,0,0,100,0,416,0,16,16,0,-13,-65,0,0,100,0,0,0,32,32,0,-12,-51,0,0,100,0,0,64,32,32,0,-20,-34,0,0,100,0,0,128,16,16,0,-62,-67,0,1,100,0,0,448,80,80,0,-62,-67,0,0,100,0,0,528,80,80,0,-21,-49,0,0,100,0,0,144,32,32,0,3,-47,0,0,100,0,32,96,16,16,0,-3,-48,0,0,100,0,32,144,32,32,0,-20,-30,0,0,100,0,0,256,32,32,0,-9,-38,0,0,100,0,0,96,32,32,0,-10,-30,0,0,100,0,32,256,32,32,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,1,-32,-16,0,0,100,0,880,288,64,32,0,
0,1,-32,-16,0,0,100,0,880,288,64,32,0,
0,1,-32,-16,0,0,100,0,880,288,64,32,0,
0,1,-32,-16,0,0,100,0,880,288,64,32,0,
0,1,-32,-16,0,0,100,0,880,288,64,32,0,
0,15,6,-33,0,0,100,0,16,128,16,16,0,-4,-43,0,0,100,0,0,608,48,48,0,-23,-34,0,0,100,0,0,128,16,16,0,-63,-69,0,0,100,0,0,528,80,80,0,-14,-29,0,0,100,0,416,0,16,16,0,-16,-65,0,0,100,0,0,0,32,32,0,-15,-51,0,0,100,0,0,64,32,32,0,-24,-49,0,0,100,0,0,144,32,32,0,0,-47,0,0,100,0,32,96,16,16,0,-6,-48,0,0,100,0,32,144,32,32,0,-23,-30,0,0,100,0,0,256,32,32,0,-12,-38,0,0,100,0,0,96,32,32,0,-13,-30,0,0,100,0,32,256,32,32,0,-39,-61,0,0,100,0,774,881,70,64,0,-32,-16,0,0,100,0,880,288,64,32,0,
0,7,183,32,0,1,100,0,699,964,83,38,0,185,15,0,1,100,0,945,880,79,54,0,89,15,0,1,100,0,945,880,79,54,0,191,34,0,1,100,0,890,965,72,44,0,93,8,0,0,100,0,774,881,70,64,0,7,8,0,0,100,0,774,881,70,64,0,188,8,0,0,100,0,774,881,70,64,0,
