3,0,0,14,
4,0,0,14,
5,0,0,14,
6,0,0,14,
3,0,0,14,
4,0,0,14,
5,0,0,14,
6,0,0,14,
3,0,0,14,
4,0,0,14,
5,0,0,14,
6,0,0,14,
7,0,0,8,
8,0,0,8,
9,0,0,8,
10,0,0,32,
9,0,0,8,
11,0,0,8,
12,0,0,8,
3,0,0,14,
4,0,0,14,
5,0,0,14,
6,0,0,14,
3,0,0,14,
4,0,0,14,
5,0,0,14,
6,0,0,14,
3,0,0,14,
4,0,0,14,
5,0,0,14,
6,0,0,14,
