54,0,0,4,
55,0,0,5,
56,0,0,4,
57,0,0,4,
58,0,0,4,
59,0,0,4,
60,0,0,3,
61,0,0,3,
62,0,0,3,
63,0,0,3,
64,0,0,3,
65,0,0,3,
66,0,0,3,
67,0,0,3,
68,0,0,3,
69,0,0,3,
70,0,0,3,
71,0,0,3,
72,0,0,3,
73,0,0,3,
74,0,0,3,
75,0,0,4,
76,0,0,6,
77,0,0,6,
78,0,0,4,
79,0,0,8,
80,0,0,12,
81,0,0,4,
82,0,0,6,
83,0,0,6,
84,0,0,7,
85,0,0,8,
86,0,0,10,
87,0,0,7,
88,0,0,8,
89,0,0,7,
90,0,0,8,
91,0,0,7,
92,0,0,8,
93,0,0,8,
94,0,0,8,
95,0,0,8,
96,0,0,20,
97,0,0,4,
98,0,0,4,
101,0,0,6,
102,0,0,7,
