44,0,0,10,
45,0,0,9,
46,0,0,8,
47,0,0,7,
48,0,0,8,
49,0,0,8,
50,0,0,8,
59,0,0,4,
60,0,0,4,
61,0,0,4,
62,0,0,3,
63,0,0,3,
64,0,0,4,
65,0,0,4,
66,0,0,4,
67,0,0,4,
68,0,0,4,
69,0,0,4,
70,0,0,4,
71,0,0,4,
72,0,0,4,
73,0,0,4,
74,0,0,4,
75,0,0,4,
76,0,0,4,
77,0,0,4,
78,0,0,4,
79,0,0,4,
80,0,0,4,
81,0,0,4,
82,0,0,4,
83,0,0,4,
84,0,0,4,
85,0,0,3,
86,0,0,3,
87,0,0,6,
88,0,0,6,
126,0,0,6,
127,0,0,6,
89,0,0,6,
90,0,0,6,
91,0,0,6,
92,0,0,6,
93,0,0,6,
94,0,0,4,
95,0,0,4,
96,0,0,4,
97,0,0,4,
98,0,0,4,
99,0,0,4,
100,0,0,4,
101,0,0,5,
102,0,0,6,
103,0,0,30,
104,0,0,6,
105,0,0,6,
106,0,0,6,
