9,0,0,6,
10,0,0,6,
11,0,0,6,
12,0,0,6,
