94,0,0,5,
95,0,0,5,
96,0,0,5,
97,0,0,5,
98,0,0,5,
99,0,0,6,
100,0,0,6,
101,0,0,6,
102,0,0,6,
103,0,0,6,
104,0,0,6,
105,0,0,7,
106,0,0,7,
107,0,0,7,
108,0,0,7,
109,0,0,7,
