122,0,0,16,
123,0,0,16,
124,0,0,16,
123,0,0,16,
122,0,0,16,
123,0,0,16,
124,0,0,16,
125,0,0,16,
126,0,0,16,
127,0,0,16,
128,0,0,16,
127,0,0,16,
126,0,0,16,
127,0,0,16,
128,0,0,16,
129,0,0,16,
130,0,0,16,
131,0,0,16,
132,0,0,16,
131,0,0,16,
130,0,0,16,
131,0,0,16,
132,0,0,16,
134,0,0,16,
