0,9,154,-229,0,1,100,0,768,248,32,48,0,33,-186,0,0,100,0,448,152,48,72,0,109,-138,0,0,100,0,800,456,56,48,0,135,-207,0,0,100,0,856,384,54,96,0,37,-242,0,0,100,0,192,0,152,151,0,35,-191,0,0,100,0,768,384,32,48,0,53,-237,0,0,100,0,800,374,56,82,0,81,-136,0,0,30,0,800,296,72,40,0,0,-255,0,0,100,0,0,0,192,256,0,
0,9,154,-229,0,1,100,0,800,248,32,48,0,33,-186,0,0,100,0,448,152,48,72,0,109,-138,0,0,100,0,800,456,56,48,0,135,-207,0,0,100,0,856,384,54,96,0,37,-242,0,0,100,0,192,0,152,151,0,35,-191,0,0,100,0,768,384,32,48,0,53,-237,0,0,100,0,800,374,56,82,0,81,-136,0,0,30,0,800,296,72,40,0,0,-255,0,0,100,0,0,0,192,256,0,
0,11,154,-229,0,1,100,0,832,248,32,48,0,32,-199,0,0,20,0,1152,512,120,168,0,33,-186,0,0,100,0,448,152,48,72,0,36,-175,0,1,100,0,496,32,64,64,0,109,-138,0,0,100,0,800,456,56,48,0,135,-207,0,0,100,0,856,384,54,96,0,37,-242,0,0,100,0,192,0,152,151,0,35,-191,0,0,100,0,768,384,32,48,0,53,-237,0,0,100,0,800,374,56,82,0,81,-136,0,0,30,0,800,296,72,40,0,0,-255,0,0,100,0,0,0,192,256,0,
0,12,154,-229,0,1,100,0,768,248,32,48,0,32,-199,0,0,30,0,1152,512,120,168,0,33,-186,0,0,100,0,448,152,48,72,0,0,-255,0,1,100,0,0,768,192,184,0,37,-242,0,0,60,0,800,96,152,152,0,109,-138,0,0,100,0,800,456,56,48,0,135,-207,0,0,100,0,856,384,54,96,0,37,-242,0,0,100,0,192,0,152,151,0,35,-191,0,0,100,0,768,384,32,48,0,53,-237,0,0,100,0,800,374,56,82,0,81,-136,0,0,20,0,800,296,72,40,0,0,-255,0,0,100,0,0,0,192,256,0,
0,13,154,-229,0,1,100,0,800,248,32,48,0,32,-199,0,0,70,0,1152,512,120,168,0,33,-186,0,0,100,0,448,152,48,72,0,0,-255,0,1,100,0,192,768,192,192,0,39,-242,0,1,50,0,648,96,152,152,0,37,-242,0,0,70,0,800,96,152,152,0,109,-138,0,0,100,0,800,456,56,48,0,135,-207,0,0,100,0,856,384,54,96,0,37,-242,0,0,100,0,192,0,152,151,0,35,-191,0,0,100,0,768,384,32,48,0,53,-237,0,0,100,0,800,374,56,82,0,81,-136,0,0,15,0,800,296,72,40,0,0,-255,0,0,100,0,0,0,192,256,0,
0,12,154,-229,0,1,100,0,832,248,32,48,0,32,-199,0,0,50,0,1152,512,120,168,0,33,-186,0,0,100,0,448,152,48,72,0,0,-255,0,1,40,0,192,768,192,192,0,37,-242,0,0,30,0,800,96,152,152,0,109,-138,0,0,100,0,800,456,56,48,0,135,-207,0,0,100,0,856,384,54,96,0,37,-242,0,0,100,0,192,0,152,151,0,35,-191,0,0,100,0,768,384,32,48,0,53,-237,0,0,100,0,800,374,56,82,0,81,-136,0,0,20,0,800,296,72,40,0,0,-255,0,0,100,0,0,0,192,256,0,
0,10,154,-229,0,1,100,0,768,248,32,48,0,0,-255,0,1,15,0,192,768,192,192,0,33,-186,0,0,100,0,448,152,48,72,0,109,-138,0,0,100,0,800,456,56,48,0,135,-207,0,0,100,0,856,384,54,96,0,37,-242,0,0,100,0,192,0,152,151,0,35,-191,0,0,100,0,768,384,32,48,0,53,-237,0,0,100,0,800,374,56,82,0,81,-136,0,0,30,0,800,296,72,40,0,0,-255,0,0,100,0,0,0,192,256,0,
0,10,154,-229,0,1,100,0,800,248,32,48,0,33,-186,0,0,100,0,448,152,48,72,0,31,-178,0,1,100,0,496,32,64,64,0,109,-138,0,0,100,0,800,456,56,48,0,135,-207,0,0,100,0,856,384,54,96,0,37,-242,0,0,100,0,192,0,152,151,0,35,-191,0,0,100,0,768,384,32,48,0,53,-237,0,0,100,0,800,374,56,82,0,81,-136,0,0,30,0,800,296,72,40,0,0,-255,0,0,100,0,0,0,192,256,0,
0,10,154,-229,0,1,100,0,832,248,32,48,0,33,-186,0,0,100,0,448,152,48,72,0,0,-170,0,1,100,0,496,0,80,32,0,109,-138,0,0,100,0,800,456,56,48,0,135,-207,0,0,100,0,856,384,54,96,0,37,-242,0,0,100,0,192,0,152,151,0,35,-191,0,0,100,0,768,384,32,48,0,53,-237,0,0,100,0,800,374,56,82,0,81,-136,0,0,30,0,800,296,72,40,0,0,-255,0,0,100,0,0,0,192,256,0,
0,10,3,-168,0,1,100,0,576,0,72,80,0,154,-229,0,1,100,0,768,248,32,48,0,33,-186,0,0,100,0,448,152,48,72,0,109,-138,0,0,100,0,800,456,56,48,0,135,-207,0,0,100,0,856,384,54,96,0,37,-242,0,0,100,0,192,0,152,151,0,35,-191,0,0,100,0,768,384,32,48,0,53,-237,0,0,100,0,800,374,56,82,0,81,-136,0,0,30,0,800,296,72,40,0,0,-255,0,0,100,0,0,0,192,256,0,
0,10,2,-161,0,1,100,0,648,0,112,56,0,154,-229,0,1,100,0,800,248,32,48,0,33,-186,0,0,100,0,448,152,48,72,0,109,-138,0,0,100,0,800,456,56,48,0,135,-207,0,0,100,0,856,384,54,96,0,37,-242,0,0,100,0,192,0,152,151,0,35,-191,0,0,100,0,768,384,32,48,0,53,-237,0,0,100,0,800,374,56,82,0,81,-136,0,0,30,0,800,296,72,40,0,0,-255,0,0,100,0,0,0,192,256,0,
0,11,53,-170,0,1,100,0,760,0,64,56,0,154,-230,0,1,100,0,832,248,32,48,0,33,-186,0,0,100,0,448,152,48,72,0,110,-139,0,0,100,0,800,456,56,48,0,135,-207,0,0,100,0,856,384,54,96,0,136,-208,0,0,100,0,856,384,55,96,0,39,-243,0,0,100,0,192,0,152,151,0,36,-192,0,0,100,0,768,384,32,48,0,54,-238,0,0,100,0,800,374,56,82,0,83,-136,0,0,30,0,800,296,72,40,0,0,-255,0,0,100,0,0,0,192,256,0,
0,10,85,-156,0,1,100,0,192,176,25,24,0,159,-227,0,1,100,0,768,248,32,48,0,33,-186,0,0,100,0,448,152,48,72,0,114,-136,0,0,100,0,1024,384,56,48,0,139,-205,0,0,100,0,968,384,52,96,0,34,-240,0,0,100,0,344,0,152,151,0,40,-196,0,0,100,0,768,432,32,48,0,60,-239,0,0,100,0,912,390,56,82,0,83,-138,0,0,30,0,800,296,72,40,0,0,-255,0,0,100,0,0,0,192,256,0,
0,10,84,-156,0,1,100,0,192,176,25,24,0,158,-227,0,1,100,0,800,248,32,48,0,33,-186,0,0,100,0,448,152,48,72,0,114,-136,0,0,100,0,800,456,56,48,0,139,-205,0,0,100,0,856,384,52,96,0,33,-240,0,0,100,0,344,0,152,152,0,40,-193,0,0,100,0,768,384,32,48,0,58,-239,0,0,100,0,800,374,56,82,0,82,-138,0,0,30,0,800,296,72,40,0,0,-255,0,0,100,0,0,0,192,256,0,
0,10,85,-155,0,1,50,0,192,176,25,24,0,155,-230,0,1,100,0,832,248,32,48,0,33,-186,0,0,100,0,448,152,48,72,0,111,-140,0,0,100,0,800,456,56,48,0,137,-209,0,0,100,0,856,384,54,96,0,39,-243,0,0,100,0,192,0,152,151,0,36,-191,0,0,100,0,768,384,32,48,0,54,-237,0,0,100,0,800,374,56,82,0,82,-137,0,0,30,0,800,296,72,40,0,0,-255,0,0,100,0,0,0,192,256,0,
0,9,154,-229,0,1,100,0,768,248,32,48,0,33,-186,0,0,100,0,448,152,48,72,0,109,-138,0,0,100,0,800,456,56,48,0,135,-207,0,0,100,0,856,384,56,96,0,37,-242,0,0,100,0,192,0,152,151,0,35,-191,0,0,100,0,768,384,32,48,0,53,-237,0,0,100,0,800,374,56,82,0,81,-136,0,0,30,0,800,296,72,40,0,0,-255,0,0,100,0,0,0,192,256,0,
0,11,154,-229,0,1,100,0,800,248,32,48,0,33,-186,0,0,100,0,448,152,48,72,0,105,-206,0,1,70,0,192,152,24,24,0,39,-242,0,0,20,0,496,96,152,152,0,109,-138,0,0,100,0,800,456,56,48,0,135,-207,0,0,100,0,856,384,56,96,0,37,-242,0,0,100,0,192,0,152,151,0,35,-191,0,0,100,0,768,384,32,48,0,53,-237,0,0,100,0,800,374,56,82,0,81,-136,0,0,30,0,800,296,72,40,0,0,-255,0,0,100,0,0,0,192,256,0,
0,11,154,-229,0,1,100,0,832,248,32,48,0,33,-186,0,0,100,0,448,152,48,72,0,105,-206,0,1,100,0,192,152,24,24,0,39,-242,0,0,30,0,496,96,152,152,0,109,-138,0,0,100,0,800,456,56,48,0,135,-207,0,0,100,0,856,384,56,96,0,37,-242,0,0,100,0,192,0,152,151,0,35,-191,0,0,100,0,768,384,32,48,0,53,-237,0,0,100,0,800,374,56,82,0,81,-136,0,0,30,0,800,296,72,40,0,0,-255,0,0,100,0,0,0,192,256,0,
0,12,154,-229,0,1,100,0,768,248,32,48,0,33,-186,0,0,100,0,448,152,48,72,0,0,-255,0,1,100,0,296,152,128,72,0,105,-206,0,1,100,0,216,152,24,24,0,39,-242,0,0,40,0,496,96,152,152,0,109,-138,0,0,100,0,800,456,56,48,0,135,-207,0,0,100,0,856,384,56,96,0,37,-242,0,0,100,0,192,0,152,151,0,35,-191,0,0,100,0,768,384,32,48,0,53,-237,0,0,100,0,800,374,56,82,0,81,-136,0,0,30,0,800,296,72,40,0,0,-255,0,0,100,0,0,0,192,256,0,
0,13,0,-255,0,1,100,0,0,256,192,256,0,154,-229,0,1,100,0,800,248,32,48,0,32,-199,0,0,30,0,1272,512,120,168,0,33,-186,0,0,100,0,448,152,48,72,0,105,-206,0,1,100,0,216,152,24,24,0,39,-242,0,0,50,0,496,96,152,152,0,109,-138,0,0,100,0,800,456,56,48,0,135,-207,0,0,100,0,856,384,56,96,0,37,-242,0,0,100,0,192,0,152,151,0,35,-191,0,0,100,0,768,384,32,48,0,53,-237,0,0,100,0,800,374,56,82,0,81,-136,0,0,30,0,800,296,72,40,0,0,-255,0,0,100,0,0,0,192,256,0,
0,13,0,-255,0,1,100,0,192,256,192,256,0,154,-229,0,1,100,0,832,248,32,48,0,32,-199,0,0,50,0,1272,512,120,168,0,33,-186,0,0,100,0,448,152,48,72,0,105,-206,0,1,100,0,216,152,24,24,0,39,-242,0,0,60,0,496,96,152,152,0,109,-138,0,0,100,0,800,456,56,48,0,135,-207,0,0,100,0,856,384,56,96,0,37,-242,0,0,100,0,192,0,152,151,0,35,-191,0,0,100,0,768,384,32,48,0,53,-237,0,0,100,0,800,374,56,82,0,81,-136,0,0,30,0,800,296,72,40,0,0,-255,0,0,100,0,0,0,192,256,0,
0,15,0,-255,0,1,40,0,576,256,192,256,0,0,-255,0,1,100,0,384,256,192,256,0,154,-229,0,1,100,0,768,248,32,48,0,32,-199,0,0,60,0,1272,512,120,168,0,33,-186,0,0,100,0,448,152,48,72,0,105,-206,0,1,100,0,240,152,24,24,0,95,-213,0,1,100,0,992,312,40,48,0,39,-242,0,0,70,0,496,96,152,152,0,109,-138,0,0,100,0,800,456,56,48,0,135,-207,0,0,100,0,856,384,56,96,0,37,-242,0,0,100,0,192,0,152,151,0,35,-191,0,0,100,0,768,384,32,48,0,53,-237,0,0,100,0,800,374,56,82,0,81,-136,0,0,30,0,800,296,72,40,0,0,-255,0,0,100,0,0,0,192,256,0,
0,15,0,-255,0,1,100,0,576,256,192,256,0,0,-255,0,1,100,0,384,256,192,256,0,154,-229,0,1,100,0,800,248,32,48,0,32,-199,0,0,70,0,1272,512,120,168,0,33,-186,0,0,100,0,448,152,48,72,0,105,-206,0,1,100,0,240,152,24,24,0,88,-214,0,1,100,0,1040,312,40,56,0,39,-242,0,0,70,0,496,96,152,152,0,109,-138,0,0,100,0,800,456,56,48,0,135,-207,0,0,100,0,856,384,56,96,0,37,-242,0,0,100,0,192,0,152,151,0,35,-191,0,0,100,0,768,384,32,48,0,53,-237,0,0,100,0,800,374,56,82,0,81,-136,0,0,30,0,800,296,72,40,0,0,-255,0,0,100,0,0,0,192,256,0,
0,16,0,-255,0,0,50,0,952,0,192,256,0,0,-255,0,1,60,0,576,256,192,256,0,0,-255,0,1,60,0,384,256,192,256,0,154,-229,0,1,100,0,832,248,32,48,0,32,-199,0,0,60,0,1272,512,120,168,0,33,-186,0,0,100,0,448,152,48,72,0,105,-206,0,1,100,0,240,152,24,24,0,91,-214,0,1,100,0,1091,313,40,56,0,39,-242,0,0,70,0,496,96,152,152,0,109,-138,0,0,100,0,800,456,56,48,0,135,-207,0,0,100,0,856,384,56,96,0,37,-242,0,0,100,0,192,0,152,151,0,35,-185,0,0,100,0,768,384,32,48,0,53,-226,0,0,100,0,800,384,56,72,0,81,-136,0,0,30,0,800,296,72,40,0,0,-255,0,0,100,0,0,0,192,256,0,
0,2,0,-255,0,0,100,0,952,0,192,256,0,0,-255,0,0,100,0,0,0,192,256,0,
0,12,0,-255,0,0,30,0,952,0,192,256,0,109,-138,0,0,100,0,800,456,56,48,0,154,-229,0,1,100,0,768,248,32,48,0,135,-207,0,0,100,0,856,384,56,96,0,0,-255,0,1,100,0,960,512,192,256,0,105,-206,0,1,100,0,240,152,24,24,0,33,-186,0,0,100,0,448,152,48,72,0,37,-242,0,0,100,0,192,0,152,151,0,35,-191,0,0,100,0,768,384,32,48,0,53,-237,0,0,100,0,800,374,56,82,0,81,-136,0,0,30,0,800,296,72,40,0,0,-255,0,0,100,0,0,0,192,256,0,
0,12,109,-138,0,0,100,0,800,456,56,48,0,154,-229,0,1,100,0,800,248,32,48,0,135,-207,0,0,100,0,856,384,56,96,0,0,-255,0,1,100,0,0,512,192,256,0,87,-214,0,1,100,0,1040,312,40,56,0,105,-206,0,1,100,0,240,152,24,24,0,33,-186,0,0,100,0,448,152,48,72,0,37,-242,0,0,100,0,192,0,152,151,0,35,-191,0,0,100,0,768,384,32,48,0,53,-237,0,0,100,0,800,374,56,82,0,81,-136,0,0,30,0,800,296,72,40,0,0,-255,0,0,100,0,0,0,192,256,0,
0,12,0,-255,0,1,100,0,192,512,192,256,0,87,-215,0,1,100,0,1040,312,40,56,0,105,-206,0,1,100,0,240,152,24,24,0,154,-229,0,1,100,0,832,248,32,48,0,33,-186,0,0,100,0,448,152,48,72,0,109,-138,0,0,100,0,800,456,56,48,0,135,-207,0,0,100,0,856,384,56,96,0,37,-242,0,0,100,0,192,0,152,151,0,35,-191,0,0,100,0,768,384,32,48,0,53,-237,0,0,100,0,800,374,56,82,0,81,-136,0,0,30,0,800,296,72,40,0,0,-255,0,0,100,0,0,0,192,256,0,
0,11,154,-229,0,1,100,0,768,248,32,48,0,0,-254,0,1,100,0,384,512,192,256,0,105,-206,0,1,100,0,240,152,24,24,0,33,-186,0,0,100,0,448,152,48,72,0,109,-138,0,0,100,0,800,456,56,48,0,135,-207,0,0,100,0,856,384,56,96,0,37,-242,0,0,100,0,192,0,152,151,0,35,-191,0,0,100,0,768,384,32,48,0,53,-237,0,0,100,0,800,374,56,82,0,81,-136,0,0,30,0,800,296,72,40,0,0,-255,0,0,100,0,0,0,192,256,0,
0,12,154,-224,0,1,100,0,800,248,32,48,0,0,-249,0,1,100,0,576,512,192,254,0,105,-204,0,1,60,0,240,152,24,24,0,33,-184,0,0,100,0,448,152,48,72,0,43,-141,0,0,80,0,1144,144,144,56,0,109,-136,0,0,100,0,800,456,56,48,0,135,-203,0,0,100,0,856,384,56,96,0,37,-237,0,0,100,0,192,0,152,151,0,35,-187,0,0,100,0,768,384,32,48,0,53,-233,0,0,100,0,800,374,56,82,0,81,-136,0,0,30,0,800,296,72,40,0,0,-253,0,0,100,0,0,0,192,254,0,
0,12,154,-229,0,1,100,0,832,248,32,48,0,0,-252,0,1,100,0,769,513,191,252,0,75,-238,0,1,100,0,936,256,56,128,0,33,-186,0,0,100,0,448,152,48,96,0,43,-145,0,0,80,0,1304,144,144,56,0,109,-138,0,0,100,0,800,456,56,48,0,135,-207,0,0,100,0,856,384,56,96,0,37,-243,0,0,100,0,192,0,152,151,0,35,-191,0,0,100,0,768,384,32,48,0,53,-237,0,0,100,0,800,374,56,82,0,81,-136,0,0,30,0,800,296,72,40,0,0,-255,0,0,100,0,0,1,192,255,0,
0,11,154,-229,0,1,100,0,768,248,32,48,0,75,-237,0,1,100,0,936,256,56,128,0,33,-186,0,0,100,0,448,152,48,96,0,109,-139,0,0,100,0,800,456,56,48,0,135,-208,0,0,100,0,856,384,56,96,0,43,-146,0,0,80,0,1464,144,144,56,0,37,-242,0,0,100,0,192,0,152,151,0,35,-192,0,0,100,0,768,384,32,48,0,53,-238,0,0,100,0,800,374,56,82,0,81,-136,0,0,30,0,800,296,72,40,0,0,-255,0,0,100,0,0,0,192,256,0,
0,11,154,-229,0,1,100,0,800,248,32,48,0,75,-237,0,1,80,0,936,256,56,128,0,33,-186,0,0,100,0,448,152,48,96,0,109,-138,0,0,100,0,800,456,56,48,0,135,-207,0,0,100,0,856,384,56,96,0,40,-145,0,0,85,0,1144,200,144,56,0,37,-242,0,0,100,0,192,0,152,151,0,35,-191,0,0,100,0,768,384,32,48,0,53,-237,0,0,100,0,800,374,56,82,0,81,-136,0,0,30,0,800,296,72,40,0,0,-255,0,0,100,0,0,0,192,256,0,
0,9,156,-229,0,1,100,0,768,248,32,48,0,76,-235,0,1,40,0,936,256,56,128,0,33,-186,0,0,100,0,448,152,48,96,0,112,-138,0,0,100,0,800,456,56,48,0,40,-145,0,0,85,0,1464,144,144,56,0,83,-237,0,0,100,0,1264,0,108,144,0,36,-243,0,0,100,0,1144,0,120,144,0,81,-136,0,0,30,0,800,296,72,40,0,0,-255,0,0,100,0,0,0,192,256,0,
0,9,154,-230,0,1,100,0,832,248,32,48,0,76,-235,0,1,50,0,936,256,56,128,0,33,-186,0,0,100,0,448,152,48,96,0,112,-138,0,0,100,0,800,456,56,48,0,40,-145,0,0,85,0,1304,200,144,56,0,83,-237,0,0,100,0,1264,0,108,144,0,36,-243,0,0,100,0,1144,0,120,144,0,81,-136,0,0,30,0,800,296,72,40,0,0,-255,0,0,100,0,0,0,192,256,0,
0,9,156,-229,0,1,100,0,800,248,32,48,0,33,-186,0,0,100,0,448,152,48,96,0,112,-138,0,0,100,0,800,456,56,48,0,78,-237,0,1,20,0,936,256,56,128,0,40,-145,0,0,85,0,1144,200,144,56,0,84,-236,0,0,100,0,1264,0,107,144,0,35,-243,0,0,100,0,1144,0,120,144,0,81,-136,0,0,30,0,800,296,72,40,0,0,-255,0,0,100,0,0,0,192,256,0,
0,10,156,-228,0,1,50,0,832,248,32,48,0,167,-208,0,1,80,0,800,248,24,48,0,96,-139,0,0,100,0,800,456,56,48,0,33,-186,0,0,100,0,448,152,48,96,0,40,-145,0,0,85,0,1304,200,144,56,0,91,-225,0,0,90,0,1480,0,100,130,0,86,-235,0,0,50,0,1264,0,105,144,0,33,-243,0,0,40,0,1144,0,120,144,0,33,-250,0,0,100,0,1376,0,104,144,0,0,-255,0,0,100,0,0,0,192,256,0,
0,8,171,-208,0,1,100,0,833,248,20,48,0,31,-180,0,0,30,0,1464,256,160,112,0,40,-145,0,0,85,0,1464,144,144,56,0,98,-137,0,0,100,0,800,456,56,48,0,33,-186,0,0,100,0,448,152,48,72,0,93,-224,0,0,100,0,1480,0,98,131,0,30,-249,0,0,100,0,1376,0,104,144,0,0,-255,0,0,100,0,0,0,192,256,0,
0,8,31,-179,0,0,50,0,1144,256,160,112,0,40,-145,0,0,85,0,1144,200,144,56,0,174,-206,0,1,100,0,835,248,17,48,0,33,-185,0,0,100,0,448,152,48,72,0,95,-222,0,0,100,0,1480,0,96,131,0,28,-247,0,0,100,0,1376,0,104,144,0,30,-194,0,0,100,0,1144,368,160,112,0,0,-254,0,0,100,0,0,0,192,256,0,
0,8,31,-180,0,0,80,0,1144,256,160,112,0,173,-208,0,1,80,0,770,247,18,48,0,40,-145,0,0,80,0,1304,200,144,56,0,33,-186,0,0,100,0,448,152,48,72,0,95,-223,0,0,100,0,1480,0,96,131,0,28,-248,0,0,100,0,1376,0,104,144,0,30,-195,0,0,100,0,1144,368,160,112,0,0,-255,0,0,100,0,0,0,192,256,0,
0,7,31,-179,0,0,85,0,1304,256,160,112,0,173,-205,0,1,80,0,770,248,18,48,0,33,-185,0,0,100,0,448,152,48,72,0,95,-221,0,0,100,0,1480,0,96,131,0,28,-246,0,0,100,0,1376,0,104,144,0,30,-191,0,0,80,0,1160,368,160,112,0,0,-254,0,0,100,0,0,0,192,256,0,
0,7,31,-180,0,0,85,0,1304,256,160,112,0,174,-206,0,1,80,0,803,248,17,48,0,33,-186,0,0,100,0,448,152,48,72,0,95,-222,0,0,100,0,1480,0,96,131,0,28,-247,0,0,100,0,1376,0,104,144,0,30,-191,0,0,80,0,1160,368,160,112,0,0,-255,0,0,100,0,0,0,192,256,0,
0,7,31,-179,0,0,90,0,1464,256,160,112,0,174,-202,0,1,80,0,802,248,17,48,0,33,-185,0,0,100,0,448,152,48,72,0,95,-219,0,0,100,0,1480,0,96,127,0,28,-244,0,0,100,0,1376,0,104,144,0,30,-191,0,0,80,0,1320,368,160,112,0,0,-254,0,0,100,0,0,0,192,256,0,
