0,9,154,-229,0,1,100,0,768,248,32,48,0,33,-186,0,0,100,0,448,152,48,72,0,109,-138,0,0,100,0,800,456,56,48,0,135,-207,0,0,100,0,856,384,54,96,0,37,-242,0,0,100,0,192,0,152,151,0,35,-191,0,0,100,0,768,384,32,48,0,53,-237,0,0,100,0,800,374,56,82,0,81,-136,0,0,30,0,800,296,72,40,0,0,-255,0,0,100,0,0,0,192,256,0,
0,7,31,-180,0,0,90,0,1464,256,160,112,0,174,-204,0,1,70,0,834,248,17,48,0,33,-186,0,0,100,0,448,152,48,72,0,95,-220,0,0,100,0,1480,0,96,127,0,28,-245,0,0,100,0,1376,0,104,144,0,30,-191,0,0,80,0,1320,368,160,112,0,0,-255,0,0,100,0,0,0,192,256,0,
0,7,31,-179,0,0,90,0,1144,256,160,112,0,174,-200,0,1,70,0,834,248,17,48,0,33,-185,0,0,100,0,448,152,48,72,0,95,-216,0,0,100,0,1480,0,96,120,0,28,-241,0,0,100,0,1376,0,104,144,0,30,-191,0,0,85,0,1464,368,160,112,0,0,-254,0,0,100,0,0,0,192,256,0,
0,7,31,-180,0,0,90,0,1144,256,160,112,0,174,-200,0,1,70,0,770,248,17,48,0,33,-186,0,0,100,0,448,152,48,72,0,95,-217,0,0,100,0,1480,0,96,120,0,28,-242,0,0,100,0,1376,0,104,144,0,30,-192,0,0,85,0,1464,368,160,112,0,0,-255,0,0,100,0,0,0,192,256,0,
0,7,31,-179,0,0,90,0,1304,256,160,112,0,174,-196,0,1,70,0,770,248,17,48,0,33,-185,0,0,100,0,448,152,48,72,0,95,-213,0,0,100,0,1480,0,96,117,0,28,-238,0,0,100,0,1376,0,104,128,0,30,-191,0,0,85,0,1144,368,160,112,0,0,-254,0,0,100,0,0,0,192,256,0,
0,7,31,-180,0,0,90,0,1304,256,160,112,0,174,-197,0,1,70,0,803,247,17,48,0,33,-186,0,0,100,0,448,152,48,72,0,95,-214,0,0,100,0,1480,0,96,117,0,28,-239,0,0,100,0,1376,0,104,128,0,30,-192,0,0,85,0,1144,368,160,112,0,0,-255,0,0,100,0,0,0,192,256,0,
0,7,31,-179,0,0,90,0,1464,256,160,112,0,174,-193,0,1,70,0,803,248,17,48,0,33,-185,0,0,100,0,448,152,48,72,0,95,-210,0,0,100,0,1480,0,96,113,0,28,-235,0,0,100,0,1376,0,104,128,0,30,-191,0,0,85,0,1304,368,160,112,0,0,-254,0,0,100,0,0,0,192,256,0,
0,7,31,-180,0,0,90,0,1464,256,160,112,0,174,-194,0,1,70,0,835,248,17,48,0,33,-186,0,0,100,0,448,152,48,72,0,95,-211,0,0,100,0,1480,0,96,113,0,28,-236,0,0,100,0,1376,0,104,128,0,30,-192,0,0,85,0,1304,368,160,112,0,0,-255,0,0,100,0,0,0,192,256,0,
0,7,31,-179,0,0,90,0,1144,256,160,112,0,174,-190,0,1,70,0,835,248,17,48,0,33,-185,0,0,100,0,448,152,48,72,0,95,-207,0,0,100,0,1480,0,96,111,0,44,-232,0,0,100,0,1392,0,88,116,0,30,-191,0,0,85,0,1464,368,160,112,0,0,-254,0,0,100,0,0,0,192,256,0,
0,7,31,-180,0,0,85,0,1144,256,160,112,0,174,-191,0,1,70,0,770,248,17,48,0,33,-186,0,0,100,0,448,152,48,72,0,95,-208,0,0,100,0,1480,0,96,111,0,44,-233,0,0,100,0,1392,0,88,116,0,30,-192,0,0,85,0,1464,368,160,112,0,0,-255,0,0,100,0,0,0,192,256,0,
0,7,31,-179,0,0,90,0,1304,256,160,112,0,174,-187,0,1,70,0,770,248,17,48,0,33,-185,0,0,100,0,448,152,48,72,0,95,-204,0,0,100,0,1480,0,96,109,0,44,-229,0,0,100,0,1392,0,88,124,0,30,-191,0,0,85,0,1144,368,160,112,0,0,-254,0,0,100,0,0,0,192,256,0,
0,7,31,-180,0,0,90,0,1304,256,160,112,0,174,-190,0,1,70,0,802,247,17,48,0,33,-186,0,0,100,0,448,152,48,72,0,95,-205,0,0,100,0,1480,0,96,109,0,44,-230,0,0,100,0,1392,0,88,124,0,30,-192,0,0,85,0,1144,368,160,112,0,0,-255,0,0,100,0,0,0,192,256,0,
0,7,31,-179,0,0,90,0,1464,256,160,112,0,174,-186,0,1,70,0,802,247,17,48,0,33,-185,0,0,100,0,448,152,48,72,0,95,-201,0,0,100,0,1480,0,96,106,0,44,-226,0,0,100,0,1392,0,88,114,0,30,-191,0,0,85,0,1304,368,160,112,0,0,-254,0,0,100,0,0,0,192,256,0,
0,7,31,-180,0,0,90,0,1464,256,160,112,0,174,-186,0,1,70,0,835,248,17,48,0,33,-186,0,0,100,0,448,152,48,72,0,95,-202,0,0,100,0,1480,0,96,106,0,44,-227,0,0,100,0,1392,0,88,116,0,30,-192,0,0,85,0,1304,368,160,112,0,0,-255,0,0,100,0,0,0,192,256,0,
0,7,31,-179,0,0,90,0,1144,256,160,112,0,174,-182,0,1,70,0,835,248,17,48,0,33,-185,0,0,100,0,448,152,48,72,0,95,-198,0,0,100,0,1480,0,96,102,0,44,-223,0,0,100,0,1392,0,88,104,0,30,-191,0,0,85,0,1464,368,160,112,0,0,-254,0,0,100,0,0,0,192,256,0,
0,7,31,-180,0,0,90,0,1144,256,160,112,0,174,-183,0,1,70,0,770,248,17,48,0,33,-186,0,0,100,0,448,152,48,72,0,95,-199,0,0,100,0,1480,0,96,102,0,44,-224,0,0,100,0,1392,0,88,104,0,30,-192,0,0,85,0,1464,368,160,112,0,0,-255,0,0,100,0,0,0,192,256,0,
0,7,31,-179,0,0,90,0,1304,256,160,112,0,174,-179,0,1,70,0,770,248,17,48,0,33,-185,0,0,100,0,448,152,48,72,0,95,-195,0,0,100,0,1480,0,96,102,0,44,-220,0,0,100,0,1392,0,88,112,0,30,-191,0,0,85,0,1144,368,160,112,0,0,-254,0,0,100,0,0,0,192,256,0,
0,7,31,-180,0,0,90,0,1304,256,160,112,0,174,-179,0,1,70,0,802,248,17,48,0,33,-186,0,0,100,0,448,152,48,72,0,95,-196,0,0,100,0,1480,0,96,102,0,44,-221,0,0,100,0,1392,0,88,112,0,30,-192,0,0,85,0,1144,368,160,112,0,0,-255,0,0,100,0,0,0,192,256,0,
0,7,31,-179,0,0,90,0,1464,256,160,112,0,174,-176,0,1,70,0,802,248,17,48,0,33,-185,0,0,100,0,448,152,48,72,0,95,-192,0,0,100,0,1480,0,96,98,0,44,-217,0,0,100,0,1392,0,88,104,0,30,-191,0,0,85,0,1304,368,160,112,0,0,-254,0,0,100,0,0,0,192,256,0,
0,7,31,-180,0,0,90,0,1464,256,160,112,0,174,-176,0,1,70,0,834,249,17,48,0,33,-186,0,0,100,0,448,152,48,72,0,95,-193,0,0,100,0,1480,0,96,98,0,44,-218,0,0,100,0,1392,0,88,105,0,30,-192,0,0,85,0,1304,368,160,112,0,0,-255,0,0,100,0,0,0,192,256,0,
0,7,33,-180,0,0,90,0,1144,256,158,112,0,174,-171,0,1,70,0,834,249,17,48,0,33,-185,0,0,100,0,448,152,48,72,0,95,-189,0,0,100,0,1480,0,96,96,0,44,-214,0,0,100,0,1392,0,88,96,0,30,-191,0,0,85,0,1464,368,160,112,0,0,-254,0,0,100,0,0,0,192,256,0,
0,7,33,-181,0,0,90,0,1144,256,158,112,0,174,-172,0,1,70,0,770,248,17,48,0,33,-186,0,0,100,0,448,152,48,72,0,95,-190,0,0,100,0,1480,0,96,96,0,44,-215,0,0,100,0,1392,0,88,96,0,30,-192,0,0,85,0,1464,368,160,112,0,0,-255,0,0,100,0,0,0,192,256,0,
0,7,31,-179,0,0,90,0,1304,256,160,112,0,174,-169,0,1,70,0,770,248,17,48,0,33,-185,0,0,100,0,448,152,48,72,0,95,-186,0,0,100,0,1480,0,96,93,0,44,-211,0,0,100,0,1392,0,88,96,0,30,-191,0,0,85,0,1144,368,160,112,0,0,-254,0,0,100,0,0,0,192,256,0,
0,7,31,-180,0,0,90,0,1304,256,160,112,0,174,-172,0,1,70,0,801,248,17,48,0,33,-186,0,0,100,0,448,152,48,72,0,95,-187,0,0,100,0,1480,0,96,93,0,44,-212,0,0,100,0,1392,0,88,96,0,30,-192,0,0,85,0,1144,368,160,112,0,0,-255,0,0,100,0,0,0,192,256,0,
0,7,31,-179,0,0,90,0,1464,256,160,112,0,174,-170,0,1,70,0,801,248,17,48,0,33,-185,0,0,100,0,448,152,48,72,0,95,-183,0,0,100,0,1480,0,88,80,0,44,-208,0,0,100,0,1392,0,88,96,0,30,-191,0,0,85,0,1304,368,160,112,0,0,-254,0,0,100,0,0,0,192,256,0,
0,7,31,-180,0,0,90,0,1464,256,160,112,0,174,-166,0,1,70,0,834,248,17,48,0,33,-186,0,0,100,0,448,152,48,72,0,95,-184,0,0,100,0,1480,0,88,80,0,44,-209,0,0,100,0,1392,0,88,96,0,30,-192,0,0,85,0,1304,368,160,112,0,0,-255,0,0,100,0,0,0,192,256,0,
0,7,31,-179,0,0,90,0,1144,256,160,112,0,174,-163,0,1,70,0,834,248,17,48,0,33,-185,0,0,100,0,448,152,48,72,0,95,-180,0,0,70,0,1480,0,96,80,0,44,-205,0,0,70,0,1392,0,88,96,0,30,-191,0,0,85,0,1464,368,160,112,0,0,-254,0,0,100,0,0,0,192,256,0,
0,7,31,-180,0,0,90,0,1144,256,160,112,0,174,-164,0,1,50,0,770,248,17,48,0,33,-186,0,0,100,0,448,152,48,72,0,95,-181,0,0,70,0,1480,0,96,80,0,44,-206,0,0,70,0,1392,0,88,96,0,30,-192,0,0,85,0,1464,368,160,112,0,0,-255,0,0,100,0,0,0,192,256,0,
0,7,31,-179,0,0,90,0,1304,256,160,112,0,174,-161,0,1,50,0,770,248,17,48,0,33,-185,0,0,100,0,448,152,48,72,0,95,-177,0,0,50,0,1480,0,96,86,0,44,-202,0,0,50,0,1392,0,88,96,0,30,-191,0,0,85,0,1144,368,160,112,0,0,-254,0,0,100,0,0,0,192,256,0,
0,7,31,-180,0,0,90,0,1304,256,160,112,0,174,-155,0,1,30,0,801,248,17,48,0,33,-186,0,0,100,0,448,152,48,72,0,95,-178,0,0,50,0,1480,0,96,86,0,44,-203,0,0,50,0,1392,0,88,96,0,30,-192,0,0,85,0,1144,368,160,112,0,0,-255,0,0,100,0,0,0,192,256,0,
0,7,31,-179,0,0,90,0,1464,256,160,112,0,174,-152,0,1,20,0,801,248,17,48,0,33,-185,0,0,100,0,448,152,48,72,0,95,-174,0,0,20,0,1480,0,80,72,0,44,-199,0,0,20,0,1392,0,88,96,0,30,-191,0,0,85,0,1304,368,160,112,0,0,-254,0,0,100,0,0,0,192,256,0,
0,7,31,-180,0,0,90,0,1464,256,160,112,0,173,-159,0,1,15,0,835,249,17,48,0,33,-186,0,0,100,0,448,152,48,72,0,95,-175,0,0,20,0,1480,0,80,72,0,44,-200,0,0,20,0,1392,0,88,96,0,30,-192,0,0,85,0,1304,368,160,112,0,0,-255,0,0,100,0,0,0,192,256,0,
0,4,31,-179,0,0,90,0,1304,256,160,112,0,33,-185,0,0,100,0,448,152,48,72,0,30,-191,0,0,85,0,1464,368,160,112,0,0,-254,0,0,100,0,0,0,192,256,0,
0,4,31,-180,0,0,90,0,1304,256,160,112,0,33,-186,0,0,100,0,448,152,48,72,0,30,-192,0,0,85,0,1464,368,160,112,0,0,-255,0,0,100,0,0,0,192,256,0,
0,4,31,-180,0,0,90,0,1464,256,160,112,0,33,-186,0,0,100,0,448,152,48,72,0,30,-192,0,0,85,0,1144,368,160,112,0,0,-255,0,0,100,0,0,0,192,256,0,
0,4,31,-180,0,0,90,0,1144,256,160,112,0,33,-186,0,0,100,0,448,152,48,72,0,30,-192,0,0,85,0,1304,368,160,112,0,0,-255,0,0,100,0,0,0,192,256,0,
0,4,31,-180,0,0,90,0,1304,256,160,112,0,33,-186,0,0,100,0,448,152,48,72,0,30,-192,0,0,85,0,1464,368,160,112,0,0,-255,0,0,100,0,0,0,192,256,0,
0,4,31,-180,0,0,90,0,1464,256,160,112,0,33,-186,0,0,100,0,448,152,48,72,0,30,-192,0,0,85,0,1144,368,160,112,0,0,-255,0,0,100,0,0,0,192,256,0,
0,4,31,-180,0,0,90,0,1144,256,160,112,0,33,-186,0,0,100,0,448,152,48,72,0,30,-192,0,0,85,0,1304,368,160,112,0,0,-255,0,0,100,0,0,0,192,256,0,
0,5,31,-180,0,0,80,0,1304,256,160,112,0,33,-186,0,0,100,0,448,152,48,72,0,30,-192,0,0,80,0,1464,368,160,112,0,58,-155,0,0,100,0,824,0,104,56,0,0,-255,0,0,100,0,0,0,192,256,0,
0,8,31,-180,0,0,70,0,1464,256,160,112,0,70,-145,0,0,30,0,992,256,72,40,0,33,-186,0,0,100,0,448,152,48,72,0,89,-166,0,1,30,0,728,56,40,40,0,83,-152,0,0,30,0,1072,256,72,48,0,30,-192,0,0,70,0,1144,368,160,112,0,58,-155,0,0,100,0,824,0,104,56,0,0,-255,0,0,100,0,0,0,192,256,0,
0,8,31,-180,0,0,60,0,1144,256,160,112,0,68,-145,0,0,60,0,992,256,72,40,0,33,-186,0,0,100,0,448,152,48,72,0,89,-166,0,1,60,0,768,56,40,40,0,85,-152,0,0,60,0,1072,256,72,48,0,30,-192,0,0,60,0,1304,368,160,112,0,58,-155,0,0,100,0,824,0,104,56,0,0,-255,0,0,100,0,0,0,192,256,0,
0,9,31,-180,0,0,60,0,1304,256,160,112,0,65,-145,0,0,70,0,992,256,72,40,0,33,-186,0,0,100,0,448,152,48,72,0,89,-166,0,1,80,0,728,56,40,40,0,94,-160,0,0,20,0,648,56,40,40,0,87,-152,0,0,70,0,1072,256,72,48,0,30,-192,0,0,60,0,1464,368,160,112,0,58,-155,0,0,100,0,824,0,104,56,0,0,-255,0,0,100,0,0,0,192,256,0,
0,9,31,-180,0,0,50,0,1464,256,160,112,0,64,-145,0,0,70,0,992,256,72,40,0,33,-186,0,0,100,0,448,152,48,72,0,89,-166,0,1,100,0,768,56,40,40,0,94,-160,0,0,30,0,648,56,40,40,0,89,-152,0,0,70,0,1072,256,72,48,0,30,-192,0,0,50,0,1144,368,160,112,0,58,-155,0,0,100,0,824,0,104,56,0,0,-255,0,0,100,0,0,0,192,256,0,
0,9,31,-180,0,0,50,0,1144,256,160,112,0,63,-145,0,0,80,0,992,256,72,40,0,33,-186,0,0,100,0,448,152,48,72,0,89,-166,0,1,100,0,728,56,40,40,0,94,-160,0,0,40,0,648,56,40,40,0,90,-152,0,0,80,0,1072,256,72,48,0,30,-192,0,0,50,0,1304,368,160,112,0,58,-155,0,0,100,0,824,0,104,56,0,0,-255,0,0,100,0,0,0,192,256,0,
0,9,31,-180,0,0,40,0,1304,256,160,112,0,62,-145,0,0,80,0,992,256,72,40,0,33,-186,0,0,100,0,448,152,48,72,0,89,-166,0,1,100,0,768,56,40,40,0,94,-160,0,0,50,0,648,56,40,40,0,91,-152,0,0,80,0,1072,256,72,48,0,30,-192,0,0,40,0,1464,368,160,112,0,58,-155,0,0,100,0,824,0,104,56,0,0,-255,0,0,100,0,0,0,192,256,0,
0,9,31,-180,0,0,30,0,1464,256,160,112,0,61,-145,0,0,100,0,992,256,72,40,0,33,-186,0,0,100,0,448,152,48,72,0,89,-166,0,1,100,0,728,56,40,40,0,94,-160,0,0,80,0,648,56,40,40,0,92,-152,0,0,100,0,1072,256,72,48,0,30,-192,0,0,30,0,1304,368,160,112,0,58,-155,0,0,100,0,824,0,104,56,0,0,-255,0,0,100,0,0,0,192,256,0,
0,9,29,-180,0,0,20,0,1144,256,160,112,0,60,-145,0,0,90,0,992,256,72,40,0,33,-186,0,0,100,0,448,152,48,72,0,89,-166,0,1,100,0,768,56,40,40,0,94,-160,0,0,90,0,648,56,40,40,0,93,-152,0,0,90,0,1072,256,72,48,0,32,-192,0,0,20,0,1464,368,160,112,0,58,-155,0,0,100,0,824,0,104,56,0,0,-255,0,0,100,0,0,0,192,256,0,
0,10,27,-180,0,0,10,0,1304,256,160,112,0,59,-145,0,0,60,0,992,256,72,40,0,33,-186,0,0,100,0,448,152,48,72,0,89,-166,0,1,100,0,728,56,40,40,0,94,-160,0,0,90,0,648,56,40,40,0,94,-160,0,0,100,0,688,56,40,40,0,94,-152,0,0,80,0,1072,256,72,48,0,34,-192,0,0,10,0,1144,368,155,112,0,58,-155,0,0,100,0,824,0,104,56,0,0,-255,0,0,100,0,0,0,192,256,0,
0,8,58,-145,0,0,50,0,992,256,72,40,0,33,-186,0,0,100,0,448,152,48,72,0,89,-166,0,1,100,0,768,56,40,40,0,94,-160,0,0,80,0,648,56,40,40,0,94,-160,0,0,100,0,688,56,40,40,0,95,-152,0,0,70,0,1072,256,72,48,0,58,-155,0,0,100,0,824,0,104,56,0,0,-255,0,0,100,0,0,0,192,256,0,
0,8,57,-145,0,0,40,0,992,256,72,40,0,33,-186,0,0,100,0,448,152,48,72,0,89,-166,0,1,100,0,728,56,40,40,0,94,-160,0,0,60,0,648,56,40,40,0,94,-160,0,0,100,0,688,56,40,40,0,96,-152,0,0,60,0,1072,256,72,48,0,58,-155,0,0,100,0,824,0,104,56,0,0,-255,0,0,100,0,0,0,192,256,0,
0,8,56,-145,0,0,30,0,992,256,72,40,0,33,-186,0,0,100,0,448,152,48,72,0,89,-166,0,1,100,0,768,56,40,40,0,94,-160,0,0,40,0,648,56,40,40,0,94,-160,0,0,100,0,688,56,40,40,0,97,-152,0,0,50,0,1072,256,72,48,0,58,-155,0,0,100,0,824,0,104,56,0,0,-255,0,0,100,0,0,0,192,256,0,
0,8,53,-145,0,0,20,0,992,256,72,40,0,33,-186,0,0,100,0,448,152,48,72,0,89,-166,0,1,100,0,728,56,40,40,0,94,-160,0,0,30,0,648,56,40,40,0,94,-160,0,0,100,0,688,56,40,40,0,98,-152,0,0,30,0,1072,256,72,48,0,58,-155,0,0,100,0,824,0,104,56,0,0,-255,0,0,100,0,0,0,192,256,0,
0,8,50,-145,0,0,10,0,992,256,72,40,0,33,-186,0,0,100,0,448,152,48,72,0,89,-166,0,1,100,0,768,56,40,40,0,93,-151,0,0,10,0,648,56,40,40,0,94,-160,0,0,100,0,688,56,40,40,0,100,-152,0,0,15,0,1072,256,72,48,0,58,-155,0,0,100,0,824,0,104,56,0,0,-255,0,0,100,0,0,0,192,256,0,
0,5,33,-186,0,0,100,0,448,152,48,72,0,89,-166,0,1,100,0,728,56,40,40,0,94,-160,0,0,100,0,688,56,40,40,0,58,-155,0,0,100,0,824,0,104,56,0,0,-255,0,0,100,0,0,0,192,256,0,
0,6,11,-253,0,1,60,0,384,768,176,224,0,33,-186,0,0,100,0,448,152,48,72,0,94,-160,0,0,100,0,808,56,40,40,0,105,-151,0,0,5,0,1072,256,72,48,0,58,-155,0,0,100,0,824,0,104,56,0,0,-255,0,0,100,0,0,0,192,256,0,
0,5,13,-253,0,1,100,0,576,768,176,224,0,33,-186,0,0,100,0,448,152,48,72,0,94,-160,0,0,100,0,808,56,40,40,0,58,-155,0,0,100,0,824,0,104,56,0,0,-255,0,0,100,0,0,0,192,256,0,
0,5,18,-251,0,1,40,0,1402,517,172,224,0,33,-186,0,0,100,0,448,152,48,72,0,94,-160,0,0,100,0,808,56,40,40,0,58,-155,0,0,100,0,824,0,104,56,0,0,-255,0,0,100,0,0,0,192,256,0,
0,5,18,-251,0,1,10,0,1402,517,172,224,0,33,-186,0,0,100,0,448,152,48,72,0,94,-160,0,0,100,0,808,56,40,40,0,58,-155,0,0,100,0,824,0,104,56,0,0,-255,0,0,100,0,0,0,192,256,0,
0,4,33,-186,0,0,100,0,448,152,48,72,0,94,-160,0,0,100,0,808,56,40,40,0,58,-155,0,0,100,0,824,0,104,56,0,0,-255,0,0,100,0,0,0,192,256,0,
0,4,33,-186,0,0,100,0,448,152,48,72,0,94,-160,0,0,80,0,808,56,40,40,0,58,-155,0,0,80,0,824,0,104,56,0,0,-255,0,0,100,0,0,0,192,256,0,
0,4,33,-186,0,0,100,0,448,152,48,72,0,94,-160,0,0,60,0,808,56,40,40,0,58,-155,0,0,60,0,824,0,104,56,0,0,-255,0,0,100,0,0,0,192,256,0,
0,4,33,-186,0,0,100,0,448,152,48,72,0,94,-160,0,0,30,0,808,56,40,40,0,58,-155,0,0,30,0,824,0,104,56,0,0,-255,0,0,100,0,0,0,192,256,0,
0,4,33,-186,0,0,100,0,448,152,48,72,0,94,-160,0,0,10,0,808,56,40,40,0,58,-155,0,0,10,0,824,0,104,56,0,0,-255,0,0,100,0,0,0,192,256,0,
0,2,33,-186,0,0,100,0,448,152,48,72,0,0,-255,0,0,100,0,0,0,192,256,0,
0,9,33,-186,0,0,100,0,448,152,48,72,0,154,-229,0,1,10,0,800,248,32,48,0,109,-138,0,0,10,0,800,456,56,48,0,135,-207,0,0,10,0,856,384,54,96,0,37,-242,0,0,10,0,192,0,152,151,0,35,-191,0,0,10,0,768,384,32,48,0,53,-237,0,0,10,0,800,374,56,82,0,82,-137,0,0,5,0,800,296,72,40,0,0,-255,0,0,100,0,0,0,192,256,0,
0,9,33,-186,0,0,100,0,448,152,48,72,0,154,-229,0,1,30,0,832,248,32,48,0,109,-138,0,0,30,0,800,456,56,48,0,135,-207,0,0,30,0,856,384,54,96,0,37,-242,0,0,30,0,192,0,152,151,0,35,-191,0,0,30,0,768,384,32,48,0,53,-237,0,0,30,0,800,374,56,82,0,82,-137,0,0,10,0,800,296,72,40,0,0,-255,0,0,100,0,0,0,192,256,0,
0,9,33,-186,0,0,100,0,448,152,48,72,0,154,-229,0,1,60,0,768,248,32,48,0,109,-138,0,0,60,0,800,456,56,48,0,135,-207,0,0,60,0,856,384,54,96,0,37,-242,0,0,60,0,192,0,152,151,0,35,-191,0,0,60,0,768,384,32,48,0,53,-237,0,0,60,0,800,374,56,82,0,81,-136,0,0,15,0,800,296,72,40,0,0,-255,0,0,100,0,0,0,192,256,0,
0,9,33,-186,0,0,100,0,448,152,48,72,0,154,-229,0,1,80,0,800,248,32,48,0,109,-138,0,0,80,0,800,456,56,48,0,135,-207,0,0,80,0,856,384,54,96,0,37,-242,0,0,80,0,192,0,152,151,0,35,-191,0,0,80,0,768,384,32,48,0,53,-237,0,0,80,0,800,374,56,82,0,81,-136,0,0,20,0,800,296,72,40,0,0,-255,0,0,100,0,0,0,192,256,0,
0,9,33,-186,0,0,100,0,448,152,48,72,0,154,-229,0,1,100,0,832,248,32,48,0,109,-138,0,0,100,0,800,456,56,48,0,135,-207,0,0,100,0,856,384,54,96,0,37,-242,0,0,100,0,192,0,152,151,0,35,-191,0,0,100,0,768,384,32,48,0,53,-237,0,0,100,0,800,374,56,82,0,81,-136,0,0,30,0,800,296,72,40,0,0,-255,0,0,100,0,0,0,192,256,0,
